time_step,reward,all_rewards,grid_import_Building_1_kwh,export_Building_1_kwh,grid_import_kwh,export_kwh,net_grid_balance_kwh,cumulative_grid_import_kwh,cumulative_export_kwh,cumulative_net_grid_balance_kwh
175,-3.469440221786499,-646.5210246668659,1.8626433610916138,0.0,1.8626433610916138,0.0,1.8626433610916138,247.17802795860916,10.071794997900724,237.10623296070844
176,-10.220804214477539,-656.7418288813434,3.1969993114471436,0.0,3.1969993114471436,0.0,3.1969993114471436,250.3750272700563,10.071794997900724,240.30323227215558
177,0.0,-656.7418288813434,0.0,0.2898574471473694,0.0,0.2898574471473694,-0.2898574471473694,250.3750272700563,10.361652445048094,240.0133748250082
178,0.0,-656.7418288813434,0.0,0.4463697075843811,0.0,0.4463697075843811,-0.4463697075843811,250.3750272700563,10.808022152632475,239.56700511742383
179,0.0,-656.7418288813434,0.0,0.4111638367176056,0.0,0.4111638367176056,-0.4111638367176056,250.3750272700563,11.21918598935008,239.15584128070623
180,0.0,-656.7418288813434,0.0,0.3139127492904663,0.0,0.3139127492904663,-0.3139127492904663,250.3750272700563,11.533098738640547,238.84192853141576
181,0.0,-656.7418288813434,0.0,0.9400426745414734,0.0,0.9400426745414734,-0.9400426745414734,250.3750272700563,12.47314141318202,237.9018858568743
182,0.0,-656.7418288813434,0.0,1.337260127067566,0.0,1.337260127067566,-1.337260127067566,250.3750272700563,13.810401540249586,236.56462572980672
183,-0.37062370777130127,-657.1124525891147,0.6087887287139893,0.0,0.6087887287139893,0.0,0.6087887287139893,250.9838159987703,13.810401540249586,237.1734144585207
184,-0.6120363473892212,-657.7244889365039,0.7823275327682495,0.0,0.7823275327682495,0.0,0.7823275327682495,251.76614353153855,13.810401540249586,237.95574199128896
185,-2.4994380474090576,-660.223926983913,1.5809611082077026,0.0,1.5809611082077026,0.0,1.5809611082077026,253.34710463974625,13.810401540249586,239.53670309949666
186,-3.8768413066864014,-664.1007682905994,1.9689695835113525,0.0,1.9689695835113525,0.0,1.9689695835113525,255.3160742232576,13.810401540249586,241.50567268300802
187,-3.918419122695923,-668.0191874132953,1.9794996976852417,0.0,1.9794996976852417,0.0,1.9794996976852417,257.29557392094284,13.810401540249586,243.48517238069326
188,-2.4528801441192627,-670.4720675574146,1.5661673545837402,0.0,1.5661673545837402,0.0,1.5661673545837402,258.8617412755266,13.810401540249586,245.051339735277
189,-1.3053289651870728,-671.7773965226016,1.142509937286377,0.0,1.142509937286377,0.0,1.142509937286377,260.00425121281296,13.810401540249586,246.19384967256337
190,-0.669274091720581,-672.4466706143222,0.8180917501449585,0.0,0.8180917501449585,0.0,0.8180917501449585,260.8223429629579,13.810401540249586,247.01194142270833
191,-0.46467912197113037,-672.9113497362933,0.6816737651824951,0.0,0.6816737651824951,0.0,0.6816737651824951,261.5040167281404,13.810401540249586,247.69361518789083
192,-1.0054609775543213,-673.9168107138477,1.0027267932891846,0.0,1.0027267932891846,0.0,1.0027267932891846,262.5067435214296,13.810401540249586,248.69634198118
193,-0.3473679721355438,-674.2641786859832,0.5893793106079102,0.0,0.5893793106079102,0.0,0.5893793106079102,263.0961228320375,13.810401540249586,249.28572129178792
194,-0.3016231954097748,-674.565801881393,0.5492023229598999,0.0,0.5492023229598999,0.0,0.5492023229598999,263.6453251549974,13.810401540249586,249.83492361474782
195,-0.267803817987442,-674.8336056993804,0.5174976587295532,0.0,0.5174976587295532,0.0,0.5174976587295532,264.16282281372696,13.810401540249586,250.35242127347738
196,-0.24103745818138123,-675.0746431575618,0.490955650806427,0.0,0.490955650806427,0.0,0.490955650806427,264.6537784645334,13.810401540249586,250.8433769242838
197,-0.19896464049816132,-675.27360779806,0.44605451822280884,0.0,0.44605451822280884,0.0,0.44605451822280884,265.0998329827562,13.810401540249586,251.2894314425066
198,-1.9019709825515747,-677.1755787806115,1.379119634628296,0.0,1.379119634628296,0.0,1.379119634628296,266.4789526173845,13.810401540249586,252.6685510771349
199,-0.14786900579929352,-677.3234477864108,0.38453739881515503,0.0,0.38453739881515503,0.0,0.38453739881515503,266.86349001619965,13.810401540249586,253.05308847595006
200,-15.128808975219727,-692.4522567616306,3.8895769119262695,0.0,3.8895769119262695,0.0,3.8895769119262695,270.7530669281259,13.810401540249586,256.94266538787633
201,-3.2859578132629395,-695.7382145748935,1.8127211332321167,0.0,1.8127211332321167,0.0,1.8127211332321167,272.56578806135803,13.810401540249586,258.75538652110845
202,-0.019260482862591743,-695.7574750577561,0.13878214359283447,0.0,0.13878214359283447,0.0,0.13878214359283447,272.70457020495087,13.810401540249586,258.8941686647013
203,-0.5244360566139221,-696.28191111437,0.7241795659065247,0.0,0.7241795659065247,0.0,0.7241795659065247,273.4287497708574,13.810401540249586,259.6183482306078
204,-0.08844684809446335,-696.3703579624645,0.2974001467227936,0.0,0.2974001467227936,0.0,0.2974001467227936,273.7261499175802,13.810401540249586,259.9157483773306
205,-0.020651742815971375,-696.3910097052805,0.14370714128017426,0.0,0.14370714128017426,0.0,0.14370714128017426,273.86985705886036,13.810401540249586,260.0594555186108
206,-7.217447757720947,-703.6084574630014,2.686530828475952,0.0,2.686530828475952,0.0,2.686530828475952,276.5563878873363,13.810401540249586,262.7459863470867
207,-7.678259372711182,-711.2867168357126,2.7709672451019287,0.0,2.7709672451019287,0.0,2.7709672451019287,279.32735513243824,13.810401540249586,265.51695359218866
208,-4.791522026062012,-716.0782388617746,2.1889545917510986,0.0,2.1889545917510986,0.0,2.1889545917510986,281.51630972418934,13.810401540249586,267.70590818393975
209,-6.402313709259033,-722.4805525710336,2.5302793979644775,0.0,2.5302793979644775,0.0,2.5302793979644775,284.0465891221538,13.810401540249586,270.23618758190423
210,-4.955782413482666,-727.4363349845163,2.226158618927002,0.0,2.226158618927002,0.0,2.226158618927002,286.2727477410808,13.810401540249586,272.46234620083123
211,-5.169244289398193,-732.6055792739145,2.273597240447998,0.0,2.273597240447998,0.0,2.273597240447998,288.5463449815288,13.810401540249586,274.73594344127923
212,-2.752018928527832,-735.3575982024423,1.6589210033416748,0.0,1.6589210033416748,0.0,1.6589210033416748,290.2052659848705,13.810401540249586,276.3948644446209
213,-2.3556206226348877,-737.7132188250772,1.5348031520843506,0.0,1.5348031520843506,0.0,1.5348031520843506,291.74006913695484,13.810401540249586,277.92966759670526
214,-0.6101704239845276,-738.3233892490617,0.7811340689659119,0.0,0.7811340689659119,0.0,0.7811340689659119,292.52120320592076,13.810401540249586,278.71080166567117
215,-2.435744047164917,-740.7591332962267,1.5606870651245117,0.0,1.5606870651245117,0.0,1.5606870651245117,294.08189027104527,13.810401540249586,280.2714887307957
216,-1.5519306659698486,-742.3110639621965,1.2457650899887085,0.0,1.2457650899887085,0.0,1.2457650899887085,295.327655361034,13.810401540249586,281.5172538207844
217,-1.5923893451690674,-743.9034533073656,1.2618991136550903,0.0,1.2618991136550903,0.0,1.2618991136550903,296.58955447468907,13.810401540249586,282.7791529344395
218,-1.8688167333602905,-745.7722700407259,1.3670467138290405,0.0,1.3670467138290405,0.0,1.3670467138290405,297.9566011885181,13.810401540249586,284.1461996482685
219,-0.9752220511436462,-746.7474920918695,0.9875333309173584,0.0,0.9875333309173584,0.0,0.9875333309173584,298.94413451943547,13.810401540249586,285.1337329791859
220,-0.7713373303413391,-747.5188294222108,0.8782581090927124,0.0,0.8782581090927124,0.0,0.8782581090927124,299.8223926285282,13.810401540249586,286.0119910882786
221,-4.981453895568848,-752.5002833177797,2.231917142868042,0.0,2.231917142868042,0.0,2.231917142868042,302.0543097713962,13.810401540249586,288.24390823114663
222,-0.6572204828262329,-753.1575038006059,0.8106913566589355,0.0,0.8106913566589355,0.0,0.8106913566589355,302.86500112805516,13.810401540249586,289.05459958780557
223,-5.417852878570557,-758.5753566791765,2.3276281356811523,0.0,2.3276281356811523,0.0,2.3276281356811523,305.1926292637363,13.810401540249586,291.3822277234867
224,-3.851356029510498,-762.426712708687,1.9624872207641602,0.0,1.9624872207641602,0.0,1.9624872207641602,307.15511648450047,13.810401540249586,293.3447149442509
225,0.0,-762.426712708687,0.0,0.19824308156967163,0.0,0.19824308156967163,-0.19824308156967163,307.15511648450047,14.008644621819258,293.1464718626812
226,0.0,-762.426712708687,0.0,0.21892111003398895,0.0,0.21892111003398895,-0.21892111003398895,307.15511648450047,14.227565731853247,292.9275507526472
227,0.0,-762.426712708687,0.0,1.0565625429153442,0.0,1.0565625429153442,-1.0565625429153442,307.15511648450047,15.284128274768591,291.8709882097319
228,0.0,-762.426712708687,0.0,1.2050297260284424,0.0,1.2050297260284424,-1.2050297260284424,307.15511648450047,16.489158000797033,290.66595848370343
229,-0.7833037972450256,-763.210016505932,0.885044515132904,0.0,0.885044515132904,0.0,0.885044515132904,308.0401609996334,16.489158000797033,291.55100299883634
230,-0.6536250114440918,-763.8636415173761,0.8084707856178284,0.0,0.8084707856178284,0.0,0.8084707856178284,308.8486317852512,16.489158000797033,292.35947378445417
231,-3.3038241863250732,-767.1674657037012,1.8176424503326416,0.0,1.8176424503326416,0.0,1.8176424503326416,310.66627423558384,16.489158000797033,294.1771162347868
232,-33.946529388427734,-801.1139950921289,5.826364994049072,0.0,5.826364994049072,0.0,5.826364994049072,316.4926392296329,16.489158000797033,300.0034812288359
233,-5.687617778778076,-806.801612870907,2.3848726749420166,0.0,2.3848726749420166,0.0,2.3848726749420166,318.87751190457493,16.489158000797033,302.3883539037779
234,-12.939809799194336,-819.7414226701013,3.5971946716308594,0.0,3.5971946716308594,0.0,3.5971946716308594,322.4747065762058,16.489158000797033,305.98554857540876
235,-6.007842540740967,-825.7492652108423,2.451090097427368,0.0,2.451090097427368,0.0,2.451090097427368,324.92579667363316,16.489158000797033,308.4366386728361
236,-5.465792655944824,-831.2150578667871,2.3379034996032715,0.0,2.3379034996032715,0.0,2.3379034996032715,327.26370017323643,16.489158000797033,310.7745421724394
237,-1.0439411401748657,-832.258999006962,1.021734356880188,0.0,1.021734356880188,0.0,1.021734356880188,328.2854345301166,16.489158000797033,311.7962765293196
238,-2.8464255332946777,-835.1054245402566,1.6871353387832642,0.0,1.6871353387832642,0.0,1.6871353387832642,329.9725698688999,16.489158000797033,313.48341186810285
239,-1.0387979745864868,-836.1442225148431,1.019214391708374,0.0,1.019214391708374,0.0,1.019214391708374,330.99178426060826,16.489158000797033,314.5026262598112
240,-1.63493013381958,-837.7791526486627,1.2786438465118408,0.0,1.2786438465118408,0.0,1.2786438465118408,332.2704281071201,16.489158000797033,315.78127010632306
241,-2.459481954574585,-840.2386346032373,1.5682735443115234,0.0,1.5682735443115234,0.0,1.5682735443115234,333.8387016514316,16.489158000797033,317.3495436506346
242,-1.9356433153152466,-842.1742779185525,1.3912739753723145,0.0,1.3912739753723145,0.0,1.3912739753723145,335.22997562680393,16.489158000797033,318.7408176260069
243,-1.4193613529205322,-843.5936392714731,1.1913695335388184,0.0,1.1913695335388184,0.0,1.1913695335388184,336.42134516034275,16.489158000797033,319.9321871595457
244,-1.086108922958374,-844.6797481944315,1.0421655178070068,0.0,1.0421655178070068,0.0,1.0421655178070068,337.46351067814976,16.489158000797033,320.9743526773527
245,-0.9620376825332642,-845.6417858769647,0.9808351993560791,0.0,0.9808351993560791,0.0,0.9808351993560791,338.44434587750584,16.489158000797033,321.9551878767088
246,-0.9109174609184265,-846.5527033378831,0.9544199705123901,0.0,0.9544199705123901,0.0,0.9544199705123901,339.39876584801823,16.489158000797033,322.9096078472212
247,-3.6471855640411377,-850.1998889019243,1.909760594367981,0.0,1.909760594367981,0.0,1.909760594367981,341.3085264423862,16.489158000797033,324.8193684415892
248,-12.663883209228516,-862.8637721111528,3.5586349964141846,0.0,3.5586349964141846,0.0,3.5586349964141846,344.8671614388004,16.489158000797033,328.37800343800336
249,-0.6167107224464417,-863.4804828335992,0.7853093147277832,0.0,0.7853093147277832,0.0,0.7853093147277832,345.6524707535282,16.489158000797033,329.16331275273114
250,-0.18175150454044342,-863.6622343381397,0.4263232350349426,0.0,0.4263232350349426,0.0,0.4263232350349426,346.0787939885631,16.489158000797033,329.5896359877661
251,-0.052205730229616165,-863.7144400683693,0.22848573327064514,0.0,0.22848573327064514,0.0,0.22848573327064514,346.30727972183377,16.489158000797033,329.81812172103673
252,0.0,-863.7144400683693,0.0,1.2161551713943481,0.0,1.2161551713943481,-1.2161551713943481,346.30727972183377,17.70531317219138,328.6019665496424
253,-0.5209094285964966,-864.2353494969658,0.7217405438423157,0.0,0.7217405438423157,0.0,0.7217405438423157,347.0290202656761,17.70531317219138,329.3237070934847
254,-64.55635070800781,-928.7917002049736,8.034696578979492,0.0,8.034696578979492,0.0,8.034696578979492,355.0637168446556,17.70531317219138,337.3584036724642
255,-6.04536247253418,-934.8370626775078,2.4587318897247314,0.0,2.4587318897247314,0.0,2.4587318897247314,357.5224487343803,17.70531317219138,339.8171355621889
256,-7.627011299133301,-942.4640739766411,2.761704444885254,0.0,2.761704444885254,0.0,2.761704444885254,360.28415317926556,17.70531317219138,342.5788400070742
257,-7.377114772796631,-949.8411887494377,2.7160844802856445,0.0,2.7160844802856445,0.0,2.7160844802856445,363.0002376595512,17.70531317219138,345.2949244873598
258,-6.306224346160889,-956.1474130955986,2.5112197399139404,0.0,2.5112197399139404,0.0,2.5112197399139404,365.51145739946514,17.70531317219138,347.80614422727376
259,-3.144411325454712,-959.2918244210533,1.7732487916946411,0.0,1.7732487916946411,0.0,1.7732487916946411,367.2847061911598,17.70531317219138,349.5793930189684
260,-2.015937328338623,-961.307761749392,1.4198371171951294,0.0,1.4198371171951294,0.0,1.4198371171951294,368.7045433083549,17.70531317219138,350.99923013616353
261,-1.2869958877563477,-962.5947576371483,1.1344584226608276,0.0,1.1344584226608276,0.0,1.1344584226608276,369.83900173101574,17.70531317219138,352.13368855882436
262,-0.9985128045082092,-963.5932704416565,0.9992561340332031,0.0,0.9992561340332031,0.0,0.9992561340332031,370.83825786504894,17.70531317219138,353.13294469285756
263,-3.4857375621795654,-967.0790080038361,1.8670129776000977,0.0,1.8670129776000977,0.0,1.8670129776000977,372.70527084264904,17.70531317219138,354.99995767045766
264,-1.3693828582763672,-968.4483908621124,1.1702063083648682,0.0,1.1702063083648682,0.0,1.1702063083648682,373.8754771510139,17.70531317219138,356.17016397882253
265,-1.6449918746948242,-970.0933827368073,1.2825723886489868,0.0,1.2825723886489868,0.0,1.2825723886489868,375.1580495396629,17.70531317219138,357.4527363674715
266,-1.5052531957626343,-971.5986359325699,1.226887583732605,0.0,1.226887583732605,0.0,1.226887583732605,376.3849371233955,17.70531317219138,358.6796239512041
267,-1.1718578338623047,-972.7704937664322,1.0825238227844238,0.0,1.0825238227844238,0.0,1.0825238227844238,377.4674609461799,17.70531317219138,359.76214777398854
268,-0.95257568359375,-973.723069450026,0.9759998321533203,0.0,0.9759998321533203,0.0,0.9759998321533203,378.44346077833325,17.70531317219138,360.73814760614187
269,-0.8447911143302917,-974.5678605643562,0.9191251993179321,0.0,0.9191251993179321,0.0,0.9191251993179321,379.3625859776512,17.70531317219138,361.6572728054598
270,-0.8318279385566711,-975.3996885029129,0.9120460152626038,0.0,0.9120460152626038,0.0,0.9120460152626038,380.2746319929138,17.70531317219138,362.5693188207224
271,-0.6390583515167236,-976.0387468544296,0.7994112372398376,0.0,0.7994112372398376,0.0,0.7994112372398376,381.0740432301536,17.70531317219138,363.36873005796224
272,-2.4587252140045166,-978.4974720684341,1.5680322647094727,0.0,1.5680322647094727,0.0,1.5680322647094727,382.6420754948631,17.70531317219138,364.9367623226717
273,0.0,-978.4974720684341,0.0,0.026712538674473763,0.0,0.026712538674473763,-0.026712538674473763,382.6420754948631,17.732025710865855,364.91004978399724
274,-0.6030111312866211,-979.1004831997208,0.7765378952026367,0.0,0.7765378952026367,0.0,0.7765378952026367,383.41861339006573,17.732025710865855,365.6865876791999
275,-1.2569254636764526,-980.3574086633972,1.1211268901824951,0.0,1.1211268901824951,0.0,1.1211268901824951,384.5397402802482,17.732025710865855,366.80771456938237
276,0.0,-980.3574086633972,0.0,1.22174870967865,0.0,1.22174870967865,-1.22174870967865,384.5397402802482,18.953774420544505,365.5859658597037
277,-0.4723670780658722,-980.8297757414631,0.6872896552085876,0.0,0.6872896552085876,0.0,0.6872896552085876,385.2270299354568,18.953774420544505,366.2732555149123
278,-1.061643123626709,-981.8914188650898,1.0303606986999512,0.0,1.0303606986999512,0.0,1.0303606986999512,386.25739063415676,18.953774420544505,367.30361621361226
279,-13.302769660949707,-995.1941885260395,3.647296190261841,0.0,3.647296190261841,0.0,3.647296190261841,389.9046868244186,18.953774420544505,370.9509124038741
280,-65.02500915527344,-1060.2191976813128,8.06380844116211,0.0,8.06380844116211,0.0,8.06380844116211,397.9684952655807,18.953774420544505,379.0147208450362
281,-13.384078979492188,-1073.603276660805,3.658425807952881,0.0,3.658425807952881,0.0,3.658425807952881,401.6269210735336,18.953774420544505,382.6731466529891
282,-11.979836463928223,-1085.5831131247332,3.4611899852752686,0.0,3.4611899852752686,0.0,3.4611899852752686,405.08811105880886,18.953774420544505,386.13433663826436
283,-8.075897216796875,-1093.6590103415301,2.8418123722076416,0.0,2.8418123722076416,0.0,2.8418123722076416,407.9299234310165,18.953774420544505,388.976149010472
284,-5.948449611663818,-1099.607459953194,2.4389443397521973,0.0,2.4389443397521973,0.0,2.4389443397521973,410.3688677707687,18.953774420544505,391.4150933502242
285,-2.631779909133911,-1102.2392398623278,1.6222761869430542,0.0,1.6222761869430542,0.0,1.6222761869430542,411.99114395771176,18.953774420544505,393.03736953716725
286,-1.696692943572998,-1103.9359328059008,1.3025716543197632,0.0,1.3025716543197632,0.0,1.3025716543197632,413.2937156120315,18.953774420544505,394.339941191487
287,-2.6407527923583984,-1106.5766855982592,1.6250393390655518,0.0,1.6250393390655518,0.0,1.6250393390655518,414.91875495109707,18.953774420544505,395.96498053055257
288,-1.1985961198806763,-1107.77528171814,1.0948041677474976,0.0,1.0948041677474976,0.0,1.0948041677474976,416.01355911884457,18.953774420544505,397.05978469830006
289,-1.3363796472549438,-1109.1116613653949,1.156018853187561,0.0,1.156018853187561,0.0,1.156018853187561,417.16957797203213,18.953774420544505,398.2158035514876
290,-1.2285175323486328,-1110.3401788977435,1.1083850860595703,0.0,1.1083850860595703,0.0,1.1083850860595703,418.2779630580917,18.953774420544505,399.3241886375472
291,-0.9469116926193237,-1111.2870905903628,0.9730938673019409,0.0,0.9730938673019409,0.0,0.9730938673019409,419.25105692539364,18.953774420544505,400.29728250484914
292,-0.7782149910926819,-1112.0653055814555,0.8821649551391602,0.0,0.8821649551391602,0.0,0.8821649551391602,420.1332218805328,18.953774420544505,401.1794474599883
293,-0.7049684524536133,-1112.7702740339091,0.8396239876747131,0.0,0.8396239876747131,0.0,0.8396239876747131,420.9728458682075,18.953774420544505,402.019071447663
294,-0.6765202283859253,-1113.446794262295,0.8225085139274597,0.0,0.8225085139274597,0.0,0.8225085139274597,421.795354382135,18.953774420544505,402.84157996159047
295,-0.42998018860816956,-1113.8767744509032,0.6557287573814392,0.0,0.6557287573814392,0.0,0.6557287573814392,422.4510831395164,18.953774420544505,403.4973087189719
296,-4.647727012634277,-1118.5245014635375,2.1558587551116943,0.0,2.1558587551116943,0.0,2.1558587551116943,424.6069418946281,18.953774420544505,405.6531674740836
297,0.0,-1118.5245014635375,0.0,0.4162328541278839,0.0,0.4162328541278839,-0.4162328541278839,424.6069418946281,19.37000727467239,405.2369346199557
298,0.0,-1118.5245014635375,0.0,0.48313191533088684,0.0,0.48313191533088684,-0.48313191533088684,424.6069418946281,19.853139190003276,404.75380270462483
299,0.0,-1118.5245014635375,0.0,0.31283292174339294,0.0,0.31283292174339294,-0.31283292174339294,424.6069418946281,20.16597211174667,404.44096978288144
300,0.0,-1118.5245014635375,0.0,1.6086808443069458,0.0,1.6086808443069458,-1.6086808443069458,424.6069418946281,21.774652956053615,402.8322889385745
301,-0.025353146716952324,-1118.5498546102544,0.15922671556472778,0.0,0.15922671556472778,0.0,0.15922671556472778,424.76616861019284,21.774652956053615,402.9915156541392
302,-0.5532444715499878,-1119.1030990818044,0.7438040375709534,0.0,0.7438040375709534,0.0,0.7438040375709534,425.5099726477638,21.774652956053615,403.7353196917102
303,-6.1384501457214355,-1125.2415492275259,2.4775896072387695,0.0,2.4775896072387695,0.0,2.4775896072387695,427.98756225500256,21.774652956053615,406.21290929894894
304,-9.6409330368042,-1134.88248226433,3.104985237121582,0.0,3.104985237121582,0.0,3.104985237121582,431.09254749212414,21.774652956053615,409.3178945360705
305,-6.42077112197876,-1141.3032533863088,2.533924102783203,0.0,2.533924102783203,0.0,2.533924102783203,433.62647159490734,21.774652956053615,411.85181863885373
306,-6.162649154663086,-1147.465902540972,2.482468366622925,0.0,2.482468366622925,0.0,2.482468366622925,436.10893996153027,21.774652956053615,414.33428700547665
307,-10.191460609436035,-1157.657363150408,3.19240665435791,0.0,3.19240665435791,0.0,3.19240665435791,439.3013466158882,21.774652956053615,417.52669365983456
308,-7.372990608215332,-1165.0303537586233,2.715325117111206,0.0,2.715325117111206,0.0,2.715325117111206,442.0166717329994,21.774652956053615,420.24201877694577
309,-2.535710573196411,-1167.5660643318197,1.5923914909362793,0.0,1.5923914909362793,0.0,1.5923914909362793,443.60906322393566,21.774652956053615,421.83441026788205
310,-1.6606041193008423,-1169.2266684511205,1.2886443138122559,0.0,1.2886443138122559,0.0,1.2886443138122559,444.8977075377479,21.774652956053615,423.1230545816943
311,-2.277024745941162,-1171.5036931970617,1.5089813470840454,0.0,1.5089813470840454,0.0,1.5089813470840454,446.40668888483196,21.774652956053615,424.63203592877835
312,-1.5076375007629395,-1173.0113306978246,1.2278589010238647,0.0,1.2278589010238647,0.0,1.2278589010238647,447.63454778585583,21.774652956053615,425.8598948298022
313,-2.1848137378692627,-1175.196144435694,1.4781115055084229,0.0,1.4781115055084229,0.0,1.4781115055084229,449.11265929136425,21.774652956053615,427.33800633531064
314,-1.4985965490341187,-1176.694740984728,1.224171757698059,0.0,1.224171757698059,0.0,1.224171757698059,450.3368310490623,21.774652956053615,428.5621780930087
315,-0.973396360874176,-1177.6681373456022,0.9866085052490234,0.0,0.9866085052490234,0.0,0.9866085052490234,451.32343955431134,21.774652956053615,429.5487865982577
316,-0.7238599061965942,-1178.3919972517988,0.850799560546875,0.0,0.850799560546875,0.0,0.850799560546875,452.1742391148582,21.774652956053615,430.3995861588046
317,-0.5972338914871216,-1178.989231143286,0.7728090882301331,0.0,0.7728090882301331,0.0,0.7728090882301331,452.94704820308834,21.774652956053615,431.17239524703473
318,-1.6554416418075562,-1180.6446727850935,1.28663969039917,0.0,1.28663969039917,0.0,1.28663969039917,454.2336878934875,21.774652956053615,432.4590349374339
319,-11.300492286682129,-1191.9451650717756,3.3616204261779785,0.0,3.3616204261779785,0.0,3.3616204261779785,457.5953083196655,21.774652956053615,435.8206553636119
320,-0.1525295078754425,-1192.097694579651,0.39055025577545166,0.0,0.39055025577545166,0.0,0.39055025577545166,457.98585857544094,21.774652956053615,436.21120561938733
321,0.0,-1192.097694579651,0.0,0.3067152202129364,0.0,0.3067152202129364,-0.3067152202129364,457.98585857544094,22.08136817626655,435.9044903991744
322,0.0,-1192.097694579651,0.0,0.37127918004989624,0.0,0.37127918004989624,-0.37127918004989624,457.98585857544094,22.452647356316447,435.5332112191245
323,0.0,-1192.097694579651,0.0,0.2046603262424469,0.0,0.2046603262424469,-0.2046603262424469,457.98585857544094,22.657307682558894,435.32855089288205
324,-3.964101552963257,-1196.0617961326143,1.9910051822662354,0.0,1.9910051822662354,0.0,1.9910051822662354,459.9768637577072,22.657307682558894,437.3195560751483
325,-3.380467176437378,-1199.4422633090517,1.8386046886444092,0.0,1.8386046886444092,0.0,1.8386046886444092,461.8154684463516,22.657307682558894,439.1581607637927
326,0.0,-1199.4422633090517,0.0,0.23203231394290924,0.0,0.23203231394290924,-0.23203231394290924,461.8154684463516,22.889339996501803,438.9261284498498
327,-0.07001717388629913,-1199.512280482938,0.26460757851600647,0.0,0.26460757851600647,0.0,0.26460757851600647,462.0800760248676,22.889339996501803,439.1907360283658
328,-0.5751613974571228,-1200.087441880395,0.7583939433097839,0.0,0.7583939433097839,0.0,0.7583939433097839,462.8384699681774,22.889339996501803,439.9491299716756
329,-1.460408091545105,-1201.5478499719402,1.2084734439849854,0.0,1.2084734439849854,0.0,1.2084734439849854,464.04694341216236,22.889339996501803,441.15760341566056
330,-4.815246105194092,-1206.3630960771343,2.194366931915283,0.0,2.194366931915283,0.0,2.194366931915283,466.24131034407765,22.889339996501803,443.35197034757584
331,-6.7267327308654785,-1213.0898288079998,2.593594551086426,0.0,2.593594551086426,0.0,2.593594551086426,468.8349048951641,22.889339996501803,445.94556489866227
332,-4.282066345214844,-1217.3718951532146,2.0693154335021973,0.0,2.0693154335021973,0.0,2.0693154335021973,470.90422032866627,22.889339996501803,448.01488033216447
333,-2.7619426250457764,-1220.1338377782604,1.6619093418121338,0.0,1.6619093418121338,0.0,1.6619093418121338,472.5661296704784,22.889339996501803,449.6767896739766
334,-2.0946497917175293,-1222.228487569978,1.4472905397415161,0.0,1.4472905397415161,0.0,1.4472905397415161,474.0134202102199,22.889339996501803,451.1240802137181
335,-1.0534217357635498,-1223.2819093057415,1.0263633728027344,0.0,1.0263633728027344,0.0,1.0263633728027344,475.03978358302265,22.889339996501803,452.15044358652085
336,-1.4645365476608276,-1224.7464458534023,1.210180401802063,0.0,1.210180401802063,0.0,1.210180401802063,476.2499639848247,22.889339996501803,453.3606239883229
337,-2.1927878856658936,-1226.9392337390682,1.4808064699172974,0.0,1.4808064699172974,0.0,1.4808064699172974,477.730770454742,22.889339996501803,454.8414304582402
338,-1.5704278945922852,-1228.5096616336605,1.2531671524047852,0.0,1.2531671524047852,0.0,1.2531671524047852,478.9839376071468,22.889339996501803,456.094597610645
339,-1.0766586065292358,-1229.5863202401897,1.0376216173171997,0.0,1.0376216173171997,0.0,1.0376216173171997,480.021559224464,22.889339996501803,457.1322192279622
340,-4.628909111022949,-1234.2152293512127,2.1514899730682373,0.0,2.1514899730682373,0.0,2.1514899730682373,482.17304919753224,22.889339996501803,459.28370920103043
341,-0.7847163081169128,-1234.9999456593296,0.8858421444892883,0.0,0.8858421444892883,0.0,0.8858421444892883,483.0588913420215,22.889339996501803,460.1695513455197
342,-0.7051050662994385,-1235.705050725629,0.8397053480148315,0.0,0.8397053480148315,0.0,0.8397053480148315,483.89859669003636,22.889339996501803,461.00925669353455
343,-0.5662978887557983,-1236.2713486143848,0.75252765417099,0.0,0.75252765417099,0.0,0.75252765417099,484.65112434420735,22.889339996501803,461.76178434770554
344,-2.6126530170440674,-1238.8840016314289,1.6163703203201294,0.0,1.6163703203201294,0.0,1.6163703203201294,486.2674946645275,22.889339996501803,463.3781546680257
345,0.0,-1238.8840016314289,0.0,0.1709684133529663,0.0,0.1709684133529663,-0.1709684133529663,486.2674946645275,23.06030840985477,463.2071862546727
346,0.0,-1238.8840016314289,0.0,0.16039955615997314,0.0,0.16039955615997314,-0.16039955615997314,486.2674946645275,23.220707966014743,463.04678669851273
347,0.0,-1238.8840016314289,0.0,0.11102835088968277,0.0,0.11102835088968277,-0.11102835088968277,486.2674946645275,23.331736316904426,462.93575834762305
348,-0.07979954779148102,-1238.9638011792204,0.2824881374835968,0.0,0.2824881374835968,0.0,0.2824881374835968,486.5499828020111,23.331736316904426,463.21824648510665
349,-0.05004800483584404,-1239.0138491840562,0.22371411323547363,0.0,0.22371411323547363,0.0,0.22371411323547363,486.77369691524655,23.331736316904426,463.4419605983421
350,-4.440001964569092,-1243.4538511486253,2.107131242752075,0.0,2.107131242752075,0.0,2.107131242752075,488.8808281579986,23.331736316904426,465.5490918410942
