time_step,hour,occupant_count,cooling_delta_before_action,action_value,reward,net_consumption_kwh,grid_import_kwh,indoor_temperature,cooling_setpoint,cooling_delta_after_step,cumulative_grid_import_kwh
176,9.0,2.0,3.814697265625e-06,0.5,-3.223691701889038,3.223691701889038,3.223691701889038,15.204103469848633,27.22222137451172,0.0,423.77756464481354
177,10.0,1.0,3.814697265625e-06,0.5,-1.4309297800064087,1.4309297800064087,1.4309297800064087,15.475817680358887,27.22222137451172,0.0,425.20849442481995
178,11.0,1.0,1.9073486328125e-06,0.5,-1.1473621129989624,1.1473621129989624,1.1473621129989624,15.910329818725586,27.22222137451172,0.0,426.3558565378189
179,12.0,1.0,3.814697265625e-06,0.5,-1.0127471685409546,1.0127471685409546,1.0127471685409546,16.417415618896484,27.22222137451172,0.0,427.36860370635986
180,13.0,1.0,5.7220458984375e-06,0.5,-0.9123975038528442,0.9123975038528442,0.9123975038528442,17.02658462524414,27.22222137451172,0.0,428.2810012102127
181,14.0,1.0,5.7220458984375e-06,0.5,-1.164676547050476,1.164676547050476,1.164676547050476,17.62374496459961,27.22222137451172,0.0,429.4456777572632
182,15.0,2.0,9.5367431640625e-06,0.5,-1.0748494863510132,1.0748494863510132,1.0748494863510132,18.30006217956543,27.22222137451172,0.0,430.5205272436142
183,16.0,1.0,1.1444091796875e-05,0.5,-1.217983365058899,1.217983365058899,1.217983365058899,18.716997146606445,27.22222137451172,0.0,431.7385106086731
184,17.0,1.0,7.62939453125e-06,0.5,-1.4980717897415161,1.4980717897415161,1.4980717897415161,19.07206153869629,27.22222137451172,0.0,433.2365823984146
185,18.0,3.0,5.7220458984375e-06,0.5,-2.0464537143707275,2.0464537143707275,2.0464537143707275,19.440635681152344,27.22222137451172,0.0,435.28303611278534
186,19.0,3.0,5.7220458984375e-06,0.5,-2.736299991607666,2.736299991607666,2.736299991607666,19.3122501373291,27.22222137451172,0.0,438.019336104393
187,20.0,3.0,3.814697265625e-06,0.5,-3.113245725631714,3.113245725631714,3.113245725631714,18.809629440307617,27.22222137451172,0.0,441.1325818300247
188,21.0,3.0,3.814697265625e-06,0.5,-2.898277521133423,2.898277521133423,2.898277521133423,18.418134689331055,27.22222137451172,0.0,444.03085935115814
189,22.0,3.0,3.814697265625e-06,0.5,-2.5995841026306152,2.5995841026306152,2.5995841026306152,17.996389389038086,27.22222137451172,0.0,446.63044345378876
190,23.0,2.0,5.7220458984375e-06,0.5,-2.4153037071228027,2.4153037071228027,2.4153037071228027,17.355846405029297,27.22222137451172,0.0,449.04574716091156
191,24.0,2.0,5.7220458984375e-06,0.5,-2.410888671875,2.410888671875,2.410888671875,16.672536849975586,27.22222137451172,0.0,451.45663583278656
192,1.0,3.0,0.003353118896484375,0.5,-2.725569009780884,2.725569009780884,2.725569009780884,16.27704429626465,27.11111068725586,0.0,454.18220484256744
193,2.0,3.0,0.0013275146484375,0.5,-2.399888038635254,2.399888038635254,2.399888038635254,15.737865447998047,27.0,0.0,456.5820928812027
194,3.0,3.0,0.0023403167724609375,0.5,-2.4062469005584717,2.4062469005584717,2.4062469005584717,15.325811386108398,26.88888931274414,0.0,458.98833978176117
195,4.0,3.0,0.0020599365234375,0.5,-2.404888391494751,2.404888391494751,2.404888391494751,14.988389015197754,26.77777862548828,0.0,461.3932281732559
196,5.0,3.0,0.0033206939697265625,0.5,-2.403416872024536,2.403416872024536,2.403416872024536,14.748802185058594,26.66666603088379,0.0,463.79664504528046
197,6.0,3.0,0.002330780029296875,0.5,-2.4035866260528564,2.4035866260528564,2.4035866260528564,14.604358673095703,26.55555534362793,0.0,466.2002316713333
198,7.0,3.0,0.0019626617431640625,0.5,-3.2319393157958984,3.2319393157958984,3.2319393157958984,14.611026763916016,26.38888931274414,0.0,469.4321709871292
199,8.0,3.0,0.0007534027099609375,0.5,-2.1527442932128906,2.1527442932128906,2.1527442932128906,14.80443000793457,26.27777862548828,0.0,471.5849152803421
200,9.0,3.0,0.0007801055908203125,0.5,-3.451751947402954,3.451751947402954,3.451751947402954,15.188497543334961,26.16666603088379,0.0,475.03666722774506
201,10.0,3.0,0.0012760162353515625,0.5,-1.4244972467422485,1.4244972467422485,1.4244972467422485,15.677043914794922,26.05555534362793,0.0,476.4611644744873
202,11.0,2.0,0.000492095947265625,0.5,-1.1280996799468994,1.1280996799468994,1.1280996799468994,16.063573837280273,25.94444465637207,0.0,477.5892641544342
203,12.0,2.0,0.000881195068359375,0.5,-1.5109035968780518,1.5109035968780518,1.5109035968780518,16.552902221679688,25.83333396911621,0.0,479.10016775131226
204,13.0,2.0,0.001861572265625,0.5,-1.696143627166748,1.696143627166748,1.696143627166748,17.09539794921875,25.72222137451172,0.0,480.796311378479
205,14.0,2.0,0.005428314208984375,0.5,-1.965383529663086,1.965383529663086,1.965383529663086,17.660480499267578,25.61111068725586,0.0,482.7616949081421
206,15.0,2.0,0.0207977294921875,0.5,-2.5424511432647705,2.5424511432647705,2.5424511432647705,18.164033889770508,25.5,0.0,485.30414605140686
207,16.0,2.0,0.0049533843994140625,0.5,-2.250602960586548,2.250602960586548,2.250602960586548,18.508970260620117,25.38888931274414,0.0,487.5547490119934
208,17.0,3.0,0.0020084381103515625,0.5,-1.806532621383667,1.806532621383667,1.806532621383667,18.84042739868164,25.27777862548828,0.0,489.3612816333771
209,18.0,2.0,0.0041065216064453125,0.5,-2.250924587249756,2.250924587249756,2.250924587249756,18.74669075012207,25.11111068725586,0.0,491.61220622062683
210,19.0,2.0,0.0013027191162109375,0.5,-2.4539294242858887,2.4539294242858887,2.4539294242858887,18.41686248779297,25.0,0.0,494.0661356449127
211,20.0,2.0,0.0013866424560546875,0.5,-3.0334954261779785,3.0334954261779785,3.0334954261779785,17.669883728027344,24.88888931274414,0.0,497.0996310710907
212,21.0,3.0,0.001708984375,0.5,-2.665567398071289,2.665567398071289,2.665567398071289,17.226591110229492,24.77777862548828,0.0,499.765198469162
213,22.0,3.0,0.0018901824951171875,0.5,-2.6901395320892334,2.6901395320892334,2.6901395320892334,16.620384216308594,24.66666603088379,0.0,502.4553380012512
214,23.0,3.0,0.003505706787109375,0.5,-2.5373358726501465,2.5373358726501465,2.5373358726501465,16.030567169189453,24.55555534362793,0.0,504.99267387390137
215,24.0,3.0,0.10855293273925781,0.5,-2.4487016201019287,2.4487016201019287,2.4487016201019287,15.095952033996582,22.77777862548828,0.0,507.4413754940033
216,1.0,3.0,-0.003154754638671875,0.5,-2.411649227142334,2.411649227142334,2.411649227142334,14.73330020904541,23.22222137451172,0.0,509.85302472114563
217,2.0,3.0,0.09908676147460938,0.5,-2.399888038635254,2.399888038635254,2.399888038635254,13.918231010437012,22.22222137451172,0.0,512.2529127597809
218,3.0,3.0,0.00807952880859375,0.5,-2.624018669128418,2.624018669128418,2.624018669128418,13.52933406829834,22.22222137451172,0.0,514.8769314289093
219,4.0,3.0,0.0009307861328125,0.5,-2.404888391494751,2.404888391494751,2.404888391494751,13.10228157043457,22.22222137451172,0.0,517.281819820404
220,5.0,3.0,0.0001373291015625,0.5,-2.403416872024536,2.403416872024536,2.403416872024536,12.867707252502441,22.22222137451172,0.0,519.6852366924286
221,6.0,3.0,2.288818359375e-05,0.5,-3.786208391189575,3.786208391189575,3.786208391189575,12.698450088500977,22.22222137451172,0.0,523.4714450836182
222,7.0,3.0,1.1444091796875e-05,0.5,-2.356093406677246,2.356093406677246,2.356093406677246,12.743824005126953,22.22222137451172,0.0,525.8275384902954
223,8.0,3.0,-0.0008525848388671875,0.5,-2.1123273372650146,2.1123273372650146,2.1123273372650146,12.99329948425293,22.33333396911621,0.0,527.9398658275604
224,9.0,2.0,-0.00160980224609375,0.5,-1.6634600162506104,1.6634600162506104,1.6634600162506104,13.413066864013672,22.77777862548828,0.0,529.603325843811
225,10.0,2.0,-0.06858253479003906,0.5,-1.3056225776672363,1.3056225776672363,1.3056225776672363,14.173542022705078,24.44444465637207,0.0,530.9089484214783
226,11.0,1.0,-0.0001316070556640625,0.5,-1.09096360206604,1.09096360206604,1.09096360206604,14.62830638885498,24.44444465637207,0.0,531.9999120235443
227,12.0,1.0,3.814697265625e-06,0.5,-0.8752413392066956,0.8752413392066956,0.8752413392066956,15.291653633117676,24.44444465637207,0.0,532.875153362751
228,13.0,2.0,7.62939453125e-06,0.5,-1.061169147491455,1.061169147491455,1.061169147491455,16.009004592895508,24.44444465637207,0.0,533.9363225102425
229,14.0,2.0,1.33514404296875e-05,0.5,-1.050824761390686,1.050824761390686,1.050824761390686,16.747220993041992,24.44444465637207,0.0,534.9871472716331
230,15.0,3.0,0.00029754638671875,0.5,-1.0387955904006958,1.0387955904006958,1.0387955904006958,17.589128494262695,24.44444465637207,0.0,536.0259428620338
231,16.0,2.0,-0.008420944213867188,0.5,-1.4115885496139526,1.4115885496139526,1.4115885496139526,18.091386795043945,24.55555534362793,0.0,537.4375314116478
232,17.0,2.0,-0.04097747802734375,0.5,-6.1679229736328125,6.1679229736328125,6.1679229736328125,18.575681686401367,26.27777862548828,0.0,543.6054543852806
233,18.0,2.0,0.15653419494628906,0.5,-2.1345837116241455,2.1345837116241455,2.1345837116241455,18.520748138427734,24.16666603088379,0.0,545.7400380969048
234,19.0,2.0,0.0004119873046875,0.5,-3.375532627105713,3.375532627105713,3.375532627105713,18.31114959716797,24.27777862548828,0.0,549.1155707240105
235,20.0,2.0,-0.001949310302734375,0.5,-2.910494804382324,2.910494804382324,2.910494804382324,17.80465316772461,24.44444465637207,0.0,552.0260655283928
236,21.0,2.0,-2.6702880859375e-05,0.5,-3.2224395275115967,3.2224395275115967,3.2224395275115967,17.236160278320312,24.44444465637207,0.0,555.2485050559044
237,22.0,2.0,-0.0152740478515625,0.5,-2.662376642227173,2.662376642227173,2.662376642227173,16.782756805419922,25.77777862548828,0.0,557.9108816981316
238,23.0,2.0,0.06852340698242188,0.5,-3.083123207092285,3.083123207092285,3.083123207092285,15.908510208129883,24.44444465637207,0.0,560.9940049052238
239,24.0,2.0,0.001071929931640625,0.5,-2.410888671875,2.410888671875,2.410888671875,15.309520721435547,24.44444465637207,0.0,563.4048935770988
240,1.0,3.0,0.07415390014648438,0.5,-2.40902042388916,2.40902042388916,2.40902042388916,14.720253944396973,23.22222137451172,0.0,565.813914000988
241,2.0,3.0,0.03867149353027344,0.5,-2.407548666000366,2.407548666000366,2.407548666000366,14.208002090454102,22.22222137451172,0.0,568.2214626669884
242,3.0,3.0,0.00130462646484375,0.5,-2.4062469005584717,2.4062469005584717,2.4062469005584717,13.915960311889648,22.22222137451172,0.0,570.6277095675468
243,4.0,3.0,0.0001773834228515625,0.5,-2.404888391494751,2.404888391494751,2.404888391494751,13.667230606079102,22.22222137451172,0.0,573.0325979590416
244,5.0,3.0,2.47955322265625e-05,0.5,-2.3905460834503174,2.3905460834503174,2.3905460834503174,13.53014087677002,22.22222137451172,0.0,575.4231440424919
245,6.0,2.0,1.71661376953125e-05,0.5,-2.4017043113708496,2.4017043113708496,2.4017043113708496,13.25070571899414,22.22222137451172,0.0,577.8248483538628
246,7.0,2.0,1.33514404296875e-05,0.5,-2.3910446166992188,2.3910446166992188,2.3910446166992188,13.191322326660156,22.22222137451172,0.0,580.215892970562
247,8.0,1.0,-0.001583099365234375,0.5,-3.1899189949035645,3.1899189949035645,3.1899189949035645,13.170913696289062,22.33333396911621,0.0,583.4058119654655
248,9.0,1.0,0.0022296905517578125,0.5,-2.8542895317077637,2.8542895317077637,2.8542895317077637,13.382353782653809,22.22222137451172,0.0,586.2601014971733
249,10.0,1.0,-0.010366439819335938,0.5,-1.893115758895874,1.893115758895874,1.893115758895874,13.923148155212402,23.33333396911621,0.0,588.1532172560692
250,11.0,1.0,-0.000644683837890625,0.5,-1.50255286693573,1.50255286693573,1.50255286693573,14.558589935302734,23.88888931274414,0.0,589.6557701230049
251,12.0,1.0,-0.002063751220703125,0.5,-1.2085058689117432,1.2085058689117432,1.2085058689117432,15.298975944519043,24.44444465637207,0.0,590.8642759919167
252,13.0,1.0,-2.288818359375e-05,0.5,-0.9545245170593262,0.9545245170593262,0.9545245170593262,15.950162887573242,24.44444465637207,0.0,591.818800508976
253,14.0,1.0,7.62939453125e-06,0.5,-1.0499825477600098,1.0499825477600098,1.0499825477600098,16.61489486694336,24.44444465637207,0.0,592.868783056736
254,15.0,1.0,0.19470977783203125,0.5,-7.258138656616211,7.258138656616211,7.258138656616211,17.107345581054688,23.61111068725586,0.0,600.1269217133522
255,16.0,1.0,0.011547088623046875,0.5,-1.232638955116272,1.232638955116272,1.232638955116272,17.537654876708984,23.33333396911621,0.0,601.3595606684685
256,17.0,1.0,-0.03272247314453125,0.5,-2.2479708194732666,2.2479708194732666,2.2479708194732666,17.900554656982422,24.16666603088379,0.0,603.6075314879417
257,18.0,1.0,-0.03276252746582031,0.5,-2.6308884620666504,2.6308884620666504,2.6308884620666504,18.00584602355957,24.44444465637207,0.0,606.2384199500084
258,19.0,2.0,-0.0006847381591796875,0.5,-2.8914363384246826,2.8914363384246826,2.8914363384246826,17.897197723388672,24.44444465637207,0.0,609.1298562884331
259,20.0,2.0,0.0,0.5,-2.5729899406433105,2.5729899406433105,2.5729899406433105,17.428298950195312,24.44444465637207,0.0,611.7028462290764
260,21.0,2.0,7.62939453125e-06,0.5,-2.501781702041626,2.501781702041626,2.501781702041626,16.959562301635742,24.44444465637207,0.0,614.204627931118
261,22.0,2.0,7.62939453125e-06,0.5,-2.418473720550537,2.418473720550537,2.418473720550537,16.386014938354492,24.44444465637207,0.0,616.6231016516685
262,23.0,3.0,9.5367431640625e-06,0.5,-2.4153037071228027,2.4153037071228027,2.4153037071228027,15.960654258728027,24.44444465637207,0.0,619.0384053587914
263,24.0,3.0,0.088714599609375,0.5,-2.8695497512817383,2.8695497512817383,2.8695497512817383,15.15237045288086,22.77777862548828,0.0,621.9079551100731
264,1.0,3.0,-0.0032787322998046875,0.5,-2.40902042388916,2.40902042388916,2.40902042388916,14.83260726928711,23.22222137451172,0.0,624.3169755339622
265,2.0,3.0,0.09251785278320312,0.5,-2.407548666000366,2.407548666000366,2.407548666000366,14.28004264831543,22.22222137451172,0.0,626.7245241999626
266,3.0,3.0,0.0027523040771484375,0.5,-2.4062469005584717,2.4062469005584717,2.4062469005584717,14.082107543945312,22.22222137451172,0.0,629.1307711005211
267,4.0,3.0,0.00032806396484375,0.5,-2.404888391494751,2.404888391494751,2.404888391494751,13.873106002807617,22.22222137451172,0.0,631.5356594920158
268,5.0,3.0,-1.33514404296875e-05,0.5,-2.403416872024536,2.403416872024536,2.403416872024536,13.789268493652344,22.22222137451172,0.0,633.9390763640404
269,6.0,3.0,1.52587890625e-05,0.5,-2.4017043113708496,2.4017043113708496,2.4017043113708496,13.740717887878418,22.22222137451172,0.0,636.3407806754112
270,7.0,2.0,1.1444091796875e-05,0.5,-2.389822006225586,2.389822006225586,2.389822006225586,13.629929542541504,22.22222137451172,0.0,638.7306026816368
271,8.0,2.0,-0.001132965087890625,0.5,-2.1651861667633057,2.1651861667633057,2.1651861667633057,13.814765930175781,22.33333396911621,0.0,640.8957888484001
272,9.0,1.0,-0.13589859008789062,0.5,-1.7503726482391357,1.7503726482391357,1.7503726482391357,14.30582332611084,24.44444465637207,0.0,642.6461614966393
273,10.0,1.0,-8.392333984375e-05,0.5,-1.5677701234817505,1.5677701234817505,1.5677701234817505,14.637665748596191,24.44444465637207,0.0,644.213931620121
274,11.0,1.0,3.814697265625e-06,0.5,-2.0722391605377197,2.0722391605377197,2.0722391605377197,15.129688262939453,24.44444465637207,0.0,646.2861707806587
275,12.0,1.0,5.7220458984375e-06,0.5,-2.062864303588867,2.062864303588867,2.062864303588867,15.538999557495117,24.44444465637207,0.0,648.3490350842476
276,13.0,1.0,9.5367431640625e-06,0.5,-0.9165368676185608,0.9165368676185608,0.9165368676185608,16.12148094177246,24.44444465637207,0.0,649.2655719518661
277,14.0,1.0,1.1444091796875e-05,0.5,-1.0310230255126953,1.0310230255126953,1.0310230255126953,16.64143180847168,24.44444465637207,0.0,650.2965949773788
278,15.0,1.0,1.1444091796875e-05,0.5,-1.016700267791748,1.016700267791748,1.016700267791748,17.22222900390625,24.44444465637207,0.0,651.3132952451706
279,16.0,1.0,9.5367431640625e-06,0.5,-3.240354537963867,3.240354537963867,3.240354537963867,17.712038040161133,24.44444465637207,0.0,654.5536497831345
280,17.0,1.0,5.7220458984375e-06,0.5,-7.267529487609863,7.267529487609863,7.267529487609863,18.145490646362305,24.44444465637207,0.0,661.8211792707443
281,18.0,3.0,3.814697265625e-06,0.5,-2.9630112648010254,2.9630112648010254,2.9630112648010254,18.572254180908203,24.44444465637207,0.0,664.7841905355453
282,19.0,2.0,3.814697265625e-05,0.5,-3.3595635890960693,3.3595635890960693,3.3595635890960693,18.392410278320312,24.44444465637207,0.0,668.1437541246414
283,20.0,2.0,5.7220458984375e-06,0.5,-3.3864715099334717,3.3864715099334717,3.3864715099334717,17.825515747070312,24.44444465637207,0.0,671.5302256345749
284,21.0,2.0,7.62939453125e-06,0.5,-3.2005937099456787,3.2005937099456787,3.2005937099456787,17.44639778137207,24.44444465637207,0.0,674.7308193445206
285,22.0,3.0,1.71661376953125e-05,0.5,-2.7372732162475586,2.7372732162475586,2.7372732162475586,17.05996322631836,24.44444465637207,0.0,677.4680925607681
286,23.0,2.0,9.5367431640625e-06,0.5,-2.6435465812683105,2.6435465812683105,2.6435465812683105,16.42986297607422,24.44444465637207,0.0,680.1116391420364
287,24.0,3.0,0.11309051513671875,0.5,-2.410888671875,2.410888671875,2.410888671875,15.616386413574219,22.22222137451172,0.0,682.5225278139114
288,1.0,3.0,-0.0013217926025390625,0.5,-2.40902042388916,2.40902042388916,2.40902042388916,15.239190101623535,23.27777862548828,0.0,684.9315482378006
289,2.0,3.0,0.09187889099121094,0.5,-2.407548666000366,2.407548666000366,2.407548666000366,14.54380989074707,22.22222137451172,0.0,687.339096903801
290,3.0,3.0,0.003292083740234375,0.5,-2.4062469005584717,2.4062469005584717,2.4062469005584717,14.286680221557617,22.22222137451172,0.0,689.7453438043594
291,4.0,3.0,0.00035858154296875,0.5,-2.404888391494751,2.404888391494751,2.404888391494751,14.009142875671387,22.22222137451172,0.0,692.1502321958542
292,5.0,3.0,4.00543212890625e-05,0.5,-2.403416872024536,2.403416872024536,2.403416872024536,13.902036666870117,22.22222137451172,0.0,694.5536490678787
293,6.0,3.0,1.71661376953125e-05,0.5,-2.4035866260528564,2.4035866260528564,2.4035866260528564,13.846649169921875,22.22222137451172,0.0,696.9572356939316
294,7.0,2.0,9.5367431640625e-06,0.5,-2.363463878631592,2.363463878631592,2.363463878631592,13.731452941894531,22.22222137451172,0.0,699.3206995725632
295,8.0,1.0,-0.000423431396484375,0.5,-2.1068549156188965,2.1068549156188965,2.1068549156188965,13.676238059997559,22.27777862548828,0.0,701.4275544881821
296,9.0,1.0,0.000423431396484375,0.5,-1.752041220664978,1.752041220664978,1.752041220664978,13.797635078430176,22.22222137451172,0.0,703.179595708847
297,10.0,1.0,-0.1387653350830078,0.5,-1.3678830862045288,1.3678830862045288,1.3678830862045288,14.443195343017578,24.44444465637207,0.0,704.5474787950516
298,11.0,2.0,-3.0517578125e-05,0.5,-1.1069529056549072,1.1069529056549072,1.1069529056549072,14.967774391174316,24.44444465637207,0.0,705.6544317007065
299,12.0,2.0,3.814697265625e-06,0.5,-1.077991008758545,1.077991008758545,1.077991008758545,15.505478858947754,24.44444465637207,0.0,706.732422709465
300,13.0,2.0,5.7220458984375e-06,0.5,-0.9749764800071716,0.9749764800071716,0.9749764800071716,16.092737197875977,24.44444465637207,0.0,707.7073991894722
301,14.0,2.0,9.5367431640625e-06,0.5,-0.894882082939148,0.894882082939148,0.894882082939148,16.73995590209961,24.44444465637207,0.0,708.6022812724113
302,15.0,2.0,1.33514404296875e-05,0.5,-1.022587776184082,1.022587776184082,1.022587776184082,17.353145599365234,24.44444465637207,0.0,709.6248690485954
303,16.0,3.0,9.5367431640625e-06,0.5,-2.266378164291382,2.266378164291382,2.266378164291382,18.07914924621582,24.44444465637207,0.0,711.8912472128868
304,17.0,3.0,5.7220458984375e-06,0.5,-2.619044780731201,2.619044780731201,2.619044780731201,18.611377716064453,24.44444465637207,0.0,714.510291993618
305,18.0,3.0,3.814697265625e-06,0.5,-2.018521308898926,2.018521308898926,2.018521308898926,18.90848731994629,24.44444465637207,0.0,716.5288133025169
306,19.0,3.0,3.814697265625e-06,0.5,-2.4898805618286133,2.4898805618286133,2.4898805618286133,18.80404281616211,24.44444465637207,0.0,719.0186938643456
307,20.0,3.0,5.7220458984375e-06,0.5,-3.668332576751709,3.668332576751709,3.668332576751709,18.37094497680664,24.44444465637207,0.0,722.6870264410973
308,21.0,3.0,5.7220458984375e-06,0.5,-3.2786943912506104,3.2786943912506104,3.2786943912506104,18.19217300415039,24.44444465637207,0.0,725.9657208323479
309,22.0,3.0,7.62939453125e-06,0.5,-2.509028911590576,2.509028911590576,2.509028911590576,17.77791976928711,24.44444465637207,0.0,728.4747497439384
310,23.0,3.0,9.5367431640625e-06,0.5,-2.4763197898864746,2.4763197898864746,2.4763197898864746,17.28348159790039,24.44444465637207,0.0,730.9510695338249
311,24.0,3.0,7.62939453125e-06,0.5,-2.8841323852539062,2.8841323852539062,2.8841323852539062,16.773496627807617,24.44444465637207,0.0,733.8352019190788
312,1.0,3.0,0.06706428527832031,0.5,-2.40902042388916,2.40902042388916,2.40902042388916,15.982705116271973,23.27777862548828,0.0,736.244222342968
313,2.0,3.0,0.02773284912109375,0.5,-2.407548666000366,2.407548666000366,2.407548666000366,15.26070499420166,22.22222137451172,0.0,738.6517710089684
314,3.0,3.0,0.000385284423828125,0.5,-2.4062469005584717,2.4062469005584717,2.4062469005584717,14.75979232788086,22.22222137451172,0.0,741.0580179095268
315,4.0,3.0,3.814697265625e-05,0.5,-2.404888391494751,2.404888391494751,2.404888391494751,14.359220504760742,22.22222137451172,0.0,743.4629063010216
316,5.0,3.0,1.71661376953125e-05,0.5,-2.403416872024536,2.403416872024536,2.403416872024536,14.08457088470459,22.22222137451172,0.0,745.8663231730461
317,6.0,3.0,-3.24249267578125e-05,0.5,-2.4017043113708496,2.4017043113708496,2.4017043113708496,13.917606353759766,22.22222137451172,0.0,748.268027484417
318,7.0,3.0,7.62939453125e-06,0.5,-2.8284456729888916,2.8284456729888916,2.8284456729888916,13.965973854064941,22.22222137451172,0.0,751.0964731574059
319,8.0,3.0,-0.000392913818359375,0.5,-4.637402534484863,4.637402534484863,4.637402534484863,14.197335243225098,22.27777862548828,0.0,755.7338756918907
320,9.0,1.0,-0.00150299072265625,0.5,-1.7172126770019531,1.7172126770019531,1.7172126770019531,14.339139938354492,22.77777862548828,0.0,757.4510883688927
321,10.0,1.0,-0.07870292663574219,0.5,-1.3354394435882568,1.3354394435882568,1.3354394435882568,14.98419189453125,24.44444465637207,0.0,758.7865278124809
322,11.0,1.0,-8.0108642578125e-05,0.5,-1.052876353263855,1.052876353263855,1.052876353263855,15.454425811767578,24.44444465637207,0.0,759.8394041657448
323,12.0,1.0,3.814697265625e-06,0.5,-0.9829608201980591,0.9829608201980591,0.9829608201980591,15.950532913208008,24.44444465637207,0.0,760.8223649859428
324,13.0,1.0,-0.001934051513671875,0.5,-3.2685534954071045,3.2685534954071045,3.2685534954071045,16.65516471862793,25.66666603088379,0.0,764.09091848135
325,14.0,2.0,-0.005504608154296875,0.5,-3.126293897628784,3.126293897628784,3.126293897628784,17.415719985961914,26.66666603088379,0.0,767.2172123789787
326,15.0,2.0,-0.000247955322265625,0.5,-1.028202772140503,1.028202772140503,1.028202772140503,17.992359161376953,26.66666603088379,0.0,768.2454151511192
327,16.0,3.0,-1.33514404296875e-05,0.5,-1.2993853092193604,1.2993853092193604,1.2993853092193604,18.61404037475586,26.66666603088379,0.0,769.5448004603386
328,17.0,3.0,5.7220458984375e-06,0.5,-1.5794854164123535,1.5794854164123535,1.5794854164123535,19.034210205078125,26.66666603088379,0.0,771.124285876751
329,18.0,2.0,5.7220458984375e-06,0.5,-1.9504458904266357,1.9504458904266357,1.9504458904266357,19.08531951904297,26.66666603088379,0.0,773.0747317671776
330,19.0,3.0,0.02144622802734375,0.5,-2.4802777767181396,2.4802777767181396,2.4802777767181396,18.960418701171875,25.33333396911621,0.0,775.5550095438957
331,20.0,3.0,0.009313583374023438,0.5,-2.7980926036834717,2.7980926036834717,2.7980926036834717,18.340686798095703,24.44444465637207,0.0,778.3531021475792
332,21.0,3.0,9.34600830078125e-05,0.5,-2.665567398071289,2.665567398071289,2.665567398071289,17.98419189453125,24.44444465637207,0.0,781.0186695456505
333,22.0,3.0,9.5367431640625e-06,0.5,-2.5995841026306152,2.5995841026306152,2.5995841026306152,17.52570343017578,24.44444465637207,0.0,783.6182536482811
334,23.0,3.0,7.62939453125e-06,0.5,-2.6414241790771484,2.6414241790771484,2.6414241790771484,17.049907684326172,24.44444465637207,0.0,786.2596778273582
335,24.0,3.0,9.5367431640625e-06,0.5,-2.410888671875,2.410888671875,2.410888671875,16.541961669921875,24.44444465637207,0.0,788.6705664992332
336,1.0,3.0,0.09592819213867188,0.5,-2.40902042388916,2.40902042388916,2.40902042388916,15.800143241882324,23.27777862548828,0.0,791.0795869231224
337,2.0,3.0,0.03991889953613281,0.5,-2.407548666000366,2.407548666000366,2.407548666000366,15.025005340576172,22.22222137451172,0.0,793.4871355891228
338,3.0,3.0,0.0009822845458984375,0.5,-2.4062469005584717,2.4062469005584717,2.4062469005584717,14.526470184326172,22.22222137451172,0.0,795.8933824896812
339,4.0,3.0,0.0001220703125,0.5,-2.404888391494751,2.404888391494751,2.404888391494751,14.102160453796387,22.22222137451172,0.0,798.298270881176
340,5.0,3.0,5.7220458984375e-05,0.5,-3.466834545135498,3.466834545135498,3.466834545135498,13.833298683166504,22.22222137451172,0.0,801.7651054263115
341,6.0,3.0,-2.6702880859375e-05,0.5,-2.3998217582702637,2.3998217582702637,2.3998217582702637,13.665895462036133,22.22222137451172,0.0,804.1649271845818
342,7.0,1.0,7.62939453125e-06,0.5,-2.3725647926330566,2.3725647926330566,2.3725647926330566,13.22606372833252,22.22222137451172,0.0,806.5374919772148
343,8.0,1.0,-0.0002689361572265625,0.5,-2.1645727157592773,2.1645727157592773,2.1645727157592773,13.26008129119873,22.27777862548828,0.0,808.7020646929741
344,9.0,1.0,-0.002422332763671875,0.5,-2.724375009536743,2.724375009536743,2.724375009536743,13.562024116516113,22.77777862548828,0.0,811.4264397025108
345,10.0,1.0,-0.07120132446289062,0.5,-1.3863296508789062,1.3863296508789062,1.3863296508789062,14.262176513671875,24.44444465637207,0.0,812.8127693533897
346,11.0,1.0,-9.72747802734375e-05,0.5,-1.1890203952789307,1.1890203952789307,1.1890203952789307,14.787599563598633,24.44444465637207,0.0,814.0017897486687
347,12.0,1.0,3.814697265625e-06,0.5,-0.9736970067024231,0.9736970067024231,0.9736970067024231,15.470535278320312,24.44444465637207,0.0,814.9754867553711
348,13.0,2.0,7.62939453125e-06,0.5,-0.9791936278343201,0.9791936278343201,0.9791936278343201,16.278589248657227,24.44444465637207,0.0,815.9546803832054
349,14.0,2.0,-0.05149650573730469,0.5,-0.964963436126709,0.964963436126709,0.964963436126709,17.113475799560547,25.33333396911621,0.0,816.9196438193321
350,15.0,3.0,0.10336494445800781,0.5,-2.0280020236968994,2.0280020236968994,2.0280020236968994,17.778188705444336,24.44444465637207,0.0,818.947645843029
351,16.0,2.0,0.001461029052734375,0.5,-1.3447391986846924,1.3447391986846924,1.3447391986846924,18.279380798339844,24.44444465637207,0.0,820.2923850417137
352,17.0,2.0,6.67572021484375e-05,0.5,-1.5751824378967285,1.5751824378967285,1.5751824378967285,18.6851863861084,24.44444465637207,0.0,821.8675674796104
