time_step,hour,occupant_count,cooling_delta_before_action,action_value,reward,net_consumption_kwh,grid_import_kwh,indoor_temperature,cooling_setpoint,cooling_delta_after_step,cumulative_grid_import_kwh
173,6.0,3.0,-0.014764785766601562,0.0,-2.916538715362549,2.916538715362549,2.916538715362549,24.439693450927734,27.22222137451172,0.0,208.59405383095145
174,7.0,3.0,-0.000110626220703125,0.5,-2.4391467571258545,2.4391467571258545,2.4391467571258545,19.27130126953125,27.22222137451172,0.0,211.0332005880773
175,8.0,2.0,1.9073486328125e-06,0.375,-1.6927427053451538,1.6927427053451538,1.6927427053451538,20.421894073486328,27.22222137451172,0.0,212.72594329342246
176,9.0,2.0,3.814697265625e-06,0.125,-1.682584285736084,1.682584285736084,1.682584285736084,22.371868133544922,27.22222137451172,0.0,214.40852757915854
177,10.0,1.0,3.814697265625e-06,0.5,-1.4309297800064087,1.4309297800064087,1.4309297800064087,20.021617889404297,27.22222137451172,0.0,215.83945735916495
178,11.0,1.0,1.9073486328125e-06,0.0,0.0,-0.9074476957321167,0.0,22.9739990234375,27.22222137451172,0.0,215.83945735916495
179,12.0,1.0,3.814697265625e-06,0.0,0.0,-1.0420626401901245,0.0,24.915023803710938,27.22222137451172,0.0,215.83945735916495
180,13.0,1.0,5.7220458984375e-06,0.375,-0.39869511127471924,0.39869511127471924,0.39869511127471924,22.45355224609375,27.22222137451172,0.0,216.23815247043967
181,14.0,1.0,5.7220458984375e-06,0.0,0.0,-0.8901332020759583,0.0,25.448116302490234,27.22222137451172,0.0,216.23815247043967
182,15.0,2.0,9.5367431640625e-06,0.0,0.0,-0.9799602627754211,0.0,27.07281494140625,27.22222137451172,0.0,216.23815247043967
183,16.0,1.0,1.1444091796875e-05,0.5,-1.217983365058899,1.217983365058899,1.217983365058899,22.685245513916016,27.22222137451172,0.0,217.45613583549857
184,17.0,1.0,7.62939453125e-06,0.0,0.0,-0.556738018989563,0.0,25.912212371826172,27.22222137451172,0.0,217.45613583549857
185,18.0,3.0,5.7220458984375e-06,0.125,-0.5053463578224182,0.5053463578224182,0.5053463578224182,26.309246063232422,27.22222137451172,0.0,217.961482193321
186,19.0,3.0,5.7220458984375e-06,0.0,-0.6814900636672974,0.6814900636672974,0.6814900636672974,28.139183044433594,27.22222137451172,0.916961669921875,218.6429722569883
187,20.0,3.0,3.814697265625e-06,0.0,-1.0584359169006348,1.0584359169006348,1.0584359169006348,28.396953582763672,27.22222137451172,1.1747322082519531,219.70140817388892
188,21.0,3.0,3.814697265625e-06,0.0,-0.8434675931930542,0.8434675931930542,0.8434675931930542,28.622098922729492,27.22222137451172,1.3998775482177734,220.54487576708198
189,22.0,3.0,3.814697265625e-06,0.0,-0.5447744131088257,0.5447744131088257,0.5447744131088257,28.839893341064453,27.22222137451172,1.6176719665527344,221.0896501801908
190,23.0,2.0,5.7220458984375e-06,0.0,-0.3604939579963684,0.3604939579963684,0.3604939579963684,29.01061248779297,27.22222137451172,1.78839111328125,221.45014413818717
191,24.0,2.0,5.7220458984375e-06,0.0,-0.3560788035392761,0.3560788035392761,0.3560788035392761,29.132404327392578,27.22222137451172,1.9101829528808594,221.80622294172645
192,1.0,3.0,0.003353118896484375,0.0,-0.6707591414451599,0.6707591414451599,0.6707591414451599,29.245750427246094,27.11111068725586,2.1346397399902344,222.4769820831716
193,2.0,3.0,0.0013275146484375,0.0,-0.34507817029953003,0.34507817029953003,0.34507817029953003,29.363548278808594,27.0,2.3635482788085938,222.82206025347114
194,3.0,3.0,0.0023403167724609375,0.0,-0.3514370918273926,0.3514370918273926,0.3514370918273926,29.392745971679688,26.88888931274414,2.503856658935547,223.17349734529853
195,4.0,3.0,0.0020599365234375,0.0,-0.35007867217063904,0.35007867217063904,0.35007867217063904,29.386730194091797,26.77777862548828,2.6089515686035156,223.52357601746917
196,5.0,3.0,0.0033206939697265625,0.0,-0.34860697388648987,0.34860697388648987,0.34860697388648987,29.37091827392578,26.66666603088379,2.704252243041992,223.87218299135566
197,6.0,3.0,0.002330780029296875,0.0,-0.3487769067287445,0.3487769067287445,0.3487769067287445,29.36779022216797,26.55555534362793,2.812234878540039,224.2209598980844
198,7.0,3.0,0.0019626617431640625,0.125,-1.6908320188522339,1.6908320188522339,1.6908320188522339,26.836284637451172,26.38888931274414,0.44739532470703125,225.91179191693664
199,8.0,3.0,0.0007534027099609375,0.375,-1.639041781425476,1.639041781425476,1.639041781425476,23.08148193359375,26.27777862548828,0.0,227.5508336983621
200,9.0,3.0,0.0007801055908203125,0.0,-1.3969422578811646,1.3969422578811646,1.3969422578811646,26.04545783996582,26.16666603088379,0.0,228.94777595624328
201,10.0,3.0,0.0012760162353515625,0.0,0.0,-0.6303125619888306,0.0,27.81600570678711,26.05555534362793,1.7604503631591797,228.94777595624328
202,11.0,2.0,0.000492095947265625,0.75,-2.1555044651031494,2.1555044651031494,2.1555044651031494,19.4080810546875,25.94444465637207,0.0,231.10328042134643
203,12.0,2.0,0.000881195068359375,0.0,0.0,-0.5439062714576721,0.0,22.88229751586914,25.83333396911621,0.0,231.10328042134643
204,13.0,2.0,0.001861572265625,0.125,-0.15503624081611633,0.15503624081611633,0.15503624081611633,24.34695816040039,25.72222137451172,0.0,231.25831666216254
205,14.0,2.0,0.005428314208984375,0.125,-0.4242761731147766,0.4242761731147766,0.4242761731147766,25.874488830566406,25.61111068725586,0.2633781433105469,231.68259283527732
206,15.0,2.0,0.0207977294921875,0.375,-2.0287487506866455,2.0287487506866455,2.0287487506866455,24.149208068847656,25.5,0.0,233.71134158596396
207,16.0,2.0,0.0049533843994140625,0.25,-1.2231979370117188,1.2231979370117188,1.2231979370117188,25.40352439880371,25.38888931274414,0.014635086059570312,234.93453952297568
208,17.0,3.0,0.0020084381103515625,0.0,0.0,-0.24827715754508972,0.0,27.917850494384766,25.27777862548828,2.6400718688964844,234.93453952297568
209,18.0,2.0,0.0041065216064453125,0.0,-0.1961147040128708,0.1961147040128708,0.1961147040128708,28.722375869750977,25.11111068725586,3.611265182495117,235.13065422698855
210,19.0,2.0,0.0013027191162109375,0.0,-0.3991195857524872,0.3991195857524872,0.3991195857524872,29.169960021972656,25.0,4.169960021972656,235.52977381274104
211,20.0,2.0,0.0013866424560546875,0.125,-1.492388129234314,1.492388129234314,1.492388129234314,26.96930694580078,24.88888931274414,2.0804176330566406,237.02216194197536
212,21.0,3.0,0.001708984375,0.0,-0.6107575297355652,0.6107575297355652,0.6107575297355652,28.360212326049805,24.77777862548828,3.5824337005615234,237.63291947171092
213,22.0,3.0,0.0018901824951171875,0.0,-0.6353296637535095,0.6353296637535095,0.6353296637535095,28.64983367919922,24.66666603088379,3.9831676483154297,238.26824913546443
214,23.0,3.0,0.003505706787109375,0.0,-0.48252609372138977,0.48252609372138977,0.48252609372138977,28.849472045898438,24.55555534362793,4.293916702270508,238.75077522918582
215,24.0,3.0,0.10855293273925781,0.0,-0.3938917815685272,0.3938917815685272,0.3938917815685272,29.043437957763672,22.77777862548828,6.265659332275391,239.14466701075435
216,1.0,3.0,-0.003154754638671875,0.0,-0.3568393290042877,0.3568393290042877,0.3568393290042877,28.926227569580078,23.22222137451172,5.704006195068359,239.50150633975863
217,2.0,3.0,0.09908676147460938,0.0,-0.34507817029953003,0.34507817029953003,0.34507817029953003,28.802959442138672,22.22222137451172,6.580738067626953,239.84658451005816
218,3.0,3.0,0.00807952880859375,0.0,-0.5692089200019836,0.5692089200019836,0.5692089200019836,28.61701774597168,22.22222137451172,6.394796371459961,240.41579343006015
219,4.0,3.0,0.0009307861328125,0.0,-0.35007867217063904,0.35007867217063904,0.35007867217063904,28.400968551635742,22.22222137451172,6.178747177124023,240.7658721022308
220,5.0,3.0,0.0001373291015625,0.0,-0.34860697388648987,0.34860697388648987,0.34860697388648987,28.20834732055664,22.22222137451172,5.986125946044922,241.11447907611728
221,6.0,3.0,2.288818359375e-05,0.0,-1.7313987016677856,1.7313987016677856,1.7313987016677856,28.037891387939453,22.22222137451172,5.815670013427734,242.84587777778506
222,7.0,3.0,1.1444091796875e-05,0.125,-0.8149859309196472,0.8149859309196472,0.8149859309196472,25.395044326782227,22.22222137451172,3.172822952270508,243.6608637087047
223,8.0,3.0,-0.0008525848388671875,0.25,-1.084922432899475,1.084922432899475,1.084922432899475,23.734312057495117,22.33333396911621,1.4009780883789062,244.74578614160419
224,9.0,2.0,-0.00160980224609375,0.0,0.0,-0.39134976267814636,0.0,26.237407684326172,22.77777862548828,3.4596290588378906,244.74578614160419
225,10.0,2.0,-0.06858253479003906,0.75,-2.3330273628234863,2.3330273628234863,2.3330273628234863,18.292829513549805,24.44444465637207,0.0,247.07881350442767
226,11.0,1.0,-0.0001316070556640625,0.375,-0.5772610902786255,0.5772610902786255,0.5772610902786255,20.584308624267578,24.44444465637207,0.0,247.6560745947063
227,12.0,1.0,3.814697265625e-06,0.0,0.0,-1.1795684099197388,0.0,24.429086685180664,24.44444465637207,0.0,247.6560745947063
228,13.0,2.0,7.62939453125e-06,0.25,-0.03376428410410881,0.03376428410410881,0.03376428410410881,23.241376876831055,24.44444465637207,0.0,247.6898388788104
229,14.0,2.0,1.33514404296875e-05,0.375,-0.5371224284172058,0.5371224284172058,0.5371224284172058,23.521373748779297,24.44444465637207,0.0,248.2269613072276
230,15.0,3.0,0.00029754638671875,0.0,0.0,-1.0160142183303833,0.0,26.792137145996094,24.44444465637207,2.3476924896240234,248.2269613072276
231,16.0,2.0,-0.008420944213867188,0.25,-0.3841835856437683,0.3841835856437683,0.3841835856437683,25.077178955078125,24.55555534362793,0.5216236114501953,248.61114489287138
232,17.0,2.0,-0.04097747802734375,0.75,-7.1953277587890625,7.1953277587890625,7.1953277587890625,22.11389923095703,26.27777862548828,0.0,255.80647265166044
233,18.0,2.0,0.15653419494628906,0.0,-0.07977397739887238,0.07977397739887238,0.07977397739887238,25.7733154296875,24.16666603088379,1.606649398803711,255.88624662905931
234,19.0,2.0,0.0004119873046875,0.0,-1.3207228183746338,1.3207228183746338,1.3207228183746338,27.07093048095703,24.27777862548828,2.79315185546875,257.20696944743395
235,20.0,2.0,-0.001949310302734375,0.375,-2.396792411804199,2.396792411804199,2.396792411804199,22.555004119873047,24.44444465637207,0.0,259.60376185923815
236,21.0,2.0,-2.6702880859375e-05,0.0,-1.1676297187805176,1.1676297187805176,1.1676297187805176,25.282814025878906,24.44444465637207,0.8383693695068359,260.77139157801867
237,22.0,2.0,-0.0152740478515625,0.375,-2.148674249649048,2.148674249649048,2.148674249649048,20.832904815673828,25.77777862548828,0.0,262.9200658276677
238,23.0,2.0,0.06852340698242188,0.0,-1.028313398361206,1.028313398361206,1.028313398361206,23.67575454711914,24.44444465637207,0.0,263.9483792260289
239,24.0,2.0,0.001071929931640625,0.25,-1.383483648300171,1.383483648300171,1.383483648300171,20.57271957397461,24.44444465637207,0.0,265.3318628743291
240,1.0,3.0,0.07415390014648438,0.0,-0.35421058535575867,0.35421058535575867,0.35421058535575867,23.354595184326172,23.22222137451172,0.13237380981445312,265.68607345968485
241,2.0,3.0,0.03867149353027344,0.0,-0.3527388870716095,0.3527388870716095,0.3527388870716095,24.063318252563477,22.22222137451172,1.8410968780517578,266.03881234675646
242,3.0,3.0,0.00130462646484375,0.0,-0.3514370918273926,0.3514370918273926,0.3514370918273926,24.629131317138672,22.22222137451172,2.406909942626953,266.39024943858385
243,4.0,3.0,0.0001773834228515625,0.0,-0.35007867217063904,0.35007867217063904,0.35007867217063904,24.845420837402344,22.22222137451172,2.623199462890625,266.7403281107545
244,5.0,3.0,2.47955322265625e-05,0.0,-0.3357362449169159,0.3357362449169159,0.3357362449169159,24.986007690429688,22.22222137451172,2.7637863159179688,267.0760643556714
245,6.0,2.0,1.71661376953125e-05,0.0,-0.3468944728374481,0.3468944728374481,0.3468944728374481,25.003021240234375,22.22222137451172,2.7807998657226562,267.42295882850885
246,7.0,2.0,1.33514404296875e-05,0.0,-0.3362347483634949,0.3362347483634949,0.3362347483634949,25.186355590820312,22.22222137451172,2.9641342163085938,267.75919357687235
247,8.0,1.0,-0.001583099365234375,0.75,-4.2173237800598145,4.2173237800598145,4.2173237800598145,16.471599578857422,22.33333396911621,0.0,271.97651735693216
248,9.0,1.0,0.0022296905517578125,0.0,-0.7994797825813293,0.7994797825813293,0.7994797825813293,19.568912506103516,22.22222137451172,0.0,272.7759971395135
249,10.0,1.0,-0.010366439819335938,0.125,-0.3520084023475647,0.3520084023475647,0.3520084023475647,20.512866973876953,23.33333396911621,0.0,273.12800554186106
250,11.0,1.0,-0.000644683837890625,0.0,0.0,-0.5522568821907043,0.0,23.38909912109375,23.88888931274414,0.0,273.12800554186106
251,12.0,1.0,-0.002063751220703125,1.0,-3.2633156776428223,3.2633156776428223,3.2633156776428223,15.103989601135254,24.44444465637207,0.0,276.3913212195039
252,13.0,1.0,-2.288818359375e-05,0.25,0.0,-0.07288040965795517,0.0,18.507434844970703,24.44444465637207,0.0,276.3913212195039
253,14.0,1.0,7.62939453125e-06,0.0,0.0,-1.0048272609710693,0.0,22.48716163635254,24.44444465637207,0.0,276.3913212195039
254,15.0,1.0,0.19470977783203125,0.0,-5.203329086303711,5.203329086303711,5.203329086303711,24.36233901977539,23.61111068725586,0.7512283325195312,281.5946503058076
255,16.0,1.0,0.011547088623046875,0.5,-1.232638955116272,1.232638955116272,1.232638955116272,19.893043518066406,23.33333396911621,0.0,282.82728926092386
256,17.0,1.0,-0.03272247314453125,0.25,-1.2205657958984375,1.2205657958984375,1.2205657958984375,22.371755599975586,24.16666603088379,0.0,284.0478550568223
257,18.0,1.0,-0.03276252746582031,0.625,-3.1445908546447754,3.1445908546447754,3.1445908546447754,19.207717895507812,24.44444465637207,0.0,287.1924459114671
258,19.0,2.0,-0.0006847381591796875,0.0,-0.836626410484314,0.836626410484314,0.836626410484314,22.9823055267334,24.44444465637207,0.0,288.0290723219514
259,20.0,2.0,0.0,0.125,-1.0318825244903564,1.0318825244903564,1.0318825244903564,22.504854202270508,24.44444465637207,0.0,289.06095484644175
260,21.0,2.0,7.62939453125e-06,0.125,-0.9606742858886719,0.9606742858886719,0.9606742858886719,23.131118774414062,24.44444465637207,0.0,290.0216291323304
261,22.0,2.0,7.62939453125e-06,0.125,-0.8773664236068726,0.8773664236068726,0.8773664236068726,23.107940673828125,24.44444465637207,0.0,290.8989955559373
262,23.0,3.0,9.5367431640625e-06,0.0,-0.3604939579963684,0.3604939579963684,0.3604939579963684,24.759098052978516,24.44444465637207,0.3146533966064453,291.25948951393366
263,24.0,3.0,0.088714599609375,0.375,-2.3558473587036133,2.3558473587036133,2.3558473587036133,18.62836456298828,22.77777862548828,0.0,293.6153368726373
264,1.0,3.0,-0.0032787322998046875,0.0,-0.35421058535575867,0.35421058535575867,0.35421058535575867,21.663837432861328,23.22222137451172,0.0,293.96954745799303
265,2.0,3.0,0.09251785278320312,0.125,-0.8664413690567017,0.8664413690567017,0.8664413690567017,20.377065658569336,22.22222137451172,0.0,294.83598882704973
266,3.0,3.0,0.0027523040771484375,0.0,-0.3514370918273926,0.3514370918273926,0.3514370918273926,22.561912536621094,22.22222137451172,0.339691162109375,295.1874259188771
267,4.0,3.0,0.00032806396484375,0.0,-0.35007867217063904,0.35007867217063904,0.35007867217063904,23.0730037689209,22.22222137451172,0.8507823944091797,295.53750459104776
268,5.0,3.0,-1.33514404296875e-05,0.25,-1.376011848449707,1.376011848449707,1.376011848449707,19.645002365112305,22.22222137451172,0.0,296.91351643949747
269,6.0,3.0,1.52587890625e-05,0.0,-0.3468944728374481,0.3468944728374481,0.3468944728374481,21.971019744873047,22.22222137451172,0.0,297.2604109123349
270,7.0,2.0,1.1444091796875e-05,0.0,-0.3350120782852173,0.3350120782852173,0.3350120782852173,22.730390548706055,22.22222137451172,0.5081691741943359,297.59542299062014
271,8.0,2.0,-0.001132965087890625,0.75,-3.1925909519195557,3.1925909519195557,3.1925909519195557,15.802043914794922,22.33333396911621,0.0,300.7880139425397
272,9.0,1.0,-0.13589859008789062,0.0,0.0,-0.30443722009658813,0.0,18.85463523864746,24.44444465637207,0.0,300.7880139425397
273,10.0,1.0,-8.392333984375e-05,0.125,-0.02666282467544079,0.02666282467544079,0.02666282467544079,19.945350646972656,24.44444465637207,0.0,300.81467676721513
274,11.0,1.0,3.814697265625e-06,0.0,-0.017429426312446594,0.017429426312446594,0.017429426312446594,22.71115493774414,24.44444465637207,0.0,300.8321061935276
275,12.0,1.0,5.7220458984375e-06,0.0,-0.008054452948272228,0.008054452948272228,0.008054452948272228,23.771202087402344,24.44444465637207,0.0,300.84016064647585
276,13.0,1.0,9.5367431640625e-06,0.125,0.0,-0.6245704889297485,0.0,23.544052124023438,24.44444465637207,0.0,300.84016064647585
277,14.0,1.0,1.1444091796875e-05,0.0,0.0,-1.0237867832183838,0.0,25.534915924072266,24.44444465637207,1.0904712677001953,300.84016064647585
278,15.0,1.0,1.1444091796875e-05,0.0,0.0,-1.038109540939331,0.0,26.503124237060547,24.44444465637207,2.0586795806884766,300.84016064647585
279,16.0,1.0,9.5367431640625e-06,0.5,-3.240354537963867,3.240354537963867,3.240354537963867,21.7911376953125,24.44444465637207,0.0,304.0805151844397
280,17.0,1.0,5.7220458984375e-06,0.0,-5.212719917297363,5.212719917297363,5.212719917297363,25.43811798095703,24.44444465637207,0.9936733245849609,309.2932351017371
281,18.0,3.0,3.814697265625e-06,0.125,-1.4219039678573608,1.4219039678573608,1.4219039678573608,25.65760612487793,24.44444465637207,1.2131614685058594,310.71513906959444
282,19.0,2.0,3.814697265625e-05,0.0,-1.3047536611557007,1.3047536611557007,1.3047536611557007,27.663246154785156,24.44444465637207,3.218801498413086,312.01989273075014
283,20.0,2.0,5.7220458984375e-06,0.125,-1.8453640937805176,1.8453640937805176,1.8453640937805176,25.85500717163086,24.44444465637207,1.410562515258789,313.86525682453066
284,21.0,2.0,7.62939453125e-06,0.125,-1.6594864130020142,1.6594864130020142,1.6594864130020142,25.88262176513672,24.44444465637207,1.4381771087646484,315.5247432375327
285,22.0,3.0,1.71661376953125e-05,0.0,-0.6824634075164795,0.6824634075164795,0.6824634075164795,27.353267669677734,24.44444465637207,2.908823013305664,316.20720664504915
286,23.0,2.0,9.5367431640625e-06,0.0,-0.588736891746521,0.588736891746521,0.588736891746521,27.637462615966797,24.44444465637207,3.1930179595947266,316.7959435367957
287,24.0,3.0,0.11309051513671875,0.0,-0.3560788035392761,0.3560788035392761,0.3560788035392761,27.93769073486328,22.22222137451172,5.7154693603515625,317.15202234033495
288,1.0,3.0,-0.0013217926025390625,0.0,-0.35421058535575867,0.35421058535575867,0.35421058535575867,28.002227783203125,23.27777862548828,4.724449157714844,317.5062329256907
289,2.0,3.0,0.09187889099121094,0.0,-0.3527388870716095,0.3527388870716095,0.3527388870716095,28.013187408447266,22.22222137451172,5.790966033935547,317.8589718127623
290,3.0,3.0,0.003292083740234375,0.0,-0.3514370918273926,0.3514370918273926,0.3514370918273926,28.015981674194336,22.22222137451172,5.793760299682617,318.2104089045897
291,4.0,3.0,0.00035858154296875,0.0,-0.35007867217063904,0.35007867217063904,0.35007867217063904,28.004070281982422,22.22222137451172,5.781848907470703,318.56048757676035
292,5.0,3.0,4.00543212890625e-05,0.0,-0.34860697388648987,0.34860697388648987,0.34860697388648987,28.02372169494629,22.22222137451172,5.80150032043457,318.90909455064684
293,6.0,3.0,1.71661376953125e-05,0.0,-0.3487769067287445,0.3487769067287445,0.3487769067287445,28.054607391357422,22.22222137451172,5.832386016845703,319.2578714573756
294,7.0,2.0,9.5367431640625e-06,0.25,-1.3360588550567627,1.3360588550567627,1.3360588550567627,22.874771118164062,22.22222137451172,0.6525497436523438,320.59393031243235
295,8.0,1.0,-0.000423431396484375,0.0,-0.052045077085494995,0.052045077085494995,0.052045077085494995,25.560583114624023,22.27777862548828,3.282804489135742,320.64597538951784
296,9.0,1.0,0.000423431396484375,0.5,-1.752041220664978,1.752041220664978,1.752041220664978,18.673267364501953,22.22222137451172,0.0,322.3980166101828
297,10.0,1.0,-0.1387653350830078,0.125,0.0,-0.1732242852449417,0.0,21.474842071533203,24.44444465637207,0.0,322.3980166101828
298,11.0,2.0,-3.0517578125e-05,0.0,0.0,-0.9478568434715271,0.0,24.492534637451172,24.44444465637207,0.04808998107910156,322.3980166101828
299,12.0,2.0,3.814697265625e-06,0.0,0.0,-0.976818859577179,0.0,25.864498138427734,24.44444465637207,1.420053482055664,322.3980166101828
300,13.0,2.0,5.7220458984375e-06,0.25,0.0,-0.052428409457206726,0.0,23.777973175048828,24.44444465637207,0.0,322.3980166101828
301,14.0,2.0,9.5367431640625e-06,0.375,-0.38117966055870056,0.38117966055870056,0.38117966055870056,23.483448028564453,24.44444465637207,0.0,322.7791962707415
302,15.0,2.0,1.33514404296875e-05,0.125,0.0,-0.5185196399688721,0.0,25.624208450317383,24.44444465637207,1.1797637939453125,322.7791962707415
303,16.0,3.0,9.5367431640625e-06,0.125,-0.725270688533783,0.725270688533783,0.725270688533783,26.51308822631836,24.44444465637207,2.068643569946289,323.5044669592753
304,17.0,3.0,5.7220458984375e-06,0.625,-3.132747173309326,3.132747173309326,3.132747173309326,22.246997833251953,24.44444465637207,0.0,326.63721413258463
305,18.0,3.0,3.814697265625e-06,0.125,-0.47741398215293884,0.47741398215293884,0.47741398215293884,25.17022705078125,24.44444465637207,0.7257823944091797,327.11462811473757
306,19.0,3.0,3.814697265625e-06,0.0,-0.43507087230682373,0.43507087230682373,0.43507087230682373,27.253196716308594,24.44444465637207,2.8087520599365234,327.5496989870444
307,20.0,3.0,5.7220458984375e-06,0.0,-1.6135226488113403,1.6135226488113403,1.6135226488113403,27.789888381958008,24.44444465637207,3.3454437255859375,329.16322163585573
308,21.0,3.0,5.7220458984375e-06,0.0,-1.2238845825195312,1.2238845825195312,1.2238845825195312,28.226097106933594,24.44444465637207,3.7816524505615234,330.38710621837527
309,22.0,3.0,7.62939453125e-06,0.0,-0.45421919226646423,0.45421919226646423,0.45421919226646423,28.536319732666016,24.44444465637207,4.091875076293945,330.84132541064173
310,23.0,3.0,9.5367431640625e-06,0.0,-0.4215100109577179,0.4215100109577179,0.4215100109577179,28.734291076660156,24.44444465637207,4.289846420288086,331.26283542159945
311,24.0,3.0,7.62939453125e-06,0.0,-0.8293225765228271,0.8293225765228271,0.8293225765228271,28.861785888671875,24.44444465637207,4.417341232299805,332.0921579981223
312,1.0,3.0,0.06706428527832031,0.0,-0.35421058535575867,0.35421058535575867,0.35421058535575867,29.04686737060547,23.27777862548828,5.7690887451171875,332.44636858347803
313,2.0,3.0,0.02773284912109375,0.0,-0.3527388870716095,0.3527388870716095,0.3527388870716095,29.139774322509766,22.22222137451172,6.917552947998047,332.79910747054964
314,3.0,3.0,0.000385284423828125,0.0,-0.3514370918273926,0.3514370918273926,0.3514370918273926,29.085372924804688,22.22222137451172,6.863151550292969,333.15054456237704
315,4.0,3.0,3.814697265625e-05,0.0,-0.35007867217063904,0.35007867217063904,0.35007867217063904,29.002056121826172,22.22222137451172,6.779834747314453,333.5006232345477
316,5.0,3.0,1.71661376953125e-05,0.0,-0.34860697388648987,0.34860697388648987,0.34860697388648987,28.912033081054688,22.22222137451172,6.689811706542969,333.84923020843416
317,6.0,3.0,-3.24249267578125e-05,0.0,-0.3468944728374481,0.3468944728374481,0.3468944728374481,28.85706329345703,22.22222137451172,6.6348419189453125,334.1961246812716
318,7.0,3.0,7.62939453125e-06,0.125,-1.2873382568359375,1.2873382568359375,1.2873382568359375,26.161510467529297,22.22222137451172,3.939289093017578,335.48346293810755
319,8.0,3.0,-0.000392913818359375,0.25,-3.6099977493286133,3.6099977493286133,3.6099977493286133,24.373855590820312,22.27777862548828,2.0960769653320312,339.09346068743616
320,9.0,1.0,-0.00150299072265625,0.0,0.0,-0.337597131729126,0.0,27.154531478881836,22.77777862548828,4.376752853393555,339.09346068743616
321,10.0,1.0,-0.07870292663574219,0.125,0.0,-0.20566785335540771,0.0,26.361461639404297,24.44444465637207,1.9170169830322266,339.09346068743616
322,11.0,1.0,-8.0108642578125e-05,0.0,0.0,-1.0019334554672241,0.0,28.49066925048828,24.44444465637207,4.046224594116211,339.09346068743616
323,12.0,1.0,3.814697265625e-06,0.375,-0.4692583382129669,0.4692583382129669,0.4692583382129669,23.686870574951172,24.44444465637207,0.0,339.56271902564913
324,13.0,1.0,-0.001934051513671875,0.75,-4.295958518981934,4.295958518981934,4.295958518981934,21.913543701171875,25.66666603088379,0.0,343.85867754463106
325,14.0,2.0,-0.005504608154296875,0.25,-2.098889112472534,2.098889112472534,2.098889112472534,24.19601821899414,26.66666603088379,0.0,345.9575666571036
326,15.0,2.0,-0.000247955322265625,0.25,-0.0007978593348525465,0.0007978593348525465,0.0007978593348525465,25.096851348876953,26.66666603088379,0.0,345.95836451643845
327,16.0,3.0,-1.33514404296875e-05,0.5,-1.2993853092193604,1.2993853092193604,1.2993853092193604,23.647850036621094,26.66666603088379,0.0,347.2577498256578
328,17.0,3.0,5.7220458984375e-06,0.625,-2.0931880474090576,2.0931880474090576,2.0931880474090576,22.987117767333984,26.66666603088379,0.0,349.35093787306687
329,18.0,2.0,5.7220458984375e-06,0.0,0.0,-0.10436397790908813,0.0,26.086965560913086,26.66666603088379,0.0,349.35093787306687
330,19.0,3.0,0.02144622802734375,0.0,-0.42546793818473816,0.42546793818473816,0.42546793818473816,27.536333084106445,25.33333396911621,2.2029991149902344,349.7764058112516
331,20.0,3.0,0.009313583374023438,0.0,-0.7432829141616821,0.7432829141616821,0.7432829141616821,28.05780029296875,24.44444465637207,3.6133556365966797,350.5196887254133
332,21.0,3.0,9.34600830078125e-05,0.0,-0.6107575297355652,0.6107575297355652,0.6107575297355652,28.3305721282959,24.44444465637207,3.886127471923828,351.13044625514885
333,22.0,3.0,9.5367431640625e-06,0.0,-0.5447744131088257,0.5447744131088257,0.5447744131088257,28.58470916748047,24.44444465637207,4.140264511108398,351.6752206682577
334,23.0,3.0,7.62939453125e-06,0.0,-0.5866143703460693,0.5866143703460693,0.5866143703460693,28.82048797607422,24.44444465637207,4.376043319702148,352.26183503860375
335,24.0,3.0,9.5367431640625e-06,0.0,-0.3560788035392761,0.3560788035392761,0.3560788035392761,29.010295867919922,24.44444465637207,4.565851211547852,352.617913842143
336,1.0,3.0,0.09592819213867188,0.0,-0.35421058535575867,0.35421058535575867,0.35421058535575867,29.190650939941406,23.27777862548828,5.912872314453125,352.9721244274988
337,2.0,3.0,0.03991889953613281,0.0,-0.3527388870716095,0.3527388870716095,0.3527388870716095,29.333904266357422,22.22222137451172,7.111682891845703,353.3248633145704
338,3.0,3.0,0.0009822845458984375,0.0,-0.3514370918273926,0.3514370918273926,0.3514370918273926,29.318241119384766,22.22222137451172,7.096019744873047,353.6763004063978
339,4.0,3.0,0.0001220703125,0.0,-0.35007867217063904,0.35007867217063904,0.35007867217063904,29.261150360107422,22.22222137451172,7.038928985595703,354.0263790785684
340,5.0,3.0,5.7220458984375e-05,0.0,-1.412024736404419,1.412024736404419,1.412024736404419,29.200775146484375,22.22222137451172,6.978553771972656,355.43840381497284
341,6.0,3.0,-2.6702880859375e-05,0.0,-0.3450120687484741,0.3450120687484741,0.3450120687484741,29.183128356933594,22.22222137451172,6.960906982421875,355.7834158837213
342,7.0,1.0,7.62939453125e-06,0.0,-0.3177548944950104,0.3177548944950104,0.3177548944950104,29.369033813476562,22.22222137451172,7.146812438964844,356.10117077821633
343,8.0,1.0,-0.0002689361572265625,0.0,-0.10976297408342361,0.10976297408342361,0.10976297408342361,29.781612396240234,22.27777862548828,7.503833770751953,356.21093375229975
344,9.0,1.0,-0.002422332763671875,0.0,-0.6695652604103088,0.6695652604103088,0.6695652604103088,30.275497436523438,22.77777862548828,7.497718811035156,356.88049901271006
