time_step,reward,all_rewards,grid_import_Building_1_kwh,export_Building_1_kwh,grid_import_kwh,export_kwh,net_grid_balance_kwh,cumulative_grid_import_kwh,cumulative_export_kwh,cumulative_net_grid_balance_kwh
176,-5.448136806488037,-749.7829018933699,1.5835936069488525,0.0,1.5835936069488525,0.0,1.5835936069488525,241.44707840774208,5.769719276577234,235.67735913116485
177,0.0,-749.7829018933699,0.0,0.2898574471473694,0.0,0.2898574471473694,-0.2898574471473694,241.44707840774208,6.059576723724604,235.38750168401748
178,0.0,-749.7829018933699,0.0,0.4463697075843811,0.0,0.4463697075843811,-0.4463697075843811,241.44707840774208,6.505946431308985,234.9411319764331
179,0.0,-749.7829018933699,0.0,0.4111638367176056,0.0,0.4111638367176056,-0.4111638367176056,241.44707840774208,6.91711026802659,234.5299681397155
180,0.0,-749.7829018933699,0.0,0.3139127492904663,0.0,0.3139127492904663,-0.3139127492904663,241.44707840774208,7.231023017317057,234.21605539042503
181,-0.6151769161224365,-750.3980788094923,0.18245963752269745,0.0,0.18245963752269745,0.0,0.18245963752269745,241.62953804526478,7.231023017317057,234.39851502794772
182,-1.0771007537841797,-751.4751795632765,0.3227398991584778,0.0,0.3227398991584778,0.0,0.3227398991584778,241.95227794442326,7.231023017317057,234.7212549271062
183,-1.9807134866714478,-753.4558930499479,0.6087887287139893,0.0,0.6087887287139893,0.0,0.6087887287139893,242.56106667313725,7.231023017317057,235.3300436558202
184,-2.9638144969940186,-756.4197075469419,0.9698926210403442,0.0,0.9698926210403442,0.0,0.9698926210403442,243.5309592941776,7.231023017317057,236.29993627686054
185,-4.870735168457031,-761.290442715399,1.5845590829849243,0.0,1.5845590829849243,0.0,1.5845590829849243,245.11551837716252,7.231023017317057,237.88449535984546
186,-5.67717170715332,-766.9676144225523,1.9689695835113525,0.0,1.9689695835113525,0.0,1.9689695835113525,247.08448796067387,7.231023017317057,239.8534649433568
187,-5.797705173492432,-772.7653195960447,1.9794996976852417,0.0,1.9794996976852417,0.0,1.9794996976852417,249.0639876583591,7.231023017317057,241.83296464104205
188,-4.477443695068359,-777.2427632911131,1.5661673545837402,0.0,1.5661673545837402,0.0,1.5661673545837402,250.63015501294285,7.231023017317057,243.3991319956258
189,-3.3110969066619873,-780.5538601977751,1.142509937286377,0.0,1.142509937286377,0.0,1.142509937286377,251.77266495022923,7.231023017317057,244.54164193291217
190,-2.4871981143951416,-783.0410583121702,0.8180917501449585,0.0,0.8180917501449585,0.0,0.8180917501449585,252.5907567003742,7.231023017317057,245.35973368305713
191,-2.023676633834839,-785.064734946005,0.6816737651824951,0.0,0.6816737651824951,0.0,0.6816737651824951,253.27243046555668,7.231023017317057,246.04140744823962
192,-3.1176698207855225,-788.1824047667906,1.0027267932891846,0.0,1.0027267932891846,0.0,1.0027267932891846,254.27515725884587,7.231023017317057,247.0441342415288
193,-1.8149945735931396,-789.9973993403837,0.5893793106079102,0.0,0.5893793106079102,0.0,0.5893793106079102,254.86453656945378,7.231023017317057,247.63351355213672
194,-1.753078818321228,-791.7504781587049,0.5492023229598999,0.0,0.5492023229598999,0.0,0.5492023229598999,255.41373889241368,7.231023017317057,248.18271587509662
195,-1.7217947244644165,-793.4722728831694,0.5174976587295532,0.0,0.5174976587295532,0.0,0.5174976587295532,255.93123655114323,7.231023017317057,248.70021353382617
196,-1.6653157472610474,-795.1375886304304,0.490955650806427,0.0,0.490955650806427,0.0,0.490955650806427,256.42219220194966,7.231023017317057,249.1911691846326
197,-1.5415865182876587,-796.6791751487181,0.44605451822280884,0.0,0.44605451822280884,0.0,0.44605451822280884,256.86824672017246,7.231023017317057,249.6372237028554
198,-4.741227626800537,-801.4204027755186,1.379119634628296,0.0,1.379119634628296,0.0,1.379119634628296,258.24736635480076,7.231023017317057,251.0163433374837
199,-1.326788067817688,-802.7471908433363,0.38453739881515503,0.0,0.38453739881515503,0.0,0.38453739881515503,258.6319037536159,7.231023017317057,251.40088073629886
200,-7.623203754425049,-810.3703945977613,2.229576826095581,0.0,2.229576826095581,0.0,2.229576826095581,260.8614805797115,7.231023017317057,253.63045756239444
201,-0.6700911521911621,-811.0404857499525,0.19926688075065613,0.0,0.19926688075065613,0.0,0.19926688075065613,261.06074746046215,7.231023017317057,253.8297244431451
202,-0.24073418974876404,-811.2812199397013,0.0683029517531395,0.0,0.0683029517531395,0.0,0.0683029517531395,261.1290504122153,7.231023017317057,253.89802739489824
203,-2.540670394897461,-813.8218903345987,0.7196571230888367,0.0,0.7196571230888367,0.0,0.7196571230888367,261.84870753530413,7.231023017317057,254.61768451798707
204,-4.104588508605957,-817.9264788432047,1.200025200843811,0.0,1.200025200843811,0.0,1.200025200843811,263.04873273614794,7.231023017317057,255.81770971883088
205,-5.965672969818115,-823.8921518130228,1.8037071228027344,0.0,1.8037071228027344,0.0,1.8037071228027344,264.8524398589507,7.231023017317057,257.6214168416336
206,-8.96445083618164,-832.8566026492044,2.686530828475952,0.0,2.686530828475952,0.0,2.686530828475952,267.5389706874266,7.231023017317057,260.30794767010957
207,-8.461319923400879,-841.3179225726053,2.7709672451019287,0.0,2.7709672451019287,0.0,2.7709672451019287,270.30993793252856,7.231023017317057,263.0789149152115
208,-7.152927398681641,-848.470849971287,2.1889545917510986,0.0,2.1889545917510986,0.0,2.1889545917510986,272.49889252427965,7.231023017317057,265.2678695069626
209,-7.771045684814453,-856.2418956561014,2.5302793979644775,0.0,2.5302793979644775,0.0,2.5302793979644775,275.02917192224413,7.231023017317057,267.7981489049271
210,-6.724190711975098,-862.9660863680765,2.226158618927002,0.0,2.226158618927002,0.0,2.226158618927002,277.25533054117113,7.231023017317057,270.0243075238541
211,-6.831308364868164,-869.7973947329447,2.273597240447998,0.0,2.273597240447998,0.0,2.273597240447998,279.52892778161913,7.231023017317057,272.2979047643021
212,-4.633627891540527,-874.4310226244852,1.6589210033416748,0.0,1.6589210033416748,0.0,1.6589210033416748,281.1878487849608,7.231023017317057,273.95682576764375
213,-4.488529205322266,-878.9195518298075,1.5348031520843506,0.0,1.5348031520843506,0.0,1.5348031520843506,282.72265193704516,7.231023017317057,275.4916289197281
214,-3.79106068611145,-882.7106125159189,1.2503573894500732,0.0,1.2503573894500732,0.0,1.2503573894500732,283.97300932649523,7.231023017317057,276.7419863091782
215,-4.8875508308410645,-887.59816334676,1.5698028802871704,0.0,1.5698028802871704,0.0,1.5698028802871704,285.5428122067824,7.231023017317057,278.31178918946534
216,-3.8494300842285156,-891.4475934309885,1.2457650899887085,0.0,1.2457650899887085,0.0,1.2457650899887085,286.7885772967711,7.231023017317057,279.55755427945405
217,-4.166733264923096,-895.6143266959116,1.2618991136550903,0.0,1.2618991136550903,0.0,1.2618991136550903,288.0504764104262,7.231023017317057,280.81945339310914
218,-4.59431266784668,-900.2086393637583,1.3670467138290405,0.0,1.3670467138290405,0.0,1.3670467138290405,289.41752312425524,7.231023017317057,282.1865001069382
219,-3.36757230758667,-903.5762116713449,0.9875333309173584,0.0,0.9875333309173584,0.0,0.9875333309173584,290.4050564551726,7.231023017317057,283.17403343785554
220,-3.0842466354370117,-906.660458306782,0.8782581090927124,0.0,0.8782581090927124,0.0,0.8782581090927124,291.2833145642653,7.231023017317057,284.05229154694825
221,-7.667497158050537,-914.3279554648325,2.231917142868042,0.0,2.231917142868042,0.0,2.231917142868042,293.51523170713335,7.231023017317057,286.2842086898163
222,-2.9306423664093018,-917.2585978312418,0.8106913566589355,0.0,0.8106913566589355,0.0,0.8106913566589355,294.3259230637923,7.231023017317057,287.09490004647523
223,-2.3617238998413086,-919.6203217310831,0.667628288269043,0.0,0.667628288269043,0.0,0.667628288269043,294.99355135206133,7.231023017317057,287.7625283347443
224,-1.2217947244644165,-920.8421164555475,0.3496236503124237,0.0,0.3496236503124237,0.0,0.3496236503124237,295.34317500237375,7.231023017317057,288.1121519850567
225,0.0,-920.8421164555475,0.0,0.26869675517082214,0.0,0.26869675517082214,-0.26869675517082214,295.34317500237375,7.499719772487879,287.8434552298859
226,0.0,-920.8421164555475,0.0,0.22344207763671875,0.0,0.22344207763671875,-0.22344207763671875,295.34317500237375,7.7231618501245975,287.62001315224916
227,0.0,-920.8421164555475,0.0,0.15383902192115784,0.0,0.15383902192115784,-0.15383902192115784,295.34317500237375,7.877000872045755,287.466174130328
228,-1.566965103149414,-922.4090815586969,0.45497027039527893,0.0,0.45497027039527893,0.0,0.45497027039527893,295.79814527276903,7.877000872045755,287.9211444007233
229,-3.0195701122283936,-925.4286516709253,0.885044515132904,0.0,0.885044515132904,0.0,0.885044515132904,296.68318978790194,7.877000872045755,288.8061889158562
230,-4.406695365905762,-929.8353470368311,1.278419852256775,0.0,1.278419852256775,0.0,1.278419852256775,297.9616096401587,7.877000872045755,290.08460876811296
231,-6.16483211517334,-936.0001791520044,1.8267725706100464,0.0,1.8267725706100464,0.0,1.8267725706100464,299.78838221076876,7.877000872045755,291.911381338723
232,-18.410640716552734,-954.4108198685572,5.826364994049072,0.0,5.826364994049072,0.0,5.826364994049072,305.61474720481783,7.877000872045755,297.7377463327721
233,-7.532728672027588,-961.9435485405847,2.3848726749420166,0.0,2.3848726749420166,0.0,2.3848726749420166,307.99961987975985,7.877000872045755,300.1226190077141
234,-10.89387321472168,-972.8374217553064,3.5971946716308594,0.0,3.5971946716308594,0.0,3.5971946716308594,311.5968145513907,7.877000872045755,303.71981367934495
235,-7.306407928466797,-980.1438296837732,2.451090097427368,0.0,2.451090097427368,0.0,2.451090097427368,314.0479046488181,7.877000872045755,306.1709037767723
236,-7.027576923370361,-987.1714066071436,2.3379034996032715,0.0,2.3379034996032715,0.0,2.3379034996032715,316.38580814842135,7.877000872045755,308.5088072763756
237,-2.9486725330352783,-990.1200791401789,1.021734356880188,0.0,1.021734356880188,0.0,1.021734356880188,317.40754250530154,7.877000872045755,309.5305416332558
238,-5.0486555099487305,-995.1687346501276,1.6871353387832642,0.0,1.6871353387832642,0.0,1.6871353387832642,319.0946778440848,7.877000872045755,311.21767697203904
239,-3.1774566173553467,-998.3461912674829,1.019214391708374,0.0,1.019214391708374,0.0,1.019214391708374,320.1138922357932,7.877000872045755,312.2368913637474
240,-3.9977922439575195,-1002.3439835114405,1.2786438465118408,0.0,1.2786438465118408,0.0,1.2786438465118408,321.392536082305,7.877000872045755,313.51553521025926
241,-5.123373985290527,-1007.467357496731,1.5682735443115234,0.0,1.5682735443115234,0.0,1.5682735443115234,322.96080962661654,7.877000872045755,315.0838087545708
242,-4.54788875579834,-1012.0152462525293,1.3912739753723145,0.0,1.3912739753723145,0.0,1.3912739753723145,324.35208360198885,7.877000872045755,316.4750827299431
243,-3.930661201477051,-1015.9459074540064,1.1913695335388184,0.0,1.1913695335388184,0.0,1.1913695335388184,325.54345313552767,7.877000872045755,317.6664522634819
244,-3.6589789390563965,-1019.6048863930628,1.0421655178070068,0.0,1.0421655178070068,0.0,1.0421655178070068,326.5856186533347,7.877000872045755,318.7086177812889
245,-3.44132137298584,-1023.0462077660486,0.9808351993560791,0.0,0.9808351993560791,0.0,0.9808351993560791,327.56645385269076,7.877000872045755,319.689452980645
246,-3.433738946914673,-1026.4799467129633,0.9544199705123901,0.0,0.9544199705123901,0.0,0.9544199705123901,328.52087382320315,7.877000872045755,320.6438729511574
247,-6.704295635223389,-1033.1842423481867,1.909760594367981,0.0,1.909760594367981,0.0,1.909760594367981,330.4306344175711,7.877000872045755,322.5536335455254
248,-6.783565998077393,-1039.967808346264,1.8986350297927856,0.0,1.8986350297927856,0.0,1.8986350297927856,332.3292694473639,7.877000872045755,324.45226857531816
249,-2.640228271484375,-1042.6080366177484,0.7853093147277832,0.0,0.7853093147277832,0.0,0.7853093147277832,333.1145787620917,7.877000872045755,325.23757789004594
250,-1.508689522743225,-1044.1167261404917,0.4263232350349426,0.0,0.4263232350349426,0.0,0.4263232350349426,333.54090199712664,7.877000872045755,325.6639011250809
251,-0.7753550410270691,-1044.8920811815187,0.22848573327064514,0.0,0.22848573327064514,0.0,0.22848573327064514,333.7693877303973,7.877000872045755,325.89238685835153
252,-0.9574539065361023,-1045.8495350880548,0.2713894546031952,0.0,0.2713894546031952,0.0,0.2713894546031952,334.0407771850005,7.877000872045755,326.1637763129547
253,-2.512697219848633,-1048.3622323079035,0.7508057355880737,0.0,0.7508057355880737,0.0,0.7508057355880737,334.79158292058855,7.877000872045755,326.9145820485428
254,-26.104475021362305,-1074.4667073292658,8.034696578979492,0.0,8.034696578979492,0.0,8.034696578979492,342.82627949956805,7.877000872045755,334.9492786275223
255,-8.16250228881836,-1082.6292096180841,2.4587318897247314,0.0,2.4587318897247314,0.0,2.4587318897247314,345.2850113892928,7.877000872045755,337.408010517247
256,-8.638225555419922,-1091.267435173504,2.761704444885254,0.0,2.761704444885254,0.0,2.761704444885254,348.04671583417803,7.877000872045755,340.1697149621323
257,-8.916634559631348,-1100.1840697331354,2.7160844802856445,0.0,2.7160844802856445,0.0,2.7160844802856445,350.7628003144637,7.877000872045755,342.8857994424179
258,-7.800009727478027,-1107.9840794606134,2.5112197399139404,0.0,2.5112197399139404,0.0,2.5112197399139404,353.2740200543776,7.877000872045755,345.39701918233186
259,-5.080208778381348,-1113.0642882389948,1.7732487916946411,0.0,1.7732487916946411,0.0,1.7732487916946411,355.04726884607226,7.877000872045755,347.1702679740265
260,-4.127075672149658,-1117.1913639111444,1.4198371171951294,0.0,1.4198371171951294,0.0,1.4198371171951294,356.4671059632674,7.877000872045755,348.59010509122163
261,-3.488330364227295,-1120.6796942753717,1.1344584226608276,0.0,1.1344584226608276,0.0,1.1344584226608276,357.6015643859282,7.877000872045755,349.72456351388246
262,-2.9841578006744385,-1123.6638520760462,0.9992561340332031,0.0,0.9992561340332031,0.0,0.9992561340332031,358.6008205199614,7.877000872045755,350.72381964791566
263,-5.9474778175354,-1129.6113298935816,1.8670129776000977,0.0,1.8670129776000977,0.0,1.8670129776000977,360.4678334975615,7.877000872045755,352.59083262551576
264,-3.7540106773376465,-1133.3653405709192,1.1702063083648682,0.0,1.1702063083648682,0.0,1.1702063083648682,361.6380398059264,7.877000872045755,353.7610389338806
265,-4.02577018737793,-1137.3911107582971,1.2825723886489868,0.0,1.2825723886489868,0.0,1.2825723886489868,362.92061219457537,7.877000872045755,355.0436113225296
266,-4.109747886657715,-1141.5008586449549,1.226887583732605,0.0,1.226887583732605,0.0,1.226887583732605,364.147499778308,7.877000872045755,356.2704989062622
267,-3.6959047317504883,-1145.1967633767053,1.0825238227844238,0.0,1.0825238227844238,0.0,1.0825238227844238,365.2300236010924,7.877000872045755,357.35302272904664
268,-3.389000654220581,-1148.585764030926,0.9759998321533203,0.0,0.9759998321533203,0.0,0.9759998321533203,366.2060234332457,7.877000872045755,358.32902256119996
269,-3.125278949737549,-1151.7110429806635,0.9191251993179321,0.0,0.9191251993179321,0.0,0.9191251993179321,367.12514863256365,7.877000872045755,359.2481477605179
270,-3.1286168098449707,-1154.8396597905084,0.9120460152626038,0.0,0.9120460152626038,0.0,0.9120460152626038,368.03719464782625,7.877000872045755,360.1601937757805
271,-2.7639150619506836,-1157.6035748524591,0.7994112372398376,0.0,0.7994112372398376,0.0,0.7994112372398376,368.8366058850661,7.877000872045755,360.95960501302034
272,0.0,-1157.6035748524591,0.0,0.09196773171424866,0.0,0.09196773171424866,-0.09196773171424866,368.8366058850661,7.968968603760004,360.8676372813061
273,0.0,-1157.6035748524591,0.0,0.026712538674473763,0.0,0.026712538674473763,-0.026712538674473763,368.8366058850661,7.995681142434478,360.8409247426316
274,-2.6609740257263184,-1160.2645488781855,0.7765378952026367,0.0,0.7765378952026367,0.0,0.7765378952026367,369.61314378026873,7.995681142434478,361.61746263783425
275,-3.9232301712036133,-1164.187779049389,1.1211268901824951,0.0,1.1211268901824951,0.0,1.1211268901824951,370.7342706704512,7.995681142434478,362.73858952801675
276,-0.9310394525527954,-1165.1188185019419,0.2656441032886505,0.0,0.2656441032886505,0.0,0.2656441032886505,370.9999147737399,7.995681142434478,363.0042336313054
277,-2.27408766746521,-1167.392906169407,0.7163518667221069,0.0,0.7163518667221069,0.0,0.7163518667221069,371.716266640462,7.995681142434478,363.7205854980275
278,-3.357924222946167,-1170.7508303923532,1.0303606986999512,0.0,1.0303606986999512,0.0,1.0303606986999512,372.74662733916193,7.995681142434478,364.75094619672745
279,-12.156075477600098,-1182.9069058699533,3.647296190261841,0.0,3.647296190261841,0.0,3.647296190261841,376.3939235294238,7.995681142434478,368.3982423869893
280,-25.907386779785156,-1208.8142926497385,8.06380844116211,0.0,8.06380844116211,0.0,8.06380844116211,384.4577319705859,7.995681142434478,376.4620508281514
281,-11.171501159667969,-1219.9857938094065,3.658425807952881,0.0,3.658425807952881,0.0,3.658425807952881,388.11615777853876,7.995681142434478,380.1204766361043
282,-10.569629669189453,-1230.555423478596,3.4611899852752686,0.0,3.4611899852752686,0.0,3.4611899852752686,391.57734776381403,7.995681142434478,383.58166662137955
283,-8.439567565917969,-1238.9949910445139,2.8418123722076416,0.0,2.8418123722076416,0.0,2.8418123722076416,394.4191601360217,7.995681142434478,386.4234789935872
284,-7.3309431076049805,-1246.3259341521189,2.4389443397521973,0.0,2.4389443397521973,0.0,2.4389443397521973,396.85810447577387,7.995681142434478,388.8624233333394
285,-4.9173760414123535,-1251.2433101935312,1.6222761869430542,0.0,1.6222761869430542,0.0,1.6222761869430542,398.4803806627169,7.995681142434478,390.48469952028245
286,-4.008604049682617,-1255.2519142432138,1.3025716543197632,0.0,1.3025716543197632,0.0,1.3025716543197632,399.7829523170367,7.995681142434478,391.7872711746022
287,-4.807672023773193,-1260.059586266987,1.6250393390655518,0.0,1.6250393390655518,0.0,1.6250393390655518,401.40799165610224,7.995681142434478,393.41231051366776
288,-3.4328510761260986,-1263.4924373431131,1.0948041677474976,0.0,1.0948041677474976,0.0,1.0948041677474976,402.50279582384974,7.995681142434478,394.50711468141526
289,-3.6709494590759277,-1267.163386802189,1.156018853187561,0.0,1.156018853187561,0.0,1.156018853187561,403.6588146770373,7.995681142434478,395.6631335346028
290,-3.527521848678589,-1270.6909086508676,1.1083850860595703,0.0,1.1083850860595703,0.0,1.1083850860595703,404.76719976309687,7.995681142434478,396.7715186206624
291,-3.189666986465454,-1273.880575637333,0.9730938673019409,0.0,0.9730938673019409,0.0,0.9730938673019409,405.7402936303988,7.995681142434478,397.74461248796433
292,-2.9476940631866455,-1276.8282697005197,0.8821649551391602,0.0,0.8821649551391602,0.0,0.8821649551391602,406.62245858553797,7.995681142434478,398.6267774431035
293,-2.7454020977020264,-1279.5736717982218,0.8396239876747131,0.0,0.8396239876747131,0.0,0.8396239876747131,407.4620825732127,7.995681142434478,399.4664014307782
294,-2.7181479930877686,-1282.2918197913095,0.8225085139274597,0.0,0.8225085139274597,0.0,0.8225085139274597,408.28459108714014,7.995681142434478,400.28890994470567
295,-2.177724599838257,-1284.4695443911478,0.6557287573814392,0.0,0.6557287573814392,0.0,0.6557287573814392,408.9403198445216,7.995681142434478,400.9446387020871
296,-1.7667572498321533,-1286.23630164098,0.49585866928100586,0.0,0.49585866928100586,0.0,0.49585866928100586,409.4361785138026,7.995681142434478,401.4404973713681
297,0.0,-1286.23630164098,0.0,0.4162328541278839,0.0,0.4162328541278839,-0.4162328541278839,409.4361785138026,8.411913996562362,401.0242645172402
298,0.0,-1286.23630164098,0.0,0.48313191533088684,0.0,0.48313191533088684,-0.48313191533088684,409.4361785138026,8.895045911893249,400.54113260190934
299,0.0,-1286.23630164098,0.0,0.31283292174339294,0.0,0.31283292174339294,-0.31283292174339294,409.4361785138026,9.207878833636642,400.22829968016595
300,0.0,-1286.23630164098,0.0,0.12128810584545135,0.0,0.12128810584545135,-0.12128810584545135,409.4361785138026,9.329166939482093,400.1070115743205
301,-0.6356655359268188,-1286.8719671769068,0.18828891217708588,0.0,0.18828891217708588,0.0,0.18828891217708588,409.6244674259797,9.329166939482093,400.2953004864976
302,-2.373178005218506,-1289.2451451821253,0.7438040375709534,0.0,0.7438040375709534,0.0,0.7438040375709534,410.3682714635506,9.329166939482093,401.03910452406853
303,-7.932239055633545,-1297.1773842377588,2.4775896072387695,0.0,2.4775896072387695,0.0,2.4775896072387695,412.8458610707894,9.329166939482093,403.5166941313073
304,-9.543869018554688,-1306.7212532563135,3.104985237121582,0.0,3.104985237121582,0.0,3.104985237121582,415.950846307911,9.329166939482093,406.6216793684289
305,-7.402715682983398,-1314.123968939297,2.533924102783203,0.0,2.533924102783203,0.0,2.533924102783203,418.4847704106942,9.329166939482093,409.1556034712121
306,-7.3451738357543945,-1321.4691427750513,2.482468366622925,0.0,2.482468366622925,0.0,2.482468366622925,420.9672387773171,9.329166939482093,411.638071837835
307,-9.504358291625977,-1330.9735010666773,3.19240665435791,0.0,3.19240665435791,0.0,3.19240665435791,424.159645431675,9.329166939482093,414.8304784921929
308,-8.019270896911621,-1338.992771963589,2.715325117111206,0.0,2.715325117111206,0.0,2.715325117111206,426.8749705487862,9.329166939482093,417.54580360930413
309,-4.758778095245361,-1343.7515500588343,1.5923914909362793,0.0,1.5923914909362793,0.0,1.5923914909362793,428.4673620397225,9.329166939482093,419.1381951002404
310,-3.8846020698547363,-1347.636152128689,1.2886443138122559,0.0,1.2886443138122559,0.0,1.2886443138122559,429.75600635353476,9.329166939482093,420.42683941405267
311,-4.552258491516113,-1352.188410620205,1.5089813470840454,0.0,1.5089813470840454,0.0,1.5089813470840454,431.2649877006188,9.329166939482093,421.9358207611367
312,-3.7977163791656494,-1355.9861269993708,1.2278589010238647,0.0,1.2278589010238647,0.0,1.2278589010238647,432.49284660164267,9.329166939482093,423.1636796621606
313,-4.63284158706665,-1360.6189685864374,1.4781115055084229,0.0,1.4781115055084229,0.0,1.4781115055084229,433.9709581071511,9.329166939482093,424.641791167669
314,-3.82719087600708,-1364.4461594624445,1.224171757698059,0.0,1.224171757698059,0.0,1.224171757698059,435.19512986484915,9.329166939482093,425.86596292536706
315,-3.162097454071045,-1367.6082569165155,0.9866085052490234,0.0,0.9866085052490234,0.0,0.9866085052490234,436.1817383700982,9.329166939482093,426.8525714306161
316,-2.9054834842681885,-1370.5137404007837,0.850799560546875,0.0,0.850799560546875,0.0,0.850799560546875,437.03253793064505,9.329166939482093,427.70337099116296
317,-2.4588096141815186,-1372.9725500149652,0.7728090882301331,0.0,0.7728090882301331,0.0,0.7728090882301331,437.8053470188752,9.329166939482093,428.4761800793931
318,-4.343992233276367,-1377.3165422482416,1.28663969039917,0.0,1.28663969039917,0.0,1.28663969039917,439.09198670927435,9.329166939482093,429.76281976979226
319,-11.793938636779785,-1389.1104808850214,3.3616204261779785,0.0,3.3616204261779785,0.0,3.3616204261779785,442.45360713545233,9.329166939482093,433.12444019597024
320,-1.355409860610962,-1390.4658907456324,0.39055025577545166,0.0,0.39055025577545166,0.0,0.39055025577545166,442.8441573912278,9.329166939482093,433.5149904517457
321,0.0,-1390.4658907456324,0.0,0.3067152202129364,0.0,0.3067152202129364,-0.3067152202129364,442.8441573912278,9.63588215969503,433.20827523153275
322,0.0,-1390.4658907456324,0.0,0.37127918004989624,0.0,0.37127918004989624,-0.37127918004989624,442.8441573912278,10.007161339744925,432.83699605148286
323,0.0,-1390.4658907456324,0.0,0.2046603262424469,0.0,0.2046603262424469,-0.2046603262424469,442.8441573912278,10.211821665987372,432.6323357252404
324,-6.829688549041748,-1397.295579294674,1.9910051822662354,0.0,1.9910051822662354,0.0,1.9910051822662354,444.835162573494,10.211821665987372,434.62334090750664
325,-6.217782020568848,-1403.513361315243,1.8386046886444092,0.0,1.8386046886444092,0.0,1.8386046886444092,446.6737672621384,10.211821665987372,436.46194559615105
326,0.0,-1403.513361315243,0.0,0.23203231394290924,0.0,0.23203231394290924,-0.23203231394290924,446.6737672621384,10.443853979930282,436.22991328220814
327,-0.8378440737724304,-1404.3512053890154,0.26460757851600647,0.0,0.26460757851600647,0.0,0.26460757851600647,446.93837484065443,10.443853979930282,436.49452086072415
328,-2.4443652629852295,-1406.7955706520006,0.7583939433097839,0.0,0.7583939433097839,0.0,0.7583939433097839,447.6967687839642,10.443853979930282,437.25291480403394
329,-3.608445882797241,-1410.4040165347978,1.2084734439849854,0.0,1.2084734439849854,0.0,1.2084734439849854,448.9052422279492,10.443853979930282,438.4613882480189
330,-6.403448581695557,-1416.8074651164934,2.194366931915283,0.0,2.194366931915283,0.0,2.194366931915283,451.0996091598645,10.443853979930282,440.6557551799342
331,-7.715603351593018,-1424.5230684680864,2.593594551086426,0.0,2.593594551086426,0.0,2.593594551086426,453.6932037109509,10.443853979930282,443.24934973102063
332,-6.291297912597656,-1430.814366380684,2.0693154335021973,0.0,2.0693154335021973,0.0,2.0693154335021973,455.7625191444531,10.443853979930282,445.3186651645228
333,-4.9124321937561035,-1435.7267985744402,1.6619093418121338,0.0,1.6619093418121338,0.0,1.6619093418121338,457.42442848626524,10.443853979930282,446.98057450633496
334,-4.254439830780029,-1439.9812384052202,1.4472905397415161,0.0,1.4472905397415161,0.0,1.4472905397415161,458.87171902600676,10.443853979930282,448.4278650460765
335,-3.2213234901428223,-1443.202561895363,1.0263633728027344,0.0,1.0263633728027344,0.0,1.0263633728027344,459.8980823988095,10.443853979930282,449.4542284188792
336,-3.7309200763702393,-1446.9334819717333,1.210180401802063,0.0,1.210180401802063,0.0,1.210180401802063,461.10826280061156,10.443853979930282,450.6644088206813
337,-4.875218868255615,-1451.808700839989,1.4808064699172974,0.0,1.4808064699172974,0.0,1.4808064699172974,462.58906927052885,10.443853979930282,452.14521529059857
338,-4.118026256561279,-1455.9267270965502,1.2531671524047852,0.0,1.2531671524047852,0.0,1.2531671524047852,463.84223642293364,10.443853979930282,453.39838244300336
339,-3.605731248855591,-1459.5324583454058,1.0376216173171997,0.0,1.0376216173171997,0.0,1.0376216173171997,464.87985804025084,10.443853979930282,454.43600406032056
340,-7.192976474761963,-1466.7254348201677,2.1514899730682373,0.0,2.1514899730682373,0.0,2.1514899730682373,467.0313480133191,10.443853979930282,456.5874940333888
341,-3.044889450073242,-1469.770324270241,0.8858421444892883,0.0,0.8858421444892883,0.0,0.8858421444892883,467.91719015780836,10.443853979930282,457.4733361778781
342,-2.9398105144500732,-1472.710134784691,0.8397053480148315,0.0,0.8397053480148315,0.0,0.8397053480148315,468.7568955058232,10.443853979930282,458.3130415258929
343,-2.595059871673584,-1475.3051946563646,0.75252765417099,0.0,0.75252765417099,0.0,0.75252765417099,469.5094231599942,10.443853979930282,459.0655691800639
344,-5.619837760925293,-1480.92503241729,1.6163703203201294,0.0,1.6163703203201294,0.0,1.6163703203201294,471.1257934803143,10.443853979930282,460.68193950038403
345,0.0,-1480.92503241729,0.0,0.1709684133529663,0.0,0.1709684133529663,-0.1709684133529663,471.1257934803143,10.614822393283248,460.51097108703107
346,0.0,-1480.92503241729,0.0,0.16039955615997314,0.0,0.16039955615997314,-0.16039955615997314,471.1257934803143,10.775221949443221,460.3505715308711
347,0.0,-1480.92503241729,0.0,0.11102835088968277,0.0,0.11102835088968277,-0.11102835088968277,471.1257934803143,10.886250300332904,460.2395431799814
348,-1.0206753015518188,-1481.9457077188417,0.2824881374835968,0.0,0.2824881374835968,0.0,0.2824881374835968,471.4082816177979,10.886250300332904,460.522031317465
349,-0.746353268623352,-1482.692060987465,0.22371411323547363,0.0,0.22371411323547363,0.0,0.22371411323547363,471.6319957310334,10.886250300332904,460.7457454307005
350,-7.31376314163208,-1490.0058241290972,2.107131242752075,0.0,2.107131242752075,0.0,2.107131242752075,473.73912697378546,10.886250300332904,462.85287667345256
351,-6.021153926849365,-1496.0269780559465,1.7700982093811035,0.0,1.7700982093811035,0.0,1.7700982093811035,475.50922518316656,10.886250300332904,464.62297488283366
