time_step,reward,all_rewards,grid_import_Building_1_kwh,export_Building_1_kwh,grid_import_Building_2_kwh,export_Building_2_kwh,grid_import_Building_3_kwh,export_Building_3_kwh,grid_import_kwh,export_kwh,cumulative_grid_import_kwh,cumulative_export_kwh
156,-2.385024070739746,-277.2329525630921,0.0,0.03266453742980957,2.1102824211120605,0.0,0.291073739528656,0.0,2.368691623210907,0.0,281.07006636448205,22.31754129100591
157,-1.6215747594833374,-278.85452732257545,0.0,0.49131590127944946,2.0072922706604004,0.0,0.0,0.2801191210746765,1.2358572483062744,0.0,282.3059236127883,22.31754129100591
158,0.8255220651626587,-278.0290052574128,0.0,0.7494138479232788,0.0,0.2924632430076599,0.0,0.6091670989990234,0.0,1.6510441899299622,282.3059236127883,23.96858548093587
159,0.7057600021362305,-277.32324525527656,0.0,0.59209144115448,0.0,0.2047167718410492,0.0,0.6147118210792542,0.0,1.4115200340747833,282.3059236127883,25.380105515010655
160,0.04078028351068497,-277.2824649717659,0.03444037213921547,0.0,0.0,0.16462194919586182,0.007090319879353046,0.0,0.0,0.1230912571772933,282.3059236127883,25.50319677218795
161,-2.050377368927002,-279.3328423406929,1.4606693983078003,0.0,0.0,0.006396973039954901,0.5929064154624939,0.0,2.0471788407303393,0.0,284.35310245351866,25.50319677218795
162,-3.0140810012817383,-282.3469233419746,1.0783368349075317,0.0,0.1577356457710266,0.0,1.7780084609985352,0.0,3.0140809416770935,0.0,287.36718339519575,25.50319677218795
163,-2.118300437927246,-284.46522377990186,0.6995631456375122,0.0,0.21890221536159515,0.0,1.1998350620269775,0.0,2.118300423026085,0.0,289.48548381822184,25.50319677218795
164,-2.8665988445281982,-287.33182262443006,1.4313558340072632,0.0,0.36468249559402466,0.0,1.0705604553222656,0.0,2.8665987849235535,0.0,292.3520826031454,25.50319677218795
165,-1.9310320615768433,-289.2628546860069,0.5447744131088257,0.0,0.19623863697052002,0.0,1.1900190114974976,0.0,1.9310320615768433,0.0,294.28311466472223,25.50319677218795
166,-0.9897325038909912,-290.2525871898979,0.3604939579963684,0.0,0.19325745105743408,0.0,0.4359810948371887,0.0,0.9897325038909912,0.0,295.2728471686132,25.50319677218795
167,-0.9718362092971802,-291.2244233991951,0.3560788035392761,0.0,0.18901224434375763,0.0,0.4267451763153076,0.0,0.9718362241983414,0.0,296.24468339281157,25.50319677218795
168,-0.9636238813400269,-292.1880472805351,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,297.2083073039539,25.50319677218795
169,-0.9576585292816162,-293.1457058098167,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,298.1659658034332,25.50319677218795
170,-0.9526560306549072,-294.0983618404716,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,299.11862181918696,25.50319677218795
171,-0.9562599658966064,-295.05462180636823,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,300.0748817701824,25.50319677218795
172,-0.9860039949417114,-296.04062580130994,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,301.06088575022295,25.50319677218795
173,-3.647223711013794,-299.68784951232374,2.916538715362549,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,3.6472235918045044,0.0,304.70810934202746,25.50319677218795
174,-1.7574055194854736,-301.4452550318092,0.384336918592453,0.0,0.23963414132595062,0.0,1.133434534072876,0.0,1.7574055939912796,0.0,306.46551493601874,25.50319677218795
175,-1.402383804321289,-302.8476388361305,0.1516353189945221,0.0,0.7369452714920044,0.0,0.513803243637085,0.0,1.4023838341236115,0.0,307.86789877014235,25.50319677218795
176,-1.577296495437622,-304.4249353315681,1.1688817739486694,0.0,0.20974469184875488,0.0,0.19867007434368134,0.0,1.5772965401411057,0.0,309.44519531028345,25.50319677218795
177,0.14104363322257996,-304.28389169834554,0.0,0.6238800287246704,0.18657486140727997,0.0,0.0,0.031356967985630035,0.0,0.4686621353030205,309.44519531028345,25.97185890749097
178,0.5573962330818176,-303.7264954652637,0.0,0.9074476957321167,0.03914664313197136,0.0,0.0,0.2856380045413971,0.0,1.1539390571415424,309.44519531028345,27.12579796463251
179,0.5538364052772522,-303.1726590599865,0.0,1.0420626401901245,0.19224512577056885,0.0,0.0,0.45010045170783997,0.0,1.2999179661273956,309.44519531028345,28.425715930759907
180,-3.7979607582092285,-306.9706198181957,0.0,1.1424123048782349,2.145922899246216,0.0,2.2232439517974854,0.0,3.2267545461654663,0.0,312.6719498564489,28.425715930759907
181,0.8089634776115417,-306.16165634058416,0.0,0.8901332020759583,0.0,0.21903814375400543,0.0,0.5087555646896362,0.0,1.6179269105196,312.6719498564489,30.043642841279507
182,0.8471622467041016,-305.31449409388006,0.0,0.9799602627754211,0.0,0.23004119098186493,0.0,0.48432299494743347,0.0,1.6943244487047195,312.6719498564489,31.737967289984226
183,0.6831455826759338,-304.6313485112041,0.0,0.8368264436721802,0.0,0.16624821722507477,0.0,0.3632165491580963,0.0,1.3662912100553513,312.6719498564489,33.10425850003958
184,0.4521937072277069,-304.1791548039764,0.0,0.556738018989563,0.0,0.1549270749092102,0.0,0.19272230565547943,0.0,0.9043873995542526,312.6719498564489,34.00864589959383
185,-0.34636521339416504,-304.5255200173706,0.0,0.008356096222996712,0.0,0.009429455734789371,0.3552579879760742,0.0,0.33747243601828814,0.0,313.0094222924672,34.00864589959383
186,-1.4143707752227783,-305.93989079259336,0.6814900636672974,0.0,0.1543160378932953,0.0,0.5785647034645081,0.0,1.4143708050251007,0.0,314.4237930974923,34.00864589959383
187,-2.893423557281494,-308.83331434987485,1.0584359169006348,0.0,0.35834044218063354,0.0,1.476647138595581,0.0,2.8934234976768494,0.0,317.31721659516916,34.00864589959383
188,-3.0243310928344727,-311.8576454427093,0.8434675931930542,0.0,0.36468249559402466,0.0,1.816180944442749,0.0,3.024331033229828,0.0,320.341547628399,34.00864589959383
189,-2.246004819869995,-314.1036502625793,0.5447744131088257,0.0,0.3876185119152069,0.0,1.3136118650436401,0.0,2.2460047900676727,0.0,322.58755241846666,34.00864589959383
190,-1.871687650680542,-315.97533791325986,0.3604939579963684,0.0,0.3296126127243042,0.0,1.1815810203552246,0.0,1.8716875910758972,0.0,324.45924000954255,34.00864589959383
191,-1.22037672996521,-317.1957146432251,0.3560788035392761,0.0,0.18901224434375763,0.0,0.6752856969833374,0.0,1.2203767448663712,0.0,325.6796167544089,34.00864589959383
192,-1.2801724672317505,-318.4758871104568,0.6707591414451599,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,1.2801724672317505,0.0,326.9597892216407,34.00864589959383
193,-1.0720446109771729,-319.547931721434,0.34507817029953003,0.0,0.307964563369751,0.0,0.41900184750556946,0.0,1.0720445811748505,0.0,328.0318338028155,34.00864589959383
194,-0.9526560306549072,-320.5005877520889,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,328.9844898185693,34.00864589959383
195,-0.9562599658966064,-321.4568477179855,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,329.9407497695647,34.00864589959383
196,-0.9860039949417114,-322.4428517129272,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,330.92675374960527,34.00864589959383
197,-1.0794618129730225,-323.52231352590024,0.3487769067287445,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,1.0794617831707,0.0,332.00621553277597,34.00864589959383
198,-1.8722254037857056,-325.39453892968595,1.1771295070648193,0.0,0.24088947474956512,0.0,0.4542064964771271,0.0,1.8722254782915115,0.0,333.8784410110675,34.00864589959383
199,-0.9122757911682129,-326.30681472085416,0.09793445467948914,0.0,0.3024880588054657,0.0,0.5118532776832581,0.0,0.9122757911682129,0.0,334.7907168022357,34.00864589959383
200,-1.9017574787139893,-328.20857219956815,1.3969422578811646,0.0,0.24484512209892273,0.0,0.25997012853622437,0.0,1.9017575085163116,0.0,336.692474310752,34.00864589959383
201,0.023314088582992554,-328.18525811098516,0.0,0.6303125619888306,0.23515954613685608,0.0,0.05668264627456665,0.0,0.0,0.33847036957740784,336.692474310752,34.34711626917124
202,0.35002025961875916,-327.8352378513664,0.0,0.9267101287841797,0.10197068750858307,0.0,0.011364126577973366,0.0,0.0,0.8133753146976233,336.692474310752,35.16049158386886
203,-0.02280503511428833,-327.8580428864807,0.0,0.5439062714576721,0.1573142409324646,0.0,0.1374439299106598,0.0,0.0,0.24914810061454773,336.692474310752,35.40963968448341
204,0.2546778917312622,-327.6033649947494,0.0,0.35866621136665344,0.008087906055152416,0.0,0.0,0.16686540842056274,0.0,0.5174437137320638,336.692474310752,35.92708339821547
205,-4.95048189163208,-332.5538468863815,0.0,0.08942629396915436,0.025905432179570198,0.0,4.969289779663086,0.0,4.905768917873502,0.0,341.5982432286255,35.92708339821547
206,-1.2987958192825317,-333.85264270566404,0.487641304731369,0.0,0.0,0.1010127067565918,0.8616608381271362,0.0,1.2482894361019135,0.0,342.8465326647274,35.92708339821547
207,-0.40926867723464966,-334.2619113828987,0.1957930475473404,0.0,0.05972663313150406,0.0,0.1537490040063858,0.0,0.40926868468523026,0.0,343.25580134941265,35.92708339821547
208,-0.10853961110115051,-334.37045099399984,0.0,0.24827715754508972,0.04585401341319084,0.0,0.18682417273521423,0.0,0.0,0.015598971396684647,343.25580134941265,35.94268236961216
209,-1.0909188985824585,-335.4613698925823,0.1961147040128708,0.0,0.1650208830833435,0.0,0.729783296585083,0.0,1.0909188836812973,0.0,344.34672023309395,35.94268236961216
210,-2.516575336456299,-337.9779452290386,0.3991195857524872,0.0,0.29596030712127686,0.0,1.8214954137802124,0.0,2.5165753066539764,0.0,346.8632955397479,35.94268236961216
211,-2.8092408180236816,-340.7871860470623,0.9786856770515442,0.0,0.3576768636703491,0.0,1.472878098487854,0.0,2.8092406392097473,0.0,349.67253617895767,35.94268236961216
212,-2.0460004806518555,-342.83318652771413,0.6107575297355652,0.0,0.36468249559402466,0.0,1.0705604553222656,0.0,2.0460004806518555,0.0,351.7185366596095,35.94268236961216
213,-2.2129671573638916,-345.046153685078,0.6353296637535095,0.0,0.3876185119152069,0.0,1.1900190114974976,0.0,2.212967187166214,0.0,353.93150384677574,35.94268236961216
214,-2.384705066680908,-347.43085875175893,0.48252609372138977,0.0,0.9190770387649536,0.0,0.9831019043922424,0.0,2.384705036878586,0.0,356.3162088836543,35.94268236961216
215,-1.0096492767333984,-348.44050802849233,0.3938917815685272,0.0,0.18901224434375763,0.0,0.4267451763153076,0.0,1.0096492022275925,0.0,357.3258580858819,35.94268236961216
216,-0.9662526845932007,-349.40676071308553,0.3568393290042877,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9662526547908783,0.0,358.2921107406728,35.94268236961216
217,-0.9499977827072144,-350.35675849579275,0.34507817029953003,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9499977827072144,0.0,359.24210852338,35.94268236961216
218,-1.1704277992248535,-351.5271862950176,0.5692089200019836,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,1.170427843928337,0.0,360.41253636730835,35.94268236961216
219,-0.9562599658966064,-352.4834462609142,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,361.3687963183038,35.94268236961216
220,-0.9860039949417114,-353.4694502558559,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,362.35480029834434,35.94268236961216
221,-2.462083578109741,-355.93153383396566,1.7313987016677856,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,2.462083578109741,0.0,364.8168838764541,35.94268236961216
222,-0.9886724948883057,-356.92020632885396,0.30128347873687744,0.0,0.2383204847574234,0.0,0.44906851649284363,0.0,0.9886724799871445,0.0,365.80555635644123,35.94268236961216
223,-0.5891687870025635,-357.5093751158565,0.057517584413290024,0.0,0.20612981915473938,0.0,0.3255213499069214,0.0,0.5891687534749508,0.0,366.3947251099162,35.94268236961216
224,-0.019185714423656464,-357.5285608302802,0.0,0.39134976267814636,0.1452266275882721,0.0,0.06963396817445755,0.0,0.0,0.17648916691541672,366.3947251099162,36.119171536527574
225,0.18495038151741028,-357.3436104487628,0.0,0.7491872310638428,0.2449120432138443,0.0,0.0,0.11053763329982758,0.0,0.614812821149826,366.3947251099162,36.7339843576774
226,0.45670270919799805,-356.8869077395648,0.0,0.9638462066650391,0.10591587424278259,0.0,0.0,0.16139096021652222,0.0,1.0193212926387787,366.3947251099162,37.75330565031618
227,0.8976036310195923,-355.9893041085452,0.0,1.1795684099197388,0.0,0.028032707050442696,0.0,0.5876062512397766,0.0,1.795207368209958,366.3947251099162,39.54851301852614
228,0.5988553762435913,-355.3904487323016,0.0,0.9936406016349792,0.03794948011636734,0.0,0.0,0.27996915578842163,0.0,1.2356602773070335,366.3947251099162,40.78417329583317
229,-9.84861946105957,-365.23906819336116,0.0,1.003985047340393,8.180971145629883,0.0,2.1696412563323975,0.0,9.346627354621887,0.0,375.74135246453807,40.78417329583317
230,0.8472915887832642,-364.3917766045779,0.0,1.0160142183303833,0.0,0.1581920087337494,0.0,0.5203769207000732,0.0,1.694583147764206,375.74135246453807,42.478756443597376
231,0.5005896091461182,-363.8911869954318,0.0,0.6432213187217712,0.0,0.04518565908074379,0.0,0.31277215480804443,0.0,1.0011791326105595,375.74135246453807,43.479935576207936
232,-5.725919246673584,-369.61710624210536,4.113112926483154,0.0,0.0,0.008898989297449589,1.617255687713623,0.0,5.721469624899328,0.0,381.4628220894374,43.479935576207936
233,-0.6418020725250244,-370.2589083146304,0.07977397739887238,0.0,0.14066290855407715,0.0,0.4213652014732361,0.0,0.6418020874261856,0.0,382.1046241768636,43.479935576207936
234,-2.44624400138855,-372.70515231601894,1.3207228183746338,0.0,0.5330559015274048,0.0,0.592465341091156,0.0,2.4462440609931946,0.0,384.5508682378568,43.479935576207936
235,-2.543076992034912,-375.24822930805385,0.8556849360466003,0.0,0.3578053414821625,0.0,1.3295866250991821,0.0,2.543076902627945,0.0,387.0939451404847,43.479935576207936
236,-1.9830611944198608,-377.2312905024737,1.1676297187805176,0.0,0.36468249559402466,0.0,0.4507490396499634,0.0,1.9830612540245056,0.0,389.0770063945092,43.479935576207936
237,-2.1125688552856445,-379.34385935775936,0.6075669527053833,0.0,0.19623863697052002,0.0,1.3087632656097412,0.0,2.1125688552856445,0.0,391.18957524979487,43.479935576207936
238,-1.6575520038604736,-381.00141136161983,1.028313398361206,0.0,0.19325745105743408,0.0,0.4359810948371887,0.0,1.6575519442558289,0.0,392.8471271940507,43.479935576207936
239,-0.9718362092971802,-381.973247570917,0.3560788035392761,0.0,0.18901224434375763,0.0,0.4267451763153076,0.0,0.9718362241983414,0.0,393.81896341824904,43.479935576207936
240,-0.9636238813400269,-382.93687145225704,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,394.7825873293914,43.479935576207936
241,-0.9576585292816162,-383.89452998153865,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,395.7402458288707,43.479935576207936
242,-0.9526560306549072,-384.84718601219356,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,396.69290184462443,43.479935576207936
243,-0.9562599658966064,-385.80344597809017,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,397.6491617956199,43.479935576207936
244,-0.9731332659721375,-386.7765792440623,0.3357362449169159,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9731332510709763,0.0,398.62229504669085,43.479935576207936
245,-1.1055219173431396,-387.88210116140544,0.3468944728374481,0.0,0.23087537288665771,0.0,0.5277521014213562,0.0,1.105521947145462,0.0,399.7278169938363,43.479935576207936
246,-4.446622371673584,-392.328723533079,0.3362347483634949,0.0,0.24239176511764526,0.0,3.8679957389831543,0.0,4.446622252464294,0.0,404.1744392463006,43.479935576207936
247,-1.8766727447509766,-394.20539627783,1.1351090669631958,0.0,0.21149376034736633,0.0,0.5300699472427368,0.0,1.876672774553299,0.0,406.0511120208539,43.479935576207936
248,-2.2600769996643066,-396.4654732774943,0.7994797825813293,0.0,1.0725849866867065,0.0,0.38801226019859314,0.0,2.260077029466629,0.0,408.31118905032054,43.479935576207936
249,-0.912378191947937,-397.37785146944225,0.0,0.16169406473636627,0.2862636148929596,0.0,0.7069616317749023,0.0,0.8315311819314957,0.0,409.14272023225203,43.479935576207936
250,0.35451358556747437,-397.0233378838748,0.0,0.5522568821907043,0.0,0.01259163673967123,0.0,0.14417864382266998,0.0,0.7090271627530456,409.14272023225203,44.18896273896098
251,0.6999101638793945,-396.3234277199954,0.0,0.8463038802146912,0.0,0.06984102725982666,0.0,0.48367542028427124,0.0,1.399820327758789,409.14272023225203,45.58878306671977
252,0.8490768671035767,-395.4743508528918,0.0,1.100285291671753,0.0,0.08553756773471832,0.0,0.5123308897018433,0.0,1.6981537491083145,409.14272023225203,47.286936815828085
253,0.6897421479225159,-394.7846087049693,0.0,1.0048272609710693,0.14806900918483734,0.0,0.0,0.6707950830459595,0.0,1.5275533348321915,409.14272023225203,48.814490150660276
254,-4.747857093811035,-399.5324657987803,5.203329086303711,0.0,0.0,0.2397156059741974,0.0,0.6712279915809631,4.29238548874855,0.0,413.4351057210006,48.814490150660276
255,0.6648260951042175,-398.8676397036761,0.0,0.8221708536148071,0.0,0.15892040729522705,0.0,0.3485609292984009,0.0,1.329652190208435,413.4351057210006,50.14414234086871
256,-0.06578352302312851,-398.93342322669923,0.19316093623638153,0.0,0.0,0.12396221607923508,0.0,0.13079260289669037,0.0,0.061593882739543915,413.4351057210006,50.205736223608255
257,-0.7812150120735168,-399.71463823877275,0.5760786533355713,0.0,0.006998308934271336,0.0,0.1981380730867386,0.0,0.7812150353565812,0.0,414.21632075635716,50.205736223608255
258,-1.8001203536987305,-401.5147585924715,0.836626410484314,0.0,0.15649878978729248,0.0,0.8069952130317688,0.0,1.8001204133033752,0.0,416.01644116966054,50.205736223608255
259,-1.718062400817871,-403.23282099328935,0.5181800127029419,0.0,0.2190180867910385,0.0,0.9808642864227295,0.0,1.71806238591671,0.0,417.73450355557725,50.205736223608255
260,-1.9641592502593994,-405.19698024354875,0.4469718635082245,0.0,0.20169100165367126,0.0,1.3154963254928589,0.0,1.9641591906547546,0.0,419.698662746232,50.205736223608255
261,-8.61376953125,-413.81074977479875,0.3636639416217804,0.0,0.19623863697052002,0.0,8.05386734008789,0.0,8.613769918680191,0.0,428.3124326649122,50.205736223608255
262,-1.263292908668518,-415.07404268346727,0.3604939579963684,0.0,0.19325745105743408,0.0,0.7095414996147156,0.0,1.263292908668518,0.0,429.5757255735807,50.205736223608255
263,-1.9203650951385498,-416.9944077786058,0.8147399425506592,0.0,0.18901224434375763,0.0,0.9166128635406494,0.0,1.9203650504350662,0.0,431.4960906240158,50.205736223608255
264,-0.9636238813400269,-417.95803165994585,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,432.4597145351581,50.205736223608255
265,-0.9576585292816162,-418.91569018922746,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,433.4173730346374,50.205736223608255
266,-0.9526560306549072,-419.86834621988237,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,434.37002905039117,50.205736223608255
267,-0.9562599658966064,-420.824606185779,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,435.3262890013866,50.205736223608255
268,-0.9860039949417114,-421.8106101807207,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,436.31229298142716,50.205736223608255
269,-1.1055219173431396,-422.9161320980638,0.3468944728374481,0.0,0.23087537288665771,0.0,0.5277521014213562,0.0,1.105521947145462,0.0,437.4178149285726,50.205736223608255
270,-1.0327808856964111,-423.94891298376024,0.3350120782852173,0.0,0.24178043007850647,0.0,0.45598840713500977,0.0,1.0327809154987335,0.0,438.45059584407136,50.205736223608255
271,-0.6494573354721069,-424.59837031923234,0.11037639528512955,0.0,0.20860640704631805,0.0,0.33047452569007874,0.0,0.6494573280215263,0.0,439.1000531720929,50.205736223608255
272,-0.29512399435043335,-424.8934943135828,0.0,0.30443722009658813,0.29079610109329224,0.0,0.15654651820659637,0.0,0.14290539920330048,0.0,439.2429585712962,50.205736223608255
273,-0.6219592690467834,-425.51545358262956,0.0,0.48703962564468384,0.7553882002830505,0.0,0.11009092628955841,0.0,0.3784395009279251,0.0,439.6213980722241,50.205736223608255
274,0.1763770431280136,-425.33907653950155,0.017429426312446594,0.0,0.0,0.007893882691860199,0.0,0.3797190487384796,0.0,0.3701835051178932,439.6213980722241,50.57591972872615
275,0.2201533168554306,-425.1189232226461,0.008054452948272228,0.0,0.0,0.03747405856847763,0.0,0.418941468000412,0.0,0.4483610736206174,439.6213980722241,51.024280802346766
276,0.7082360982894897,-424.4106871243566,0.0,1.138273000717163,0.13605967164039612,0.0,0.0,0.5503185391426086,0.0,1.5525318682193756,439.6213980722241,52.57681267056614
277,0.5830989480018616,-423.82758817635477,0.0,1.0237867832183838,0.0,0.04921433702111244,0.0,0.09319671243429184,0.0,1.166197832673788,439.6213980722241,53.74301050323993
278,0.9699447154998779,-422.8576434608549,0.0,1.038109540939331,0.0,0.23666104674339294,0.0,0.6651188731193542,0.0,1.9398894608020782,439.6213980722241,55.68289996404201
279,-0.8646833896636963,-423.7223268505186,1.1855446100234985,0.0,0.0,0.1454814225435257,0.0,0.49624112248420715,0.5438220649957657,0.0,440.1652201372199,55.68289996404201
280,-5.035946369171143,-428.7582732196897,5.212719917297363,0.0,0.0,0.15689289569854736,0.0,0.19665394723415375,4.859173074364662,0.0,445.02439321158454,55.68289996404201
281,-1.828111171722412,-430.58638439141214,0.9082015156745911,0.0,0.266985148191452,0.0,0.6529245972633362,0.0,1.8281112611293793,0.0,446.8525044727139,55.68289996404201
282,-2.502434253692627,-433.08881864510477,1.3047536611557007,0.0,0.27689045667648315,0.0,0.9207901358604431,0.0,2.502434253692627,0.0,449.35493872640654,55.68289996404201
283,-5.417852878570557,-438.5066715236753,1.331661581993103,0.0,0.3581482172012329,0.0,3.7280430793762207,0.0,5.417852878570557,0.0,454.7727916049771,55.68289996404201
284,-4.740177154541016,-443.24684867821634,1.1457839012145996,0.0,0.36468249559402466,0.0,3.229710578918457,0.0,4.740176975727081,0.0,459.5129685807042,55.68289996404201
285,-5.303232192993164,-448.5500808712095,0.6824634075164795,0.0,0.507914125919342,0.0,4.112854480743408,0.0,5.30323201417923,0.0,464.8162005948834,55.68289996404201
286,-9.114017486572266,-457.66409835778177,0.588736891746521,0.0,0.3296126127243042,0.0,8.19566822052002,0.0,9.114017724990845,0.0,473.93021831987426,55.68289996404201
287,-1.7031110525131226,-459.3672094102949,0.3560788035392761,0.0,0.18901224434375763,0.0,1.15802001953125,0.0,1.7031110674142838,0.0,475.63332938728854,55.68289996404201
288,-1.2062504291534424,-460.57345983944833,0.35421058535575867,0.0,0.18733283877372742,0.0,0.6647070646286011,0.0,1.2062504887580872,0.0,476.8395798760466,55.68289996404201
289,-0.9576585292816162,-461.53111836872995,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,477.7972383755259,55.68289996404201
290,-1.1921143531799316,-462.7232327219099,0.3514370918273926,0.0,0.42407429218292236,0.0,0.4166029393672943,0.0,1.1921143233776093,0.0,478.98935269890353,55.68289996404201
291,-0.9562599658966064,-463.6794926878065,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,479.945612649899,55.68289996404201
292,-0.9860039949417114,-464.6654966827482,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,480.9316166299395,55.68289996404201
293,-1.0794618129730225,-465.7449584957212,0.3487769067287445,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,1.0794617831707,0.0,482.0110784131102,55.68289996404201
294,-1.9626387357711792,-467.7075972314924,0.3086540102958679,0.0,0.24200575053691864,0.0,1.4119789600372314,0.0,1.962638720870018,0.0,483.97371713398024,55.68289996404201
295,-1.3700155019760132,-469.0776127334684,0.052045077085494995,0.0,0.30349618196487427,0.0,1.0144742727279663,0.0,1.3700155317783356,0.0,485.3437326657586,55.68289996404201
296,-0.12311983853578568,-469.2007325720042,0.0,0.30276864767074585,0.1651078164577484,0.0,0.10939634591341019,0.0,0.0,0.02826448529958725,485.3437326657586,55.711164449341595
297,0.23561370372772217,-468.9651188682765,0.0,0.6869267225265503,0.15505149960517883,0.0,0.0,0.0944036915898323,0.0,0.6262789145112038,485.3437326657586,56.3374433638528
298,0.2957771420478821,-468.6693417262286,0.0,0.9478568434715271,0.018942054361104965,0.0,0.1592092216014862,0.0,0.0,0.7697055675089359,485.3437326657586,57.107148931361735
299,0.4618070125579834,-468.2075347136706,0.0,0.976818859577179,0.2190306931734085,0.0,0.0,0.38485661149024963,0.0,1.14264477789402,485.3437326657586,58.249793709255755
300,0.8235118389129639,-467.38402287475765,0.0,1.0798332691192627,0.0,0.0753115639090538,0.0,0.4918789267539978,0.0,1.6470237597823143,485.3437326657586,59.89681746903807
301,1.0571930408477783,-466.32682983390987,0.0,1.1599277257919312,0.0,0.23758043348789215,0.0,0.7168779969215393,0.0,2.1143861562013626,485.3437326657586,62.01120362523943
302,-3.621166229248047,-469.9479960631579,0.0,1.032222032546997,2.0188066959381104,0.0,2.1184704303741455,0.0,3.105055093765259,0.0,488.44878775952384,62.01120362523943
303,0.06857859343290329,-469.879417469725,0.21156826615333557,0.0,0.0,0.17652453482151031,0.0,0.3837691843509674,0.0,0.34872545301914215,488.44878775952384,62.359929078258574
304,-0.47453272342681885,-470.35395019315183,0.5642350912094116,0.0,0.0,0.1597829908132553,0.0,0.01962175779044628,0.38483034260571003,0.0,488.83361810212955,62.359929078258574
305,-0.1075081154704094,-470.46145830862224,0.0,0.03628847002983093,0.0,0.023395642638206482,0.1373501718044281,0.0,0.07766605913639069,0.0,488.91128416126594,62.359929078258574
306,-1.2762702703475952,-471.73772857896984,0.43507087230682373,0.0,0.27634379267692566,0.0,0.5648555755615234,0.0,1.2762702405452728,0.0,490.1875544018112,62.359929078258574
307,-3.426898956298828,-475.16462753526866,1.6135226488113403,0.0,0.35911455750465393,0.0,1.4542618989944458,0.0,3.42689910531044,0.0,493.61445350712165,62.359929078258574
308,-2.6524276733398438,-477.8170552086085,1.2238845825195312,0.0,0.6678882837295532,0.0,0.7606547474861145,0.0,2.652427613735199,0.0,496.26688112085685,62.359929078258574
309,-2.2755489349365234,-480.09260414354503,0.45421919226646423,0.0,0.3876185119152069,0.0,1.433711290359497,0.0,2.275548994541168,0.0,498.542430115398,62.359929078258574
310,-3.4184024333953857,-483.5110065769404,0.4215100109577179,0.0,1.2874383926391602,0.0,1.70945405960083,0.0,3.418402463197708,0.0,501.9608325785957,62.359929078258574
311,-1.930327296257019,-485.44133387319744,0.8293225765228271,0.0,0.18901224434375763,0.0,0.9119924306869507,0.0,1.9303272515535355,0.0,503.89115983014926,62.359929078258574
312,-0.9636238813400269,-486.40495775453746,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,504.8547837412916,62.359929078258574
