time_step,reward,all_rewards,grid_import_Building_1_kwh,export_Building_1_kwh,grid_import_Building_2_kwh,export_Building_2_kwh,grid_import_Building_3_kwh,export_Building_3_kwh,grid_import_kwh,export_kwh,cumulative_grid_import_kwh,cumulative_export_kwh
158,0.0,-853.912773296237,0.0,0.7494138479232788,0.0,0.2924632430076599,0.0,0.6091670989990234,0.0,1.6510441899299622,273.9384037349373,29.732846793718636
159,0.0,-853.912773296237,0.0,0.59209144115448,0.0,0.2047167718410492,0.0,0.6147118210792542,0.0,1.4115200340747833,273.9384037349373,31.14436682779342
160,-0.5999046564102173,-854.5126779526472,0.03444037213921547,0.0,0.39850902557373047,0.0,0.007090319879353046,0.0,0.440039717592299,0.0,274.3784434525296,31.14436682779342
161,-6.726761817932129,-861.2394397705793,1.4606693983078003,0.0,0.556734025478363,0.0,0.5929064154624939,0.0,2.6103098392486572,0.0,276.98875329177827,31.14436682779342
162,-8.835330963134766,-870.0747707337141,1.0783368349075317,0.0,0.1577356457710266,0.0,1.7780084609985352,0.0,3.0140809416770935,0.0,280.00283423345536,31.14436682779342
163,-5.706831932067871,-875.781602665782,0.6995631456375122,0.0,0.21890221536159515,0.0,1.1998350620269775,0.0,2.118300423026085,0.0,282.12113465648144,31.14436682779342
164,-8.185098648071289,-883.9667013138533,1.4313558340072632,0.0,0.36468249559402466,0.0,1.0705604553222656,0.0,2.8665987849235535,0.0,284.987733441405,31.14436682779342
165,-5.450970649719238,-889.4176719635725,0.5447744131088257,0.0,0.19623863697052002,0.0,1.1900190114974976,0.0,1.9310320615768433,0.0,286.91876550298184,31.14436682779342
166,-2.856675148010254,-892.2743471115828,0.3604939579963684,0.0,0.19325745105743408,0.0,0.4359810948371887,0.0,0.9897325038909912,0.0,287.90849800687283,31.14436682779342
167,-2.930568218231201,-895.204915329814,0.3560788035392761,0.0,0.18901224434375763,0.0,0.4267451763153076,0.0,0.9718362241983414,0.0,288.8803342310712,31.14436682779342
168,-2.926827907562256,-898.1317432373762,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,289.8439581422135,31.14436682779342
169,-2.8776822090148926,-901.0094254463911,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,290.8016166416928,31.14436682779342
170,-2.9760642051696777,-903.9854896515608,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,291.75427265744656,31.14436682779342
171,-3.0790469646453857,-907.0645366162062,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,292.710532608442,31.14436682779342
172,-3.317687511444092,-910.3822241276503,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,293.69653658848256,31.14436682779342
173,-12.612346649169922,-922.9945707768202,2.916538715362549,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,3.6472235918045044,0.0,297.34376018028706,31.14436682779342
174,-5.9502363204956055,-928.9448070973158,0.384336918592453,0.0,0.23963414132595062,0.0,1.133434534072876,0.0,1.7574055939912796,0.0,299.10116577427834,31.14436682779342
175,-3.7931628227233887,-932.7379699200392,0.1516353189945221,0.0,0.7369452714920044,0.0,0.513803243637085,0.0,1.4023838341236115,0.0,300.50354960840195,31.14436682779342
176,-4.583415985107422,-937.3213859051466,1.1688817739486694,0.0,0.20974469184875488,0.0,0.19867007434368134,0.0,1.5772965401411057,0.0,302.08084614854306,31.14436682779342
177,-0.2581995725631714,-937.5795854777098,0.0,0.6238800287246704,0.18657486140727997,0.0,0.0,0.031356967985630035,0.0,0.4686621353030205,302.08084614854306,31.61302896309644
178,-0.05513386055827141,-937.634719338268,0.0,0.9074476957321167,0.03914664313197136,0.0,0.0,0.2856380045413971,0.0,1.1539390571415424,302.08084614854306,32.76696802023798
179,-0.2648375928401947,-937.8995569311082,0.0,1.0420626401901245,0.19224512577056885,0.0,0.0,0.45010045170783997,0.0,1.2999179661273956,302.08084614854306,34.06688598636538
180,0.0,-937.8995569311082,0.0,1.1424123048782349,0.0,0.10660106688737869,0.0,0.5544579029083252,0.0,1.8034712746739388,302.08084614854306,35.87035726103932
181,0.0,-937.8995569311082,0.0,0.8901332020759583,0.0,0.21903814375400543,0.0,0.5087555646896362,0.0,1.6179269105196,302.08084614854306,37.48828417155892
182,0.0,-937.8995569311082,0.0,0.9799602627754211,0.0,0.23004119098186493,0.0,0.48432299494743347,0.0,1.6943244487047195,302.08084614854306,39.182608620263636
183,0.0,-937.8995569311082,0.0,0.8368264436721802,0.0,0.16624821722507477,0.0,0.3632165491580963,0.0,1.3662912100553513,302.08084614854306,40.54889983031899
184,-0.4989585876464844,-938.3985155187547,0.0,0.556738018989563,0.4082038998603821,0.0,0.0,0.19272230565547943,0.0,0.34125642478466034,302.08084614854306,40.89015625510365
185,-1.7728219032287598,-940.1713374219835,0.0,0.008356096222996712,0.5537015199661255,0.0,0.3552579879760742,0.0,0.900603411719203,0.0,302.98144956026226,40.89015625510365
186,-3.81112003326416,-943.9824574552476,0.6814900636672974,0.0,0.1543160378932953,0.0,0.5785647034645081,0.0,1.4143708050251007,0.0,304.39582036528736,40.89015625510365
187,-8.47447395324707,-952.4569314084947,1.0584359169006348,0.0,0.35834044218063354,0.0,1.476647138595581,0.0,2.8934234976768494,0.0,307.2892438629642,40.89015625510365
188,-8.64612102508545,-961.1030524335802,0.8434675931930542,0.0,0.36468249559402466,0.0,1.816180944442749,0.0,3.024331033229828,0.0,310.31357489619404,40.89015625510365
189,-6.509124755859375,-967.6121771894395,0.5447744131088257,0.0,0.3876185119152069,0.0,1.3136118650436401,0.0,2.2460047900676727,0.0,312.5595796862617,40.89015625510365
190,-5.690385818481445,-973.302563007921,0.3604939579963684,0.0,0.3296126127243042,0.0,1.1815810203552246,0.0,1.8716875910758972,0.0,314.4312672773376,40.89015625510365
191,-3.622917413711548,-976.9254804216325,0.3560788035392761,0.0,0.18901224434375763,0.0,0.6752856969833374,0.0,1.2203767448663712,0.0,315.651644022204,40.89015625510365
192,-3.980301856994629,-980.9057822786272,0.6707591414451599,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,1.2801724672317505,0.0,316.93181648943573,40.89015625510365
193,-3.301362991333008,-984.2071452699602,0.34507817029953003,0.0,0.307964563369751,0.0,0.41900184750556946,0.0,1.0720445811748505,0.0,318.0038610706106,40.89015625510365
194,-3.040921211242676,-987.2480664812028,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,318.95651708636433,40.89015625510365
195,-3.1816248893737793,-990.4296913705766,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,319.9127770373598,40.89015625510365
196,-3.3445138931274414,-993.7742052637041,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,320.8987810174003,40.89015625510365
197,-3.7306735515594482,-997.5048788152635,0.3487769067287445,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,1.0794617831707,0.0,321.978242800571,40.89015625510365
198,-6.436459541320801,-1003.9413383565843,1.1771295070648193,0.0,0.24088947474956512,0.0,0.4542064964771271,0.0,1.8722254782915115,0.0,323.85046827886254,40.89015625510365
199,-3.1476693153381348,-1007.0890076719224,0.09793445467948914,0.0,0.3024880588054657,0.0,0.5118532776832581,0.0,0.9122757911682129,0.0,324.76274407003075,40.89015625510365
200,-6.502347946166992,-1013.5913556180894,1.3969422578811646,0.0,0.24484512209892273,0.0,0.25997012853622437,0.0,1.9017575085163116,0.0,326.66450157854706,40.89015625510365
201,-0.9814017117023468,-1014.5727573297918,0.0,0.6303125619888306,0.23515954613685608,0.0,0.05668264627456665,0.0,0.0,0.33847036957740784,326.66450157854706,41.228626624681056
202,-0.39944927394390106,-1014.9722066037357,0.0,0.9267101287841797,0.10197068750858307,0.0,0.011364126577973366,0.0,0.0,0.8133753146976233,326.66450157854706,42.04200193937868
203,-1.0406112968921661,-1016.0128179006279,0.0,0.5439062714576721,0.1573142409324646,0.0,0.1374439299106598,0.0,0.0,0.24914810061454773,326.66450157854706,42.29115003999323
204,-0.027664026245474815,-1016.0404819268733,0.0,0.35866621136665344,0.008087906055152416,0.0,0.0,0.16686540842056274,0.0,0.5174437137320638,326.66450157854706,42.80859375372529
205,-16.521363250911236,-1032.5618451777846,0.0,0.08942629396915436,0.025905432179570198,0.0,4.969289779663086,0.0,4.905768917873502,0.0,331.57027049642056,42.80859375372529
206,-4.502368688583374,-1037.064213866368,0.487641304731369,0.0,0.0,0.1010127067565918,0.8616608381271362,0.0,1.2482894361019135,0.0,332.8185599325225,42.80859375372529
207,-1.2497272491455078,-1038.3139411155134,0.1957930475473404,0.0,0.05972663313150406,0.0,0.1537490040063858,0.0,0.40926868468523026,0.0,333.2278286172077,42.80859375372529
208,-0.7603310793638229,-1039.0742721948773,0.0,0.24827715754508972,0.04585401341319084,0.0,0.18682417273521423,0.0,0.0,0.015598971396684647,333.2278286172077,42.824192725121975
209,-3.350452423095703,-1042.424724617973,0.1961147040128708,0.0,0.1650208830833435,0.0,0.729783296585083,0.0,1.0909188836812973,0.0,334.318747500889,42.824192725121975
210,-7.601405143737793,-1050.0261297617108,0.3991195857524872,0.0,0.29596030712127686,0.0,1.8214954137802124,0.0,2.5165753066539764,0.0,336.835322807543,42.824192725121975
211,-8.440715789794922,-1058.4668455515057,0.9786856770515442,0.0,0.3576768636703491,0.0,1.472878098487854,0.0,2.8092406392097473,0.0,339.6445634467527,42.824192725121975
212,-5.714801788330078,-1064.1816473398358,0.6107575297355652,0.0,0.36468249559402466,0.0,1.0705604553222656,0.0,2.0460004806518555,0.0,341.6905639274046,42.824192725121975
213,-6.471818923950195,-1070.653466263786,0.6353296637535095,0.0,0.3876185119152069,0.0,1.1900190114974976,0.0,2.212967187166214,0.0,343.9035311145708,42.824192725121975
214,-7.230381965637207,-1077.8838482294232,0.48252609372138977,0.0,0.9190770387649536,0.0,0.9831019043922424,0.0,2.384705036878586,0.0,346.2882361514494,42.824192725121975
215,-3.1435232162475586,-1081.0273714456707,0.3938917815685272,0.0,0.18901224434375763,0.0,0.4267451763153076,0.0,1.0096492022275925,0.0,347.297885353677,42.824192725121975
216,-2.9857330322265625,-1084.0131044778973,0.3568393290042877,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9662526547908783,0.0,348.26413800846785,42.824192725121975
217,-3.1368496417999268,-1087.1499541196972,0.34507817029953003,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9499977827072144,0.0,349.21413579117507,42.824192725121975
218,-3.9335241317749023,-1091.0834782514721,0.5692089200019836,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,1.170427843928337,0.0,350.3845636351034,42.824192725121975
219,-3.260927200317383,-1094.3444054517895,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,351.34082358609885,42.824192725121975
220,-3.4626259803771973,-1097.8070314321667,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,352.3268275661394,42.824192725121975
221,-8.458208084106445,-1106.2652395162731,1.7313987016677856,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,2.462083578109741,0.0,354.78891114424914,42.824192725121975
222,-3.574042797088623,-1109.8392823133618,0.30128347873687744,0.0,0.2383204847574234,0.0,0.44906851649284363,0.0,0.9886724799871445,0.0,355.7775836242363,42.824192725121975
223,-2.084174633026123,-1111.923456946388,0.057517584413290024,0.0,0.20612981915473938,0.0,0.3255213499069214,0.0,0.5891687534749508,0.0,356.36675237771124,42.824192725121975
224,-0.7508517801761627,-1112.674308726564,0.0,0.39134976267814636,0.1452266275882721,0.0,0.06963396817445755,0.0,0.0,0.17648916691541672,356.36675237771124,43.00068189203739
225,-0.863484799861908,-1113.537793526426,0.0,0.7491872310638428,0.2449120432138443,0.0,0.0,0.11053763329982758,0.0,0.614812821149826,356.36675237771124,43.61549471318722
226,-0.3737604320049286,-1113.9115539584309,0.0,0.9638462066650391,0.10591587424278259,0.0,0.0,0.16139096021652222,0.0,1.0193212926387787,356.36675237771124,44.634816005825996
227,0.0,-1113.9115539584309,0.0,1.1795684099197388,0.0,0.028032707050442696,0.0,0.5876062512397766,0.0,1.795207368209958,356.36675237771124,46.430023374035954
228,-0.1307019740343094,-1114.0422559324652,0.0,0.9936406016349792,0.03794948011636734,0.0,0.0,0.27996915578842163,0.0,1.2356602773070335,356.36675237771124,47.66568365134299
229,-27.911609649658203,-1141.9538655821234,0.0,1.003985047340393,8.180971145629883,0.0,0.0,0.6080606579780579,6.568925440311432,0.0,362.93567781802267,47.66568365134299
230,0.0,-1141.9538655821234,0.0,1.0160142183303833,0.0,0.1581920087337494,0.0,0.5203769207000732,0.0,1.694583147764206,362.93567781802267,49.360266799107194
231,0.0,-1141.9538655821234,0.0,0.6432213187217712,0.0,0.04518565908074379,0.0,0.31277215480804443,0.0,1.0011791326105595,362.93567781802267,50.36144593171775
232,-18.107304096221924,-1160.0611696783453,4.113112926483154,0.0,0.0,0.008898989297449589,1.617255687713623,0.0,5.721469624899328,0.0,368.657147442922,50.36144593171775
233,-2.027161121368408,-1162.0883307997137,0.07977397739887238,0.0,0.14066290855407715,0.0,0.4213652014732361,0.0,0.6418020874261856,0.0,369.2989495303482,50.36144593171775
234,-7.408292770385742,-1169.4966235700995,1.3207228183746338,0.0,0.5330559015274048,0.0,0.592465341091156,0.0,2.4462440609931946,0.0,371.7451935913414,50.36144593171775
235,-7.580609321594238,-1177.0772328916937,0.8556849360466003,0.0,0.3578053414821625,0.0,1.3295866250991821,0.0,2.543076902627945,0.0,374.2882704939693,50.36144593171775
236,-5.960945129394531,-1183.0381780210882,1.1676297187805176,0.0,0.36468249559402466,0.0,0.4507490396499634,0.0,1.9830612540245056,0.0,376.2713317479938,50.36144593171775
237,-6.09676456451416,-1189.1349425856024,0.6075669527053833,0.0,0.19623863697052002,0.0,1.3087632656097412,0.0,2.1125688552856445,0.0,378.38390060327947,50.36144593171775
238,-4.960129261016846,-1194.0950718466192,1.028313398361206,0.0,0.19325745105743408,0.0,0.4359810948371887,0.0,1.6575519442558289,0.0,380.0414525475353,50.36144593171775
239,-3.029752254486084,-1197.1248241011053,0.3560788035392761,0.0,0.18901224434375763,0.0,0.4267451763153076,0.0,0.9718362241983414,0.0,381.01328877173364,50.36144593171775
240,-3.012854814529419,-1200.1376789156348,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,381.976912682876,50.36144593171775
241,-3.1285629272460938,-1203.2662418428808,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,382.9345711823553,50.36144593171775
242,-3.114104986190796,-1206.3803468290716,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,383.88722719810903,50.36144593171775
243,-3.154968738555908,-1209.5353155676275,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,384.8434871491045,50.36144593171775
244,-3.4166107177734375,-1212.951926285401,0.3357362449169159,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9731332510709763,0.0,385.81662040017545,50.36144593171775
245,-3.8787927627563477,-1216.8307190481573,0.3468944728374481,0.0,0.23087537288665771,0.0,0.5277521014213562,0.0,1.105521947145462,0.0,386.9221423473209,50.36144593171775
246,-15.997716903686523,-1232.8284359518439,0.3362347483634949,0.0,0.24239176511764526,0.0,3.8679957389831543,0.0,4.446622252464294,0.0,391.3687645997852,50.36144593171775
247,-6.588138580322266,-1239.4165745321661,1.1351090669631958,0.0,0.21149376034736633,0.0,0.5300699472427368,0.0,1.876672774553299,0.0,393.2454373743385,50.36144593171775
248,-8.074949264526367,-1247.4915237966925,0.7994797825813293,0.0,1.0725849866867065,0.0,0.38801226019859314,0.0,2.260077029466629,0.0,395.50551440380514,50.36144593171775
249,-1.9131535291671753,-1249.4046773258597,0.0,0.16169406473636627,0.2862636148929596,0.0,0.7069616317749023,0.0,0.8315311819314957,0.0,396.33704558573663,50.36144593171775
250,0.0,-1249.4046773258597,0.0,0.5522568821907043,0.0,0.01259163673967123,0.0,0.14417864382266998,0.0,0.7090271627530456,396.33704558573663,51.0704730944708
251,0.0,-1249.4046773258597,0.0,0.8463038802146912,0.0,0.06984102725982666,0.0,0.48367542028427124,0.0,1.399820327758789,396.33704558573663,52.47029342222959
252,0.0,-1249.4046773258597,0.0,1.100285291671753,0.0,0.08553756773471832,0.0,0.5123308897018433,0.0,1.6981537491083145,396.33704558573663,54.1684471713379
253,-0.19821509718894958,-1249.6028924230486,0.0,1.0048272609710693,0.14806900918483734,0.0,0.0,0.6707950830459595,0.0,1.5275533348321915,396.33704558573663,55.696000506170094
254,-16.90545082092285,-1266.5083432439715,5.203329086303711,0.0,0.0,0.2397156059741974,0.0,0.6712279915809631,4.29238548874855,0.0,400.6294310744852,55.696000506170094
255,0.0,-1266.5083432439715,0.0,0.8221708536148071,0.0,0.15892040729522705,0.0,0.3485609292984009,0.0,1.329652190208435,400.6294310744852,57.02565269637853
256,-1.153643786907196,-1267.6619870308787,0.19316093623638153,0.0,0.4391687512397766,0.0,0.0,0.13079260289669037,0.5015370845794678,0.0,401.13096815906465,57.02565269637853
257,-3.2903475761413574,-1270.95233460702,0.5760786533355713,0.0,0.5701292753219604,0.0,0.1981380730867386,0.0,1.3443460017442703,0.0,402.4753141608089,57.02565269637853
258,-5.299632549285889,-1276.251967156306,0.836626410484314,0.0,0.15649878978729248,0.0,0.8069952130317688,0.0,1.8001204133033752,0.0,404.2754345741123,57.02565269637853
259,-4.545622825622559,-1280.7975899819285,0.5181800127029419,0.0,0.2190180867910385,0.0,0.9808642864227295,0.0,1.71806238591671,0.0,405.993496960029,57.02565269637853
260,-5.709270477294922,-1286.5068604592234,0.4469718635082245,0.0,0.20169100165367126,0.0,1.3154963254928589,0.0,1.9641591906547546,0.0,407.95765615068376,57.02565269637853
261,-26.486358642578125,-1312.9932191018015,0.3636639416217804,0.0,0.19623863697052002,0.0,8.05386734008789,0.0,8.613769918680191,0.0,416.57142606936395,57.02565269637853
262,-3.772671937942505,-1316.765891039744,0.3604939579963684,0.0,0.19325745105743408,0.0,0.7095414996147156,0.0,1.263292908668518,0.0,417.83471897803247,57.02565269637853
263,-6.117433547973633,-1322.8833245877177,0.8147399425506592,0.0,0.18901224434375763,0.0,0.9166128635406494,0.0,1.9203650504350662,0.0,419.75508402846754,57.02565269637853
264,-3.091296434402466,-1325.9746210221201,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,420.7187079396099,57.02565269637853
265,-3.005922317504883,-1328.980543339625,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,421.6763664390892,57.02565269637853
266,-3.1911447048187256,-1332.1716880444437,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,422.6290224548429,57.02565269637853
267,-3.2648203372955322,-1335.4365083817393,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,423.58528240583837,57.02565269637853
268,-3.423738479614258,-1338.8602468613535,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,424.5712863858789,57.02565269637853
269,-3.7590794563293457,-1342.6193263176829,0.3468944728374481,0.0,0.23087537288665771,0.0,0.5277521014213562,0.0,1.105521947145462,0.0,425.6768083330244,57.02565269637853
270,-3.5427770614624023,-1346.1621033791453,0.3350120782852173,0.0,0.24178043007850647,0.0,0.45598840713500977,0.0,1.0327809154987335,0.0,426.7095892485231,57.02565269637853
271,-2.2454586029052734,-1348.4075619820505,0.11037639528512955,0.0,0.20860640704631805,0.0,0.33047452569007874,0.0,0.6494573280215263,0.0,427.35904657654464,57.02565269637853
272,-1.5514440536499023,-1349.9590060357004,0.0,0.30443722009658813,0.29079610109329224,0.0,0.15654651820659637,0.0,0.14290539920330048,0.0,427.50195197574794,57.02565269637853
273,-2.9534135162830353,-1352.9124195519835,0.0,0.48703962564468384,0.7553882002830505,0.0,0.11009092628955841,0.0,0.3784395009279251,0.0,427.88039147667587,57.02565269637853
274,-0.059725672006607056,-1352.97214522399,0.017429426312446594,0.0,0.0,0.007893882691860199,0.0,0.3797190487384796,0.0,0.3701835051178932,427.88039147667587,57.39583620149642
275,-0.02818545512855053,-1353.0003306791186,0.008054452948272228,0.0,0.0,0.03747405856847763,0.0,0.418941468000412,0.0,0.4483610736206174,427.88039147667587,57.84419727511704
276,-0.19074682891368866,-1353.1910775080323,0.0,1.138273000717163,0.13605967164039612,0.0,0.0,0.5503185391426086,0.0,1.5525318682193756,427.88039147667587,59.396729143336415
277,0.0,-1353.1910775080323,0.0,1.0237867832183838,0.0,0.04921433702111244,0.0,0.09319671243429184,0.0,1.166197832673788,427.88039147667587,60.5629269760102
278,0.0,-1353.1910775080323,0.0,1.038109540939331,0.0,0.23666104674339294,0.0,0.6651188731193542,0.0,1.9398894608020782,427.88039147667587,62.50281643681228
279,-3.9513022899627686,-1357.142379797995,1.1855446100234985,0.0,0.0,0.1454814225435257,0.0,0.49624112248420715,0.5438220649957657,0.0,428.42421354167163,62.50281643681228
280,-16.74741554260254,-1373.8897953405976,5.212719917297363,0.0,0.0,0.15689289569854736,0.0,0.19665394723415375,4.859173074364662,0.0,433.2833866160363,62.50281643681228
281,-5.582386016845703,-1379.4721813574433,0.9082015156745911,0.0,0.266985148191452,0.0,0.6529245972633362,0.0,1.8281112611293793,0.0,435.1114978771657,62.50281643681228
282,-7.641823768615723,-1387.114005126059,1.3047536611557007,0.0,0.27689045667648315,0.0,0.9207901358604431,0.0,2.502434253692627,0.0,437.6139321308583,62.50281643681228
283,-16.08985137939453,-1403.2038565054536,1.331661581993103,0.0,0.3581482172012329,0.0,3.7280430793762207,0.0,5.417852878570557,0.0,443.03178500942886,62.50281643681228
284,-14.247953414916992,-1417.4518099203706,1.1457839012145996,0.0,0.36468249559402466,0.0,3.229710578918457,0.0,4.740176975727081,0.0,447.77196198515594,62.50281643681228
285,-16.074935913085938,-1433.5267458334565,0.6824634075164795,0.0,0.507914125919342,0.0,4.112854480743408,0.0,5.30323201417923,0.0,453.07519399933517,62.50281643681228
286,-28.04796600341797,-1461.5747118368745,0.588736891746521,0.0,0.3296126127243042,0.0,8.19566822052002,0.0,9.114017724990845,0.0,462.189211724326,62.50281643681228
287,-5.038647174835205,-1466.6133590117097,0.3560788035392761,0.0,0.18901224434375763,0.0,1.15802001953125,0.0,1.7031110674142838,0.0,463.8923227917403,62.50281643681228
288,-3.7823004722595215,-1470.3956594839692,0.35421058535575867,0.0,0.18733283877372742,0.0,0.6647070646286011,0.0,1.2062504887580872,0.0,465.0985732804984,62.50281643681228
289,-3.0410542488098145,-1473.436713732779,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,466.0562317799777,62.50281643681228
290,-3.793996572494507,-1477.2307103052735,0.3514370918273926,0.0,0.42407429218292236,0.0,0.4166029393672943,0.0,1.1921143233776093,0.0,467.2483461033553,62.50281643681228
291,-3.1344876289367676,-1480.3651979342103,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,468.20460605435073,62.50281643681228
292,-3.2946650981903076,-1483.6598630324006,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,469.1906100343913,62.50281643681228
293,-3.529623508453369,-1487.189486540854,0.3487769067287445,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,1.0794617831707,0.0,470.270071817562,62.50281643681228
294,-6.4859418869018555,-1493.6754284277558,0.3086540102958679,0.0,0.24200575053691864,0.0,1.4119789600372314,0.0,1.962638720870018,0.0,472.232710538432,62.50281643681228
295,-2.528437376022339,-1496.2038658037782,0.052045077085494995,0.0,0.30349618196487427,0.0,1.0144742727279663,0.0,1.3700155317783356,0.0,473.60272607021034,62.50281643681228
296,-0.3912261724472046,-1496.5950919762254,0.0,0.30276864767074585,0.1651078164577484,0.0,0.10939634591341019,0.0,0.0,0.02826448529958725,473.60272607021034,62.53108092211187
297,-0.22037240862846375,-1496.8154643848538,0.0,0.6869267225265503,0.15505149960517883,0.0,0.0,0.0944036915898323,0.0,0.6262789145112038,473.60272607021034,63.15735983662307
298,-0.2613922171294689,-1497.0768566019833,0.0,0.9478568434715271,0.018942054361104965,0.0,0.1592092216014862,0.0,0.0,0.7697055675089359,473.60272607021034,63.92706540413201
299,-0.3102356791496277,-1497.387092281133,0.0,0.976818859577179,0.2190306931734085,0.0,0.0,0.38485661149024963,0.0,1.14264477789402,473.60272607021034,65.06971018202603
300,0.0,-1497.387092281133,0.0,1.0798332691192627,0.0,0.0753115639090538,0.0,0.4918789267539978,0.0,1.6470237597823143,473.60272607021034,66.71673394180834
301,0.0,-1497.387092281133,0.0,1.1599277257919312,0.0,0.23758043348789215,0.0,0.7168779969215393,0.0,2.1143861562013626,473.60272607021034,68.8311200980097
302,0.0,-1497.387092281133,0.0,1.032222032546997,0.0,0.23371729254722595,0.0,0.6592313647270203,0.0,1.9251706898212433,473.60272607021034,70.75629078783095
303,-0.677355945110321,-1498.0644482262433,0.21156826615333557,0.0,0.0,0.17652453482151031,0.0,0.3837691843509674,0.0,0.34872545301914215,473.60272607021034,71.10501624085009
304,-1.73430335521698,-1499.7987515814602,0.5642350912094116,0.0,0.0,0.1597829908132553,0.0,0.01962175779044628,0.38483034260571003,0.0,473.98755641281605,71.10501624085009
305,-1.0319832265377045,-1500.830734807998,0.0,0.03628847002983093,0.5397353172302246,0.0,0.1373501718044281,0.0,0.6407970190048218,0.0,474.62835343182087,71.10501624085009
306,-3.776252269744873,-1504.6069870777428,0.43507087230682373,0.0,0.27634379267692566,0.0,0.5648555755615234,0.0,1.2762702405452728,0.0,475.90462367236614,71.10501624085009
307,-10.202484130859375,-1514.8094712086022,1.6135226488113403,0.0,0.35911455750465393,0.0,1.4542618989944458,0.0,3.42689910531044,0.0,479.3315227776766,71.10501624085009
308,-7.833512783050537,-1522.6429839916527,1.2238845825195312,0.0,0.6678882837295532,0.0,0.7606547474861145,0.0,2.652427613735199,0.0,481.9839503914118,71.10501624085009
309,-6.800357818603516,-1529.4433418102562,0.45421919226646423,0.0,0.3876185119152069,0.0,1.433711290359497,0.0,2.275548994541168,0.0,484.25949938595295,71.10501624085009
310,-10.304730415344238,-1539.7480722256005,0.4215100109577179,0.0,1.2874383926391602,0.0,1.70945405960083,0.0,3.418402463197708,0.0,487.67790184915066,71.10501624085009
311,-5.823364734649658,-1545.5714369602501,0.8293225765228271,0.0,0.18901224434375763,0.0,0.9119924306869507,0.0,1.9303272515535355,0.0,489.6082291007042,71.10501624085009
312,-2.9804487228393555,-1548.5518856830895,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,490.57185301184654,71.10501624085009
313,-3.3751220703125,-1551.927007753402,0.3527388870716095,0.0,0.3050944209098816,0.0,0.41900184750556946,0.0,1.0768351554870605,0.0,491.6486881673336,71.10501624085009
314,-2.978337287902832,-1554.9053450413048,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,492.60134418308735,71.10501624085009
315,-3.0648298263549805,-1557.9701748676598,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,493.5576041340828,71.10501624085009
