time_step,reward,all_rewards,grid_import_Building_1_kwh,export_Building_1_kwh,grid_import_Building_2_kwh,export_Building_2_kwh,grid_import_Building_3_kwh,export_Building_3_kwh,grid_import_kwh,export_kwh,cumulative_grid_import_kwh,cumulative_export_kwh
157,0.0,-474.38396646060573,0.0,0.49131590127944946,0.0,0.24523071944713593,0.0,0.2801191210746765,0.0,1.016665741801262,237.08085610158741,29.162846958031878
158,0.0,-474.38396646060573,0.0,0.7494138479232788,0.0,0.2924624979496002,0.0,0.6091670989990234,0.0,1.6510434448719025,237.08085610158741,30.81389040290378
159,0.0,-474.38396646060573,0.0,0.59209144115448,0.0,0.20471583306789398,0.0,0.6147118210792542,0.0,1.4115190953016281,237.08085610158741,32.22540949820541
160,-0.001236411859281361,-474.385202872465,0.03444037213921547,0.0,0.0,0.16462194919586182,0.007090319879353046,0.0,0.0,0.1230912571772933,237.08085610158741,32.3485007553827
161,-2.485093116760254,-476.87029598922527,1.4606693983078003,0.0,0.0,0.006396973039954901,0.5929064154624939,0.0,2.0471788407303393,0.0,239.12803494231775,32.3485007553827
162,-4.349004745483398,-481.21930073470867,1.0783368349075317,0.0,0.1577356457710266,0.0,1.7780084609985352,0.0,3.0140809416770935,0.0,242.14211588399485,32.3485007553827
163,-1.976910948753357,-483.196211683462,0.6995631456375122,0.0,0.21890221536159515,0.0,1.1998350620269775,0.0,2.118300423026085,0.0,244.26041630702093,32.3485007553827
164,-3.3278722763061523,-486.5240839597682,1.4313558340072632,0.0,0.36468249559402466,0.0,1.0705604553222656,0.0,2.8665987849235535,0.0,247.1270150919445,32.3485007553827
165,-1.7514339685440063,-488.2755179283122,0.5447744131088257,0.0,0.19623863697052002,0.0,1.1900190114974976,0.0,1.9310320615768433,0.0,249.05804715352133,32.3485007553827
166,-0.3573838472366333,-488.6329017755488,0.3604939579963684,0.0,0.19325745105743408,0.0,0.4359810948371887,0.0,0.9897325038909912,0.0,250.04777965741232,32.3485007553827
167,-0.344629168510437,-488.97753094405925,0.3560788035392761,0.0,0.18901224434375763,0.0,0.4267451763153076,0.0,0.9718362241983414,0.0,251.01961588161066,32.3485007553827
168,-0.3387106657028198,-489.3162416097621,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,251.983239792753,32.3485007553827
169,-0.33455270528793335,-489.65079431505,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,252.9408982922323,32.3485007553827
170,-0.3311491012573242,-489.98194341630733,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,253.89355430798605,32.3485007553827
171,-0.33307403326034546,-490.3150174495677,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,254.8498142589815,32.3485007553827
172,-0.35179102420806885,-490.66680847377575,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,255.83581823902205,32.3485007553827
173,-8.809310913085938,-499.4761193868617,2.916538715362549,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,3.6472235918045044,0.0,259.48304183082655,32.3485007553827
174,-1.489813208580017,-500.9659325954417,0.384336918592453,0.0,0.23963414132595062,0.0,1.133434534072876,0.0,1.7574055939912796,0.0,261.24044742481783,32.3485007553827
175,-0.8300753831863403,-501.79600797862804,0.1516353189945221,0.0,0.7369452714920044,0.0,0.513803243637085,0.0,1.4023838341236115,0.0,262.64283125894144,32.3485007553827
176,-1.4497473239898682,-503.2457553026179,1.1688817739486694,0.0,0.20974469184875488,0.0,0.19867007434368134,0.0,1.5772965401411057,0.0,264.22012779908255,32.3485007553827
177,-0.034810177981853485,-503.28056548059976,0.0,0.6238800287246704,0.18657486140727997,0.0,0.0,0.031356967985630035,0.0,0.4686621353030205,264.22012779908255,32.81716289068572
178,-0.001532459631562233,-503.2820979402313,0.0,0.9074476957321167,0.03914664313197136,0.0,0.0,0.2856380045413971,0.0,1.1539390571415424,264.22012779908255,33.971101947827265
179,-0.03695818781852722,-503.31905612804985,0.0,1.0420626401901245,0.19224512577056885,0.0,0.0,0.45010045170783997,0.0,1.2999179661273956,264.22012779908255,35.27101991395466
180,0.0,-503.31905612804985,0.0,1.1424123048782349,0.0,0.10660093277692795,0.0,0.5544579029083252,0.0,1.803471140563488,264.22012779908255,37.07449105451815
181,0.0,-503.31905612804985,0.0,0.8901332020759583,0.0,0.21903814375400543,0.0,0.5087555646896362,0.0,1.6179269105196,264.22012779908255,38.69241796503775
182,0.0,-503.31905612804985,0.0,0.9799602627754211,0.0,0.23004019260406494,0.0,0.48432299494743347,0.0,1.6943234503269196,264.22012779908255,40.38674141536467
183,0.0,-503.31905612804985,0.0,0.8368264436721802,0.0,0.16624821722507477,0.0,0.3632165491580963,0.0,1.3662912100553513,264.22012779908255,41.75303262542002
184,0.0,-503.31905612804985,0.0,0.556738018989563,0.0,0.1549270749092102,0.0,0.19272230565547943,0.0,0.9043873995542526,264.22012779908255,42.65742002497427
185,-0.12620823085308075,-503.44526435890293,0.0,0.008356096222996712,0.0,0.009429455734789371,0.3552579879760742,0.0,0.33747243601828814,0.0,264.55760023510084,42.65742002497427
186,-0.822979211807251,-504.2682435707102,0.6814900636672974,0.0,0.1543160378932953,0.0,0.5785647034645081,0.0,1.4143708050251007,0.0,265.97197104012594,42.65742002497427
187,-3.4291810989379883,-507.69742466964817,1.0584359169006348,0.0,0.35834044218063354,0.0,1.476647138595581,0.0,2.8934234976768494,0.0,268.8653945378028,42.65742002497427
188,-4.1429443359375,-511.84036900558567,0.8434675931930542,0.0,0.36468249559402466,0.0,1.816180944442749,0.0,3.024331033229828,0.0,271.8897255710326,42.65742002497427
189,-2.1726033687591553,-514.0129723743448,0.5447744131088257,0.0,0.3876185119152069,0.0,1.3136118650436401,0.0,2.2460047900676727,0.0,274.1357303611003,42.65742002497427
190,-1.634734034538269,-515.6477064088831,0.3604939579963684,0.0,0.3296126127243042,0.0,1.1815810203552246,0.0,1.8716875910758972,0.0,276.0074179521762,42.65742002497427
191,-0.6185284852981567,-516.2662348941813,0.3560788035392761,0.0,0.18901224434375763,0.0,0.6752856969833374,0.0,1.2203767448663712,0.0,277.22779469704255,42.65742002497427
192,-0.6631633639335632,-516.9293982581148,0.6707591414451599,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,1.2801724672317505,0.0,278.5079671642743,42.65742002497427
193,-0.38948366045951843,-517.3188819185743,0.34507817029953003,0.0,0.307964563369751,0.0,0.41900184750556946,0.0,1.0720445811748505,0.0,279.58001174544916,42.65742002497427
194,-0.3311491012573242,-517.6500310198317,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,280.5326677612029,42.65742002497427
195,-0.33307403326034546,-517.983105053092,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,281.48892771219835,42.65742002497427
196,-0.35179102420806885,-518.3348960773001,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,282.4749316922389,42.65742002497427
197,-0.42475831508636475,-518.7596543923864,0.3487769067287445,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,1.0794617831707,0.0,283.5543934754096,42.65742002497427
198,-1.6499650478363037,-520.4096194402227,1.1771295070648193,0.0,0.24088947474956512,0.0,0.4542064964771271,0.0,1.8722254782915115,0.0,285.4266189537011,42.65742002497427
199,-0.36308395862579346,-520.7727033988485,0.09793445467948914,0.0,0.3024880588054657,0.0,0.5118532776832581,0.0,0.9122757911682129,0.0,286.3388947448693,42.65742002497427
200,-2.078981399536133,-522.8516847983847,1.3969422578811646,0.0,0.24484512209892273,0.0,0.25997012853622437,0.0,1.9017575085163116,0.0,288.24065225338563,42.65742002497427
201,-0.05851293355226517,-522.9101977319369,0.0,0.6303125619888306,0.23515954613685608,0.0,0.05668264627456665,0.0,0.0,0.33847036957740784,288.24065225338563,42.99589039455168
202,-0.010527164675295353,-522.9207248966122,0.0,0.9267101287841797,0.10197068750858307,0.0,0.011364126577973366,0.0,0.0,0.8133753146976233,288.24065225338563,43.8092657092493
203,-0.043638601899147034,-522.9643634985114,0.0,0.5439062714576721,0.1573142409324646,0.0,0.1374439299106598,0.0,0.0,0.24914810061454773,288.24065225338563,44.05841380986385
204,-6.541422771988437e-05,-522.9644289127391,0.0,0.35866621136665344,0.008087906055152416,0.0,0.0,0.16686540842056274,0.0,0.5174437137320638,288.24065225338563,44.575857523595914
205,-24.69451141357422,-547.6589403263133,0.0,0.08942629396915436,0.025905432179570198,0.0,4.969289779663086,0.0,4.905768917873502,0.0,293.14642117125914,44.575857523595914
206,-0.9802534580230713,-548.6391937843364,0.487641304731369,0.0,0.0,0.1010127067565918,0.8616608381271362,0.0,1.2482894361019135,0.0,294.39471060736105,44.575857523595914
207,-0.06554094702005386,-548.7047347313564,0.1957930475473404,0.0,0.05972663313150406,0.0,0.1537490040063858,0.0,0.40926868468523026,0.0,294.8039792920463,44.575857523595914
208,-0.03700586408376694,-548.7417405954402,0.0,0.24827715754508972,0.04585401341319084,0.0,0.18682417273521423,0.0,0.0,0.015598971396684647,294.8039792920463,44.5914564949926
209,-0.5982764959335327,-549.3400170913737,0.1961147040128708,0.0,0.1650208830833435,0.0,0.729783296585083,0.0,1.0909188836812973,0.0,295.8948981757276,44.5914564949926
210,-3.56473445892334,-552.9047515502971,0.3991195857524872,0.0,0.29596030712127686,0.0,1.8214954137802124,0.0,2.5165753066539764,0.0,298.41147348238155,44.5914564949926
211,-3.2551283836364746,-556.1598799339336,0.9786856770515442,0.0,0.3576768636703491,0.0,1.472878098487854,0.0,2.8092406392097473,0.0,301.2207141215913,44.5914564949926
212,-1.6521177291870117,-557.8119976631206,0.6107575297355652,0.0,0.36468249559402466,0.0,1.0705604553222656,0.0,2.0460004806518555,0.0,303.26671460224316,44.5914564949926
213,-1.9700371026992798,-559.7820347658198,0.6353296637535095,0.0,0.3876185119152069,0.0,1.1900190114974976,0.0,2.212967187166214,0.0,305.47968178940937,44.5914564949926
214,-2.0440235137939453,-561.8260582796138,0.48252609372138977,0.0,0.9190770387649536,0.0,0.9831019043922424,0.0,2.384705036878586,0.0,307.86438682628796,44.5914564949926
215,-0.3729878067970276,-562.1990460864108,0.3938917815685272,0.0,0.18901224434375763,0.0,0.4267451763153076,0.0,1.0096492022275925,0.0,308.87403602851555,44.5914564949926
216,-0.3405798375606537,-562.5396259239715,0.3568393290042877,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9662526547908783,0.0,309.8402886833064,44.5914564949926
217,-0.3292068839073181,-562.8688328078788,0.34507817029953003,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9499977827072144,0.0,310.79028646601364,44.5914564949926
218,-0.5316398739814758,-563.4004726818603,0.5692089200019836,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,1.170427843928337,0.0,311.960714309942,44.5914564949926
219,-0.33307403326034546,-563.7335467151206,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,312.9169742609374,44.5914564949926
220,-0.35179102420806885,-564.0853377393287,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,313.902978240978,44.5914564949926
221,-3.300854444503784,-567.3861921838325,1.7313987016677856,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,2.462083578109741,0.0,316.3650618190877,44.5914564949926
222,-0.34923091530799866,-567.7354230991405,0.30128347873687744,0.0,0.2383204847574234,0.0,0.44906851649284363,0.0,0.9886724799871445,0.0,317.35373429907486,44.5914564949926
223,-0.15176191926002502,-567.8871850184005,0.057517584413290024,0.0,0.20612981915473938,0.0,0.3255213499069214,0.0,0.5891687534749508,0.0,317.9429030525498,44.5914564949926
224,-0.025939663872122765,-567.9131246822726,0.0,0.39134976267814636,0.1452266275882721,0.0,0.06963396817445755,0.0,0.0,0.17648916691541672,317.9429030525498,44.767945661908016
225,-0.05998190864920616,-567.9731065909218,0.0,0.7491872310638428,0.2449120432138443,0.0,0.0,0.11053763329982758,0.0,0.614812821149826,317.9429030525498,45.38275848305784
226,-0.011218172498047352,-567.9843247634199,0.0,0.9638462066650391,0.10591587424278259,0.0,0.0,0.16139096021652222,0.0,1.0193212926387787,317.9429030525498,46.40207977569662
227,0.0,-567.9843247634199,0.0,1.1795684099197388,0.0,0.028032707050442696,0.0,0.5876062512397766,0.0,1.795207368209958,317.9429030525498,48.19728714390658
228,-0.0014401630032807589,-567.9857649264231,0.0,0.9936406016349792,0.03794948011636734,0.0,0.0,0.27996915578842163,0.0,1.2356602773070335,317.9429030525498,49.43294742121361
229,-66.92829132080078,-634.9140562472239,0.0,0.1388600468635559,8.180971145629883,0.0,0.0,0.6080606579780579,7.434050440788269,0.0,325.3769534933381,49.43294742121361
230,0.0,-634.9140562472239,0.0,1.7602596282958984,0.0,0.1581920087337494,0.0,0.5203769207000732,0.0,2.438828557729721,325.3769534933381,51.87177597894333
231,0.0,-634.9140562472239,0.0,0.6675185561180115,0.0,0.04518565908074379,0.0,0.31277215480804443,0.0,1.0254763700067997,325.3769534933381,52.89725234895013
232,-19.533214569091797,-654.4472708163157,4.113112926483154,0.0,0.0,0.008898989297449589,1.617255687713623,0.0,5.721469624899328,0.0,331.0984231182374,52.89725234895013
233,-0.20369857549667358,-654.6509693918124,0.07977397739887238,0.0,0.14066290855407715,0.0,0.4213652014732361,0.0,0.6418020874261856,0.0,331.7402252056636,52.89725234895013
234,-2.379472494125366,-657.0304418859378,1.3207228183746338,0.0,0.5330559015274048,0.0,0.592465341091156,0.0,2.4462440609931946,0.0,334.1864692666568,52.89725234895013
235,-2.6280219554901123,-659.6584638414279,0.8556849360466003,0.0,0.3578053414821625,0.0,1.3295866250991821,0.0,2.543076902627945,0.0,336.72954616928473,52.89725234895013
236,-1.6995272636413574,-661.3579911050692,1.1676297187805176,0.0,0.36468249559402466,0.0,0.4507490396499634,0.0,1.9830612540245056,0.0,338.71260742330924,52.89725234895013
237,-2.1205084323883057,-663.4784995374575,0.6075669527053833,0.0,0.19623863697052002,0.0,1.3087632656097412,0.0,2.1125688552856445,0.0,340.8251762785949,52.89725234895013
238,-1.2848563194274902,-664.763355856885,1.028313398361206,0.0,0.19325745105743408,0.0,0.4359810948371887,0.0,1.6575519442558289,0.0,342.4827282228507,52.89725234895013
239,-0.344629168510437,-665.1079850253955,0.3560788035392761,0.0,0.18901224434375763,0.0,0.4267451763153076,0.0,0.9718362241983414,0.0,343.45456444704905,52.89725234895013
240,-0.3387106657028198,-665.4466956910983,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,344.4181883581914,52.89725234895013
241,-0.33455270528793335,-665.7812483963862,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,345.3758468576707,52.89725234895013
242,-0.3311491012573242,-666.1123974976435,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,346.32850287342444,52.89725234895013
243,-0.33307403326034546,-666.4454715309039,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,347.2847628244199,52.89725234895013
244,-0.3429830074310303,-666.7884545383349,0.3357362449169159,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9731332510709763,0.0,348.25789607549086,52.89725234895013
245,-0.4521614909172058,-667.2406160292521,0.3468944728374481,0.0,0.23087537288665771,0.0,0.5277521014213562,0.0,1.105521947145462,0.0,349.3634180226363,52.89725234895013
246,-15.133198738098145,-682.3738147673503,0.3362347483634949,0.0,0.24239176511764526,0.0,3.8679957389831543,0.0,4.446622252464294,0.0,353.8100402751006,52.89725234895013
247,-1.6141763925552368,-683.9879911599055,1.1351090669631958,0.0,0.21149376034736633,0.0,0.5300699472427368,0.0,1.876672774553299,0.0,355.6867130496539,52.89725234895013
248,-1.9401599168777466,-685.9281510767833,0.7994797825813293,0.0,1.0725849866867065,0.0,0.38801226019859314,0.0,2.260077029466629,0.0,357.94679007912055,52.89725234895013
249,-0.5817416310310364,-686.5098927078143,0.0,0.16169406473636627,0.2862636148929596,0.0,0.7069616317749023,0.0,0.8315311819314957,0.0,358.77832126105204,52.89725234895013
250,0.0,-686.5098927078143,0.0,0.5522568821907043,0.0,0.01259163673967123,0.0,0.14417864382266998,0.0,0.7090271627530456,358.77832126105204,53.60627951170318
251,0.0,-686.5098927078143,0.0,0.8463038802146912,0.0,0.06984102725982666,0.0,0.48367542028427124,0.0,1.399820327758789,358.77832126105204,55.00609983946197
252,0.0,-686.5098927078143,0.0,1.100285291671753,0.0,0.08553756773471832,0.0,0.5123308897018433,0.0,1.6981537491083145,358.77832126105204,56.70425358857028
253,-0.3001694977283478,-686.8100622055426,0.0,1.0048272609710693,0.5478772521018982,0.0,0.0,0.6707950830459595,0.0,1.1277450919151306,358.77832126105204,57.83199868048541
254,-27.07463264465332,-713.884694850196,5.203329086303711,0.0,0.0,0.19608543813228607,0.0,0.6712279915809631,4.336015656590462,0.0,363.1143369176425,57.83199868048541
255,0.0,-713.884694850196,0.0,0.8221708536148071,0.0,0.15892040729522705,0.0,0.3485609292984009,0.0,1.329652190208435,363.1143369176425,59.16165087069385
256,-0.03731114789843559,-713.9220059980944,0.19316093623638153,0.0,0.0,0.12396221607923508,0.0,0.13079260289669037,0.0,0.061593882739543915,363.1143369176425,59.22324475343339
257,-0.37117427587509155,-714.2931802739695,0.5760786533355713,0.0,0.006998308934271336,0.0,0.1981380730867386,0.0,0.7812150353565812,0.0,363.8955519529991,59.22324475343339
258,-1.3756768703460693,-715.6688571443156,0.836626410484314,0.0,0.15649878978729248,0.0,0.8069952130317688,0.0,1.8001204133033752,0.0,365.69567236630246,59.22324475343339
259,-1.2785742282867432,-716.9474313726023,0.5181800127029419,0.0,0.2190180867910385,0.0,0.9808642864227295,0.0,1.71806238591671,0.0,367.41373475221917,59.22324475343339
260,-1.9709937572479248,-718.9184251298502,0.4469718635082245,0.0,0.20169100165367126,0.0,1.3154963254928589,0.0,1.9641591906547546,0.0,369.3778939428739,59.22324475343339
261,-65.03553771972656,-783.9539628495768,0.3636639416217804,0.0,0.19623863697052002,0.0,8.05386734008789,0.0,8.613769918680191,0.0,377.9916638615541,59.22324475343339
262,-0.6707534790039062,-784.6247163285807,0.3604939579963684,0.0,0.19325745105743408,0.0,0.7095414996147156,0.0,1.263292908668518,0.0,379.25495677022263,59.22324475343339
263,-1.5397059917449951,-786.1644223203257,0.8147399425506592,0.0,0.18901224434375763,0.0,0.9166128635406494,0.0,1.9203650504350662,0.0,381.1753218206577,59.22324475343339
264,-0.3387106657028198,-786.5031329860285,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,382.13894573180005,59.22324475343339
265,-0.33455270528793335,-786.8376856913164,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,383.09660423127934,59.22324475343339
266,-0.3311491012573242,-787.1688347925738,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,384.0492602470331,59.22324475343339
267,-0.33307403326034546,-787.5019088258341,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,385.00552019802853,59.22324475343339
268,-0.35179102420806885,-787.8536998500422,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,385.9915241780691,59.22324475343339
269,-0.4521614909172058,-788.3058613409594,0.3468944728374481,0.0,0.23087537288665771,0.0,0.5277521014213562,0.0,1.105521947145462,0.0,387.09704612521455,59.22324475343339
270,-0.3786162734031677,-788.6844776143625,0.3350120782852173,0.0,0.24178043007850647,0.0,0.45598840713500977,0.0,1.0327809154987335,0.0,388.1298270407133,59.22324475343339
271,-0.16491299867630005,-788.8493906130388,0.11037639528512955,0.0,0.20860640704631805,0.0,0.33047452569007874,0.0,0.6494573280215263,0.0,388.7792843687348,59.22324475343339
272,-0.10906918346881866,-788.9584597965077,0.0,0.30443722009658813,0.29079610109329224,0.0,0.15654651820659637,0.0,0.14290539920330048,0.0,388.9221897679381,59.22324475343339
273,-0.5827313661575317,-789.5411911626652,0.0,0.48703962564468384,0.7553882002830505,0.0,0.11009092628955841,0.0,0.3784395009279251,0.0,389.30062926886603,59.22324475343339
274,-0.0003037849091924727,-789.5414949475744,0.017429426312446594,0.0,0.0,0.007893882691860199,0.0,0.3797190487384796,0.0,0.3701835051178932,389.30062926886603,59.593428258551285
275,-6.487421342171729e-05,-789.5415598217878,0.008054452948272228,0.0,0.0,0.03747405856847763,0.0,0.418941468000412,0.0,0.4483610736206174,389.30062926886603,60.0417893321719
276,-0.018512234091758728,-789.5600720558796,0.0,1.138273000717163,0.13605967164039612,0.0,0.0,0.5503185391426086,0.0,1.5525318682193756,389.30062926886603,61.59432120039128
277,0.0,-789.5600720558796,0.0,1.0237867832183838,0.0,0.04921433702111244,0.0,0.09319671243429184,0.0,1.166197832673788,389.30062926886603,62.760519033065066
278,-0.0016675505321472883,-789.5617396064117,0.0,1.038109540939331,0.040835652500391006,0.0,0.0,0.6651188731193542,0.0,1.6623927615582943,389.30062926886603,64.42291179462336
279,-1.4055160284042358,-790.967255634816,1.1855446100234985,0.0,0.0,0.22941428422927856,0.0,0.49624112248420715,0.4598892033100128,0.0,389.76051847217605,64.42291179462336
280,-27.172449111938477,-818.1397047467544,5.212719917297363,0.0,0.0,0.15832433104515076,0.0,0.19665394723415375,4.857741639018059,0.0,394.6182601111941,64.42291179462336
281,-1.3224215507507324,-819.4621262975052,0.9082015156745911,0.0,0.266985148191452,0.0,0.6529245972633362,0.0,1.8281112611293793,0.0,396.4463713723235,64.42291179462336
282,-2.6269049644470215,-822.0890312619522,1.3047536611557007,0.0,0.27689045667648315,0.0,0.9207901358604431,0.0,2.502434253692627,0.0,398.9488056260161,64.42291179462336
283,-15.799898147583008,-837.8889294095352,1.331661581993103,0.0,0.3581482172012329,0.0,3.7280430793762207,0.0,5.417852878570557,0.0,404.36665850458667,64.42291179462336
284,-11.87684440612793,-849.7657738156631,1.1457839012145996,0.0,0.36468249559402466,0.0,3.229710578918457,0.0,4.740176975727081,0.0,409.10683548031375,64.42291179462336
285,-17.639305114746094,-867.4050789304092,0.6824634075164795,0.0,0.507914125919342,0.0,4.112854480743408,0.0,5.30323201417923,0.0,414.410067494493,64.42291179462336
286,-67.62422943115234,-935.0293083615616,0.588736891746521,0.0,0.3296126127243042,0.0,8.19566822052002,0.0,9.114017724990845,0.0,423.5240852194838,64.42291179462336
287,-1.503528118133545,-936.5328364796951,0.3560788035392761,0.0,0.18901224434375763,0.0,1.15802001953125,0.0,1.7031110674142838,0.0,425.2271962868981,64.42291179462336
288,-0.6023942232131958,-937.1352307029083,0.35421058535575867,0.0,0.18733283877372742,0.0,0.6647070646286011,0.0,1.2062504887580872,0.0,426.4334467756562,64.42291179462336
289,-0.33455270528793335,-937.4697834081962,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,427.3911052751355,64.42291179462336
290,-0.47690504789352417,-937.9466884560898,0.3514370918273926,0.0,0.42407429218292236,0.0,0.4166029393672943,0.0,1.1921143233776093,0.0,428.5832195985131,64.42291179462336
291,-0.33307403326034546,-938.2797624893501,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,429.53947954950854,64.42291179462336
292,-0.35179102420806885,-938.6315535135582,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,430.5254835295491,64.42291179462336
293,-0.42475831508636475,-939.0563118286445,0.3487769067287445,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,1.0794617831707,0.0,431.6049453127198,64.42291179462336
294,-2.1475186347961426,-941.2038304634407,0.3086540102958679,0.0,0.24200575053691864,0.0,1.4119789600372314,0.0,1.962638720870018,0.0,433.5675840335898,64.42291179462336
295,-0.1972498893737793,-941.4010803528145,0.052045077085494995,0.0,0.30349618196487427,0.0,0.32004883885383606,0.0,0.6755900979042053,0.0,434.243174131494,64.42291179462336
296,-0.03922814875841141,-941.4403085015729,0.0,0.30276864767074585,0.1651078164577484,0.0,0.10939634591341019,0.0,0.0,0.02826448529958725,434.243174131494,64.45117627992295
297,-0.024040967226028442,-941.4643494687989,0.0,0.6869267225265503,0.15505149960517883,0.0,0.0,0.0944036915898323,0.0,0.6262789145112038,434.243174131494,65.07745519443415
298,-0.025706376880407333,-941.4900558456793,0.0,0.9478568434715271,0.018942054361104965,0.0,0.1592092216014862,0.0,0.0,0.7697055675089359,434.243174131494,65.84716076194309
299,-0.047974444925785065,-941.5380302906051,0.0,0.976818859577179,0.2190306931734085,0.0,0.0,0.38485661149024963,0.0,1.14264477789402,434.243174131494,66.9898055398371
300,0.0,-941.5380302906051,0.0,1.0798332691192627,0.0,0.07531149685382843,0.0,0.4918789267539978,0.0,1.647023692727089,434.243174131494,68.6368292325642
301,0.0,-941.5380302906051,0.0,1.1599277257919312,0.0,0.23732365667819977,0.0,0.7168779969215393,0.0,2.1141293793916702,434.243174131494,70.75095861195587
302,0.0,-941.5380302906051,0.0,1.032222032546997,0.0,0.23232977092266083,0.0,0.6592313647270203,0.0,1.9237831681966782,434.243174131494,72.67474178015254
303,-0.04476113244891167,-941.582791423054,0.21156826615333557,0.0,0.0,0.17652453482151031,0.0,0.3837691843509674,0.0,0.34872545301914215,434.243174131494,73.02346723317169
304,-0.3183612525463104,-941.9011526756003,0.5642350912094116,0.0,0.0,0.1597829908132553,0.0,0.01962175779044628,0.38483034260571003,0.0,434.6280044740997,73.02346723317169
305,-0.0188650693744421,-941.9200177449748,0.0,0.03628847002983093,0.0,0.023395642638206482,0.1373501718044281,0.0,0.07766605913639069,0.0,434.7056705332361,73.02346723317169
306,-0.5847143530845642,-942.5047320980593,0.43507087230682373,0.0,0.27634379267692566,0.0,0.5648555755615234,0.0,1.2762702405452728,0.0,435.9819407737814,73.02346723317169
307,-4.847296237945557,-947.3520283360049,1.6135226488113403,0.0,0.35911455750465393,0.0,1.4542618989944458,0.0,3.42689910531044,0.0,439.40883987909183,73.02346723317169
308,-2.522563934326172,-949.874592270331,1.2238845825195312,0.0,0.6678882837295532,0.0,0.7606547474861145,0.0,2.652427613735199,0.0,442.061267492827,73.02346723317169
309,-2.4120912551879883,-952.286683525519,0.45421919226646423,0.0,0.3876185119152069,0.0,1.433711290359497,0.0,2.275548994541168,0.0,444.3368164873682,73.02346723317169
310,-4.757401466369629,-957.0440849918887,0.4215100109577179,0.0,1.2874383926391602,0.0,1.70945405960083,0.0,3.418402463197708,0.0,447.7552189505659,73.02346723317169
311,-1.5552318096160889,-958.5993168015048,0.8293225765228271,0.0,0.18901224434375763,0.0,0.9119924306869507,0.0,1.9303272515535355,0.0,449.68554620211944,73.02346723317169
312,-0.3387106657028198,-958.9380274672076,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,450.6491701132618,73.02346723317169
313,-0.393069863319397,-959.331097330527,0.3527388870716095,0.0,0.3050944209098816,0.0,0.41900184750556946,0.0,1.0768351554870605,0.0,451.72600526874885,73.02346723317169
314,-0.3311491012573242,-959.6622464317843,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,452.6786612845026,73.02346723317169
